1.758680882630869746e-04,7.002153142821043730e-05,9.980793952941894531e+00,1.586112231016159058e-01,2.888022460937500000e+02
2.162184100598096848e-04,7.123905379557982087e-05,1.446945762634277344e+01,1.109901070594787598e-01,4.705323486328125000e+02
9.650544234318658710e-05,1.139771338785067201e-04,9.064669609069824219e+00,5.332302451133728027e-01,5.502465209960937500e+02
7.735854887869209051e-05,7.294754032045602798e-04,4.305488109588623047e+00,1.618407487869262695e+00,2.241111602783203125e+02
4.363276530057191849e-04,2.292428507644217461e-05,1.872809219360351562e+01,3.046142868697643280e-02,3.118744506835937500e+02
6.276350177358835936e-05,8.258645539171993732e-05,4.298707485198974609e+00,2.100861817598342896e-01,4.026546020507812500e+02
2.389964211033657193e-04,6.948997906874865294e-05,1.188245296478271484e+01,1.549781858921051025e-01,3.307050170898437500e+02
7.773336255922913551e-05,1.637825916986912489e-04,6.356421470642089844e+00,2.299786806106567383e-01,3.528605041503906250e+02
1.088734570657834411e-04,3.387572360225021839e-05,5.343430519104003906e+00,1.035633608698844910e-01,2.665367126464843750e+02
1.456435711588710546e-04,7.623159763170406222e-05,8.863355636596679688e+00,6.852775812149047852e-02,1.800081176757812500e+02
1.732595410430803895e-04,7.131784514058381319e-05,1.216819095611572266e+01,6.834155917167663574e-01,2.911390380859375000e+02
7.670273043913766742e-05,1.687786134425550699e-04,4.453535079956054688e+00,4.921791255474090576e-01,1.983640289306640625e+02
1.683228620095178485e-04,6.326719449134543538e-05,9.455455780029296875e+00,1.343007981777191162e-01,4.268487548828125000e+02
5.119864363223314285e-04,3.826438478427007794e-05,2.139934349060058594e+01,2.761036902666091919e-02,3.882100830078125000e+02
5.652243853546679020e-04,4.398669625516049564e-05,2.628230285644531250e+01,3.429552912712097168e-02,3.156974487304687500e+02
7.137264765333384275e-05,6.615324673475697637e-05,4.178990840911865234e+00,2.795753479003906250e-01,4.105679321289062500e+02
4.065505054313689470e-04,2.900278377637732774e-05,1.260044288635253906e+01,2.475588209927082062e-02,2.254842681884765625e+02
4.605593858286738396e-04,7.212482159957289696e-05,9.125026702880859375e+00,2.127203047275543213e-01,1.715117340087890625e+02
4.698442353401333094e-05,1.283404708374291658e-04,3.604741096496582031e+00,2.318973839282989502e-01,3.079444274902343750e+02
1.589080638950690627e-04,4.543484101304784417e-05,8.942013740539550781e+00,9.580378234386444092e-02,3.393773193359375000e+02
1.800554600777104497e-04,6.200440111570060253e-05,1.139356136322021484e+01,9.087671339511871338e-02,3.542661743164062500e+02
2.009031304623931646e-04,4.099260695511475205e-05,1.006988716125488281e+01,1.137404814362525940e-01,4.088972778320312500e+02
3.953641862608492374e-04,3.777494202950038016e-05,1.860814094543457031e+01,4.936916753649711609e-02,5.395021972656250000e+02
3.855015092995017767e-04,8.508947939844802022e-05,1.653011322021484375e+01,8.395478874444961548e-02,2.201794891357421875e+02
4.698560223914682865e-04,3.110118996119126678e-05,1.713672256469726562e+01,4.474787041544914246e-02,2.730052795410156250e+02
