3.648592683020979166e-04,6.566974520683288574e-02,1.769477315247058868e-02,7.317353820800781250e+01,1.041426360607147217e-01,1.579068303108215332e+00,1.083562545776367188e+02,2.894326782226562500e+02
6.442837766371667385e-04,8.269049227237701416e-02,3.436520323157310486e-02,1.783797264099121094e+01,1.321695446968078613e-01,1.579068303108215332e+00,9.938642883300781250e+01,4.716627197265625000e+02
3.531350812409073114e-04,1.027351319789886475e-01,3.036226518452167511e-02,2.241147232055664062e+01,1.164489686489105225e-01,1.579068303108215332e+00,1.016634674072265625e+02,6.045323486328125000e+02
9.526012581773102283e-04,7.366156578063964844e-02,4.736288264393806458e-02,3.897406768798828125e+01,1.242364346981048584e-01,1.579068303108215332e+00,9.572355651855468750e+01,2.122444152832031250e+02
6.252741441130638123e-04,3.110901080071926117e-02,3.214731439948081970e-02,3.361176681518554688e+01,5.547922570258378983e-03,1.579068303108215332e+00,9.157723999023437500e+01,3.188974914550781250e+02
2.865862916223704815e-04,5.240442231297492981e-02,1.749857701361179352e-02,1.203425884246826172e+01,6.501392275094985962e-02,1.579068303108215332e+00,8.938627624511718750e+01,3.577527465820312500e+02
4.356353892944753170e-04,1.134594082832336426e-01,6.857843138277530670e-03,1.618780517578125000e+01,9.700889140367507935e-02,1.579068303108215332e+00,8.785343933105468750e+01,3.259089355468750000e+02
4.549023869913071394e-04,7.545249164104461670e-02,2.829425968229770660e-02,4.337836742401123047e+00,1.588657945394515991e-01,1.579068303108215332e+00,9.105951690673828125e+01,3.582193908691406250e+02
3.925947239622473717e-04,5.360367894172668457e-02,3.769159689545631409e-02,5.491491699218750000e+01,5.713607370853424072e-02,1.579068303108215332e+00,8.878227996826171875e+01,2.671596374511718750e+02
4.071064176969230175e-04,9.847229719161987305e-02,2.448218315839767456e-02,1.105660915374755859e+01,8.199056982994079590e-02,1.579068303108215332e+00,1.015181121826171875e+02,1.635132751464843750e+02
6.942891195649281144e-05,1.055537313222885132e-01,3.031498007476329803e-02,1.107288513183593750e+02,3.845136845484375954e-03,1.579068303108215332e+00,1.005974884033203125e+02,1.418508300781250000e+02
3.530496614985167980e-04,9.258550405502319336e-02,4.121888428926467896e-02,5.047264480590820312e+01,2.272709757089614868e-01,1.579068303108215332e+00,9.320961761474609375e+01,1.892722473144531250e+02
7.798002334311604500e-04,5.410153046250343323e-02,4.469341784715652466e-02,3.053428077697753906e+01,5.459174886345863342e-02,1.579068303108215332e+00,8.868424224853515625e+01,4.359201049804687500e+02
4.013211291749030352e-04,5.375920981168746948e-02,3.401855379343032837e-02,3.360080718994140625e+00,1.655531823635101318e-01,1.579068303108215332e+00,8.969018554687500000e+01,3.865309753417968750e+02
4.963670508004724979e-04,6.534130871295928955e-02,1.636976748704910278e-02,1.646600151062011719e+01,7.779756933450698853e-02,1.579068303108215332e+00,8.287031555175781250e+01,3.232450561523437500e+02
4.775911511387676001e-04,4.476646706461906433e-02,3.026673384010791779e-02,1.444696521759033203e+01,9.267198294401168823e-02,1.579068303108215332e+00,9.890515136718750000e+01,4.058188476562500000e+02
1.541843521408736706e-03,1.527916267514228821e-02,8.697906881570816040e-02,1.244413757324218750e+01,1.920650154352188110e-01,1.579068303108215332e+00,9.956056976318359375e+01,2.367585754394531250e+02
1.010246574878692627e-03,5.417864769697189331e-02,5.133145302534103394e-02,3.513665771484375000e+01,6.789555400609970093e-02,1.579068303108215332e+00,9.962860107421875000e+01,7.405510711669921875e+01
9.431114885956048965e-04,2.936380729079246521e-02,3.460280969738960266e-02,9.213915824890136719e+00,1.193786039948463440e-01,1.579068303108215332e+00,9.452166748046875000e+01,2.999472045898437500e+02
3.722983237821608782e-04,7.597483694553375244e-02,2.188287675380706787e-02,2.220437240600585938e+01,6.966792792081832886e-02,1.579068303108215332e+00,8.038486480712890625e+01,3.119002990722656250e+02
4.877411411143839359e-04,1.163413673639297485e-01,1.897637546062469482e-02,7.585458278656005859e+00,8.624980598688125610e-02,1.579068303108215332e+00,9.210961151123046875e+01,3.571929626464843750e+02
3.655942273326218128e-04,4.748027399182319641e-02,3.371321409940719604e-02,1.413115596771240234e+01,6.442949175834655762e-02,1.579068303108215332e+00,9.656716918945312500e+01,3.905440063476562500e+02
6.244400865398347378e-04,6.635151803493499756e-02,2.150023728609085083e-02,9.076610565185546875e+00,2.415050007402896881e-02,1.579068303108215332e+00,9.619628906250000000e+01,5.757666015625000000e+02
6.576733430847525597e-04,8.694951236248016357e-02,2.579175680875778198e-02,1.180193805694580078e+01,8.946523070335388184e-02,1.579068303108215332e+00,1.051702728271484375e+02,2.196257019042968750e+02
1.558384275995194912e-03,4.459848627448081970e-02,7.621454447507858276e-02,1.596511383056640625e+02,3.845136845484375954e-03,1.579068303108215332e+00,9.342749023437500000e+01,3.032765502929687500e+02
