1.866133825387805700e-04,5.583924212260171771e-05,1.012460517883300781e+01,1.253996640443801880e-01,2.820473937988281250e+02
2.089823829010128975e-04,2.423180922050960362e-05,1.449089717864990234e+01,1.080352663993835449e-01,4.484105224609375000e+02
1.008809922495856881e-04,1.582636905368417501e-04,8.378355026245117188e+00,5.470642447471618652e-01,5.746979370117187500e+02
3.241575177526101470e-05,8.240130846388638020e-04,2.964752197265625000e+00,1.972799777984619141e+00,2.080709533691406250e+02
4.836149164475500584e-04,1.669072116783354431e-05,2.244064331054687500e+01,3.365227719768881798e-03,3.225323486328125000e+02
3.128935350105166435e-05,3.089168603764846921e-05,2.964752197265625000e+00,1.290238648653030396e-01,3.642162475585937500e+02
2.342765656067058444e-04,4.489866114454343915e-05,1.157975292205810547e+01,1.253531873226165771e-01,3.333225708007812500e+02
8.754814916756004095e-05,1.400342152919620275e-04,7.286336898803710938e+00,1.339420974254608154e-01,3.647238769531250000e+02
1.449186529498547316e-04,1.669072116783354431e-05,4.976484775543212891e+00,1.759079098701477051e-01,2.670275268554687500e+02
1.833388960221782327e-04,7.394627755274996161e-05,9.349331855773925781e+00,7.483945041894912720e-02,1.628333892822265625e+02
2.289941185154020786e-04,2.542496367823332548e-04,1.947656822204589844e+01,8.728541135787963867e-01,3.273577575683593750e+02
3.277645373600535095e-05,2.049383037956431508e-04,3.004037141799926758e+00,8.137267231941223145e-01,1.758608093261718750e+02
1.689838536549359560e-04,7.631295011378824711e-05,9.748531341552734375e+00,1.431903988122940063e-01,4.343449707031250000e+02
5.191869568079710007e-04,1.669072116783354431e-05,2.147924423217773438e+01,3.365227719768881798e-03,3.693783569335937500e+02
5.893725901842117310e-04,2.673046037671156228e-05,2.678549194335937500e+01,3.365227719768881798e-03,3.276350402832031250e+02
6.087127258069813251e-05,1.120916713261976838e-04,3.625175714492797852e+00,2.902944386005401611e-01,3.986078491210937500e+02
3.130978730041533709e-04,3.149225449305959046e-05,1.048078346252441406e+01,3.365227719768881798e-03,2.222302551269531250e+02
4.489116254262626171e-04,1.203613064717501402e-04,1.032931423187255859e+01,3.365227719768881798e-03,1.601428985595703125e+02
5.321203934727236629e-05,5.287076055537909269e-05,3.259424924850463867e+00,1.416555196046829224e-01,2.939888916015625000e+02
1.597278023837134242e-04,6.753059278707951307e-05,8.336612701416015625e+00,9.188738465309143066e-02,3.068184204101562500e+02
1.765824999893084168e-04,3.860542346956208348e-05,1.107860279083251953e+01,1.199097335338592529e-01,3.494589538574218750e+02
1.637099339859560132e-04,1.669072116783354431e-05,1.042396545410156250e+01,3.365227719768881798e-03,3.781032104492187500e+02
3.792331845033913851e-04,8.366356632905080914e-05,1.638785934448242188e+01,3.365227719768881798e-03,5.652703247070312500e+02
4.124711558688431978e-04,1.537405041744932532e-04,1.767510986328125000e+01,3.871510550379753113e-02,2.116955871582031250e+02
4.367531801108270884e-04,1.669072116783354431e-05,1.486479091644287109e+01,3.365227719768881798e-03,2.880619201660156250e+02
