3.668885037768632174e-04,1.022446900606155396e-01,1.332900114357471466e-02,6.721417236328125000e+01,6.270573288202285767e-02,2.288904571533203125e+01
5.864892737008631229e-04,8.510072529315948486e-02,3.631359338760375977e-02,1.828132247924804688e+01,1.117638796567916870e-01,5.269211578369140625e+01
3.301857213955372572e-04,1.418748646974563599e-01,2.470704726874828339e-02,2.897592163085937500e+01,1.200774013996124268e-01,7.278221893310546875e+01
9.819671977311372757e-04,7.177828252315521240e-02,4.520528391003608704e-02,4.035425949096679688e+01,1.314368098974227905e-01,3.470040893554687500e+01
4.791443934664130211e-04,4.487124457955360413e-02,2.492221258580684662e-02,1.459935092926025391e+01,2.782046049833297729e-02,8.632728576660156250e+00
2.696762676350772381e-04,5.390688404440879822e-02,1.852245256304740906e-02,8.800225257873535156e+00,6.774468719959259033e-02,1.732673835754394531e+01
3.831784124486148357e-04,1.283240914344787598e-01,1.161007583141326904e-02,1.604905128479003906e+01,9.336273372173309326e-02,3.137594604492187500e+01
4.846716765314340591e-04,8.256149291992187500e-02,2.692551165819168091e-02,4.832601070404052734e+00,1.690119951963424683e-01,5.128766632080078125e+01
3.905605408363044262e-04,5.289545655250549316e-02,2.962764166295528412e-02,5.483368301391601562e+01,5.809991061687469482e-02,1.389182567596435547e+01
3.785448498092591763e-04,9.911997616291046143e-02,2.505472302436828613e-02,1.459832572937011719e+01,8.107306063175201416e-02,9.108009338378906250e+00
1.558455405756831169e-04,1.791746765375137329e-01,1.629948988556861877e-02,6.543465423583984375e+01,4.288911446928977966e-02,8.542401313781738281e+00
3.730656171683222055e-04,1.031465977430343628e-01,3.789531067013740540e-02,5.536265182495117188e+01,1.806368678808212280e-01,1.614174842834472656e+01
7.602898986078798771e-04,5.687434598803520203e-02,4.001832380890846252e-02,2.833196067810058594e+01,6.161216646432876587e-02,3.578019714355468750e+01
4.385805514175444841e-04,6.012213230133056641e-02,2.811134606599807739e-02,5.130739688873291016e+00,1.479091495275497437e-01,6.093932342529296875e+01
4.703273007180541754e-04,7.415838539600372314e-02,1.391648128628730774e-02,1.464946460723876953e+01,7.450041174888610840e-02,2.459885597229003906e+01
5.080324481241405010e-04,4.915392398834228516e-02,3.603494912385940552e-02,1.235187625885009766e+01,1.009564697742462158e-01,3.560440063476562500e+01
1.248793560080230236e-03,2.750658802688121796e-02,9.138318151235580444e-02,2.020060539245605469e+01,1.575408726930618286e-01,3.684085845947265625e+01
1.331110252067446709e-03,4.401589184999465942e-02,6.017532199621200562e-02,3.938232803344726562e+01,1.257347017526626587e-01,1.178080368041992188e+01
8.325056987814605236e-04,3.423602133989334106e-02,2.917915955185890198e-02,9.448896408081054688e+00,1.216805502772331238e-01,3.401322937011718750e+01
3.819700796157121658e-04,6.832762062549591064e-02,1.872426643967628479e-02,2.224925804138183594e+01,6.979081034660339355e-02,2.405558967590332031e+01
4.916231846436858177e-04,1.105560213327407837e-01,1.930008269846439362e-02,1.076290988922119141e+01,8.250688016414642334e-02,2.930089950561523438e+01
4.405533836688846350e-04,5.111352726817131042e-02,3.984979912638664246e-02,1.080851936340332031e+01,6.457722187042236328e-02,2.144661903381347656e+01
6.391023634932935238e-04,7.281303405761718750e-02,1.900236122310161591e-02,7.019173145294189453e+00,3.158836439251899719e-02,1.650953674316406250e+01
6.068328511901199818e-04,8.328212797641754150e-02,3.103856742382049561e-02,1.317827510833740234e+01,9.336812794208526611e-02,1.939394760131835938e+01
8.002590038813650608e-04,8.159407973289489746e-02,3.376956284046173096e-02,9.407401275634765625e+01,1.610516943037509918e-02,6.003326416015625000e+00
