2.103425940731540322e-04,5.904110003029927611e-05,1.037191200256347656e+01,1.199510768055915833e-01,2.718018493652343750e+02
2.005547430599108338e-04,6.838145782239735126e-05,1.453639030456542969e+01,1.101034209132194519e-01,4.814805297851562500e+02
8.994926611194387078e-05,1.126284332713112235e-04,8.467815399169921875e+00,5.123535990715026855e-01,5.483577270507812500e+02
7.557791104773059487e-05,7.268242188729345798e-04,4.022806644439697266e+00,1.646369099617004395e+00,2.064598693847656250e+02
4.540765949059277773e-04,2.399292498012073338e-05,2.201129531860351562e+01,2.125244215130805969e-02,3.236302490234375000e+02
5.604358739219605923e-05,7.988154538907110691e-05,3.834226608276367188e+00,2.258127331733703613e-01,3.610639038085937500e+02
2.426540304441004992e-04,6.701540405629202724e-05,1.133309650421142578e+01,1.313346028327941895e-01,3.334515991210937500e+02
8.484985301038250327e-05,1.666311727603897452e-04,6.566530227661132812e+00,2.288915365934371948e-01,3.530245666503906250e+02
1.287291233893483877e-04,3.137794192298315465e-05,5.249379158020019531e+00,1.178569570183753967e-01,2.765041198730468750e+02
1.446105598006397486e-04,5.413956387201324105e-05,8.340057373046875000e+00,7.186613231897354126e-02,1.790292205810546875e+02
1.788276422303169966e-04,8.795580652076750994e-05,1.337977313995361328e+01,6.459642052650451660e-01,2.787551269531250000e+02
7.417942833853885531e-05,1.256853865925222635e-04,5.059983253479003906e+00,5.687012672424316406e-01,1.973160858154296875e+02
1.809171517379581928e-04,6.074706470826640725e-05,1.076376724243164062e+01,8.431548625230789185e-02,4.392005615234375000e+02
5.154414102435112000e-04,2.942073297163005918e-05,2.050695800781250000e+01,3.120063059031963348e-02,3.837702331542968750e+02
5.583996535278856754e-04,4.232427454553544521e-05,2.606463623046875000e+01,3.219947218894958496e-02,3.301911621093750000e+02
6.939358718227595091e-05,7.055905007291585207e-05,4.670300960540771484e+00,2.705751657485961914e-01,4.118222045898437500e+02
3.469127113930881023e-04,2.745005258475430310e-05,1.150747489929199219e+01,2.798500098288059235e-02,2.331320495605468750e+02
5.250480608083307743e-04,8.788294508121907711e-05,1.502109050750732422e+01,1.814050823450088501e-01,1.798059082031250000e+02
5.430454621091485023e-05,9.059086733032017946e-05,3.878805637359619141e+00,1.943534612655639648e-01,2.880230712890625000e+02
1.515978074166923761e-04,4.748718492919579148e-05,8.802309036254882812e+00,1.028284803032875061e-01,3.297081909179687500e+02
1.872886787168681622e-04,5.378585046855732799e-05,1.171279525756835938e+01,8.159007877111434937e-02,3.618959960937500000e+02
1.588466111570596695e-04,3.225400723749771714e-05,9.603216171264648438e+00,6.802718341350555420e-02,3.909710083007812500e+02
3.384019655641168356e-04,5.810421134810894728e-05,1.307420253753662109e+01,7.931032031774520874e-02,5.328473510742187500e+02
4.405994841363281012e-04,9.839174890657886863e-05,1.944198989868164062e+01,6.678844988346099854e-02,2.232102508544921875e+02
4.463222867343574762e-04,3.377084794919937849e-05,1.472005462646484375e+01,6.220142915844917297e-02,2.600967102050781250e+02
