1.722602901281788945e-04,7.911743887234479189e-05,9.454851150512695312e+00,2.228854149580001831e-01,2.702645874023437500e+02
2.132060471922159195e-04,6.319881504168733954e-05,1.396118927001953125e+01,1.522656530141830444e-01,4.593029174804687500e+02
8.477157098241150379e-05,7.281151920324191451e-05,8.634952545166015625e+00,6.886487603187561035e-01,5.765960693359375000e+02
3.128935350105166435e-05,7.615798967890441418e-04,2.964752197265625000e+00,1.762323260307312012e+00,2.255696411132812500e+02
4.266865435056388378e-04,1.669072116783354431e-05,2.050449371337890625e+01,3.365227719768881798e-03,3.055939941406250000e+02
3.128935350105166435e-05,1.669072116783354431e-05,2.964752197265625000e+00,2.116334587335586548e-01,3.820827331542968750e+02
2.248772652819752693e-04,4.838952736463397741e-05,1.132885265350341797e+01,7.032188028097152710e-02,3.347916259765625000e+02
9.578374738339334726e-05,1.294824760407209396e-04,7.735122680664062500e+00,1.834556013345718384e-01,3.589636840820312500e+02
1.695757964625954628e-04,2.704865619307383895e-05,6.602030754089355469e+00,6.183383986353874207e-02,2.675009765625000000e+02
1.458001788705587387e-04,7.864701183279976249e-05,7.804784774780273438e+00,5.443507060408592224e-02,1.601428985595703125e+02
1.580056850798428059e-04,1.276976399822160602e-04,1.078294563293457031e+01,5.763262510299682617e-01,2.575613403320312500e+02
1.053593296092003584e-04,7.168018055381253362e-05,5.466903686523437500e+00,8.322534561157226562e-01,2.196258850097656250e+02
1.644041767576709390e-04,6.725928687956184149e-05,9.909549713134765625e+00,1.187035068869590759e-01,4.328822631835937500e+02
4.819532623514533043e-04,1.669072116783354431e-05,1.904305076599121094e+01,3.365227719768881798e-03,3.909772033691406250e+02
5.414109909906983376e-04,3.451720112934708595e-05,2.559274673461914062e+01,3.365227719768881798e-03,3.173466186523437500e+02
5.871173198102042079e-05,5.325317033566534519e-05,2.964752197265625000e+00,2.287616282701492310e-01,4.054231567382812500e+02
3.345297009218484163e-04,1.669072116783354431e-05,1.275297355651855469e+01,3.365227719768881798e-03,2.475894470214843750e+02
3.320059331599622965e-04,1.292695960728451610e-04,9.397520065307617188e+00,3.365227719768881798e-03,1.601428985595703125e+02
3.128935350105166435e-05,8.161029836628586054e-05,3.478719234466552734e+00,7.789747416973114014e-02,3.034811096191406250e+02
1.627119781915098429e-04,6.469844083767384291e-05,9.071559906005859375e+00,1.307722553610801697e-02,3.201985168457031250e+02
1.811052206903696060e-04,6.270079757086932659e-05,1.178005886077880859e+01,8.067592978477478027e-02,3.674929809570312500e+02
2.656182041391730309e-04,1.669072116783354431e-05,1.098414325714111328e+01,3.365227719768881798e-03,3.681597290039062500e+02
3.495701821520924568e-04,3.252572787459939718e-05,1.533635330200195312e+01,3.365227719768881798e-03,5.714711914062500000e+02
3.900324809364974499e-04,1.821911864681169391e-04,1.776825141906738281e+01,9.392765909433364868e-02,2.028884735107421875e+02
4.447834799066185951e-04,1.669072116783354431e-05,1.596644020080566406e+01,3.365227719768881798e-03,2.744010009765625000e+02
