3.178015758749097586e-04,7.200613617897033691e-02,1.509002037346363068e-02,5.473504638671875000e+01,8.338580280542373657e-02,2.340372848510742188e+01
5.364918615669012070e-04,7.686628401279449463e-02,3.576412796974182129e-02,1.413754844665527344e+01,1.351228058338165283e-01,6.028694152832031250e+01
3.710794553626328707e-04,1.561151146888732910e-01,1.717112772166728973e-02,1.350255489349365234e+01,1.656811833381652832e-01,8.086584472656250000e+01
9.926486527547240257e-04,6.110029667615890503e-02,5.639669299125671387e-02,3.908498764038085938e+01,1.440591961145401001e-01,3.735701751708984375e+01
4.630191251635551453e-04,4.487532377243041992e-02,1.832688786089420319e-02,1.755477333068847656e+01,3.804139792919158936e-02,9.266210556030273438e+00
3.702885878738015890e-04,4.446613043546676636e-02,2.336982265114784241e-02,1.627622032165527344e+01,6.200456246733665466e-02,2.239027214050292969e+01
3.593571600504219532e-04,1.248624622821807861e-01,1.309657469391822815e-02,1.880231857299804688e+01,7.252012193202972412e-02,2.362058448791503906e+01
4.291385412216186523e-04,7.298807054758071899e-02,2.591278403997421265e-02,5.219553947448730469e+00,1.704983413219451904e-01,5.158560180664062500e+01
4.501765070017427206e-04,5.700471252202987671e-02,3.272780403494834900e-02,5.143324661254882812e+01,6.515285372734069824e-02,1.632144165039062500e+01
4.029301053378731012e-04,9.492070227861404419e-02,2.801206521689891815e-02,1.919046211242675781e+01,7.228324562311172485e-02,1.042112827301025391e+01
2.020015090238302946e-04,1.289138048887252808e-01,1.821155287325382233e-02,4.183713531494140625e+01,5.635711178183555603e-02,1.208223247528076172e+01
4.710736393462866545e-04,8.663964271545410156e-02,4.093836247920989990e-02,5.066856002807617188e+01,2.261409312486648560e-01,2.177543640136718750e+01
8.191796950995922089e-04,5.524662882089614868e-02,4.085376858711242676e-02,2.677579307556152344e+01,6.795308738946914673e-02,3.403720092773437500e+01
5.247071967460215092e-04,5.112779140472412109e-02,3.759330883622169495e-02,6.468459129333496094e+00,1.169693768024444580e-01,4.888182830810546875e+01
4.824567877221852541e-04,7.171127200126647949e-02,1.716984063386917114e-02,1.431543731689453125e+01,7.617651671171188354e-02,2.958093833923339844e+01
5.229191738180816174e-04,4.141108691692352295e-02,3.555988147854804993e-02,1.300964069366455078e+01,9.837902337312698364e-02,3.850057220458984375e+01
1.097959582693874836e-03,2.900139428675174713e-02,7.969152927398681641e-02,2.253609085083007812e+01,1.255124658346176147e-01,3.115350723266601562e+01
1.362003153190016747e-03,4.193784296512603760e-02,8.034703135490417480e-02,2.760379028320312500e+01,1.254445314407348633e-01,2.044684600830078125e+01
7.909976993687450886e-04,3.108198568224906921e-02,3.595067188143730164e-02,1.363677024841308594e+01,1.237282752990722656e-01,3.482535552978515625e+01
4.119619552511721849e-04,7.498845458030700684e-02,1.837099902331829071e-02,2.079415893554687500e+01,6.987454742193222046e-02,2.098841667175292969e+01
4.581526154652237892e-04,1.205512955784797668e-01,1.917782798409461975e-02,1.375199890136718750e+01,7.446561753749847412e-02,2.258061790466308594e+01
4.353011900093406439e-04,4.521096497774124146e-02,3.456776589155197144e-02,7.965870857238769531e+00,9.623806923627853394e-02,3.126173591613769531e+01
6.030426011420786381e-04,6.788301467895507812e-02,2.177154272794723511e-02,5.870668411254882812e+00,5.609084665775299072e-02,2.345413970947265625e+01
6.045523332431912422e-04,8.219895511865615845e-02,2.510791085660457611e-02,1.307763195037841797e+01,1.126216351985931396e-01,1.931726837158203125e+01
6.399439298547804356e-04,8.785508573055267334e-02,4.660998284816741943e-02,6.091051864624023438e+01,2.880663797259330750e-02,7.700922012329101562e+00
