5.458547384478151798e-04,6.539739668369293213e-02,3.238025680184364319e-02,5.361196517944335938e+01,9.440615028142929077e-02,2.928671264648437500e+01
5.917780217714607716e-04,8.142337203025817871e-02,3.357075527310371399e-02,1.561688327789306641e+01,1.806340962648391724e-01,6.354029083251953125e+01
4.028554540127515793e-04,1.200021579861640930e-01,9.172780439257621765e-03,2.864575958251953125e+01,7.090700417757034302e-02,5.256276702880859375e+01
9.784934809431433678e-04,5.685891956090927124e-02,5.217154696583747864e-02,4.492099761962890625e+01,1.203415766358375549e-01,3.525095367431640625e+01
3.340809489600360394e-04,1.770489104092121124e-02,2.391867712140083313e-02,1.348988533020019531e+01,8.073492906987667084e-03,2.755033493041992188e+00
3.025412443093955517e-04,5.458464473485946655e-02,2.169274352490901947e-02,9.995488524436950684e-01,5.969307571649551392e-02,1.778391647338867188e+01
3.008823841810226440e-04,1.213739588856697083e-01,1.040156558156013489e-02,2.136404037475585938e+01,1.046588644385337830e-01,3.098605155944824219e+01
4.915341851301491261e-04,7.914121448993682861e-02,2.271601371467113495e-02,3.230602741241455078e+00,1.427266299724578857e-01,4.863136291503906250e+01
4.202359123155474663e-04,6.152914464473724365e-02,3.049292974174022675e-02,4.946451187133789062e+01,6.099247559905052185e-02,1.626941680908203125e+01
3.797331592068076134e-04,1.031996533274650574e-01,2.980342693626880646e-02,1.332838821411132812e+01,1.150866299867630005e-01,5.288802146911621094e+00
8.249223901657387614e-05,1.147487163543701172e-01,1.117187645286321640e-02,4.420624160766601562e+01,8.073492906987667084e-03,3.823386669158935547e+00
3.983522765338420868e-04,9.619405865669250488e-02,4.034551233053207397e-02,6.654161834716796875e+01,2.578764855861663818e-01,1.744629669189453125e+01
7.887395331636071205e-04,5.932934209704399109e-02,3.719485551118850708e-02,2.758232307434082031e+01,3.090665861964225769e-02,4.445771026611328125e+01
5.200419109314680099e-04,4.280288517475128174e-02,3.837683051824569702e-02,9.995488524436950684e-01,1.231662854552268982e-01,6.088391113281250000e+01
4.823488998226821423e-04,7.318120449781417847e-02,1.768309809267520905e-02,1.685992622375488281e+01,7.557346671819686890e-02,3.007219886779785156e+01
4.177803639322519302e-04,4.564747586846351624e-02,3.672232851386070251e-02,1.381034183502197266e+01,1.059819087386131287e-01,3.847486114501953125e+01
9.424934978596866131e-04,1.979853026568889618e-02,8.410719782114028931e-02,3.253336715698242188e+01,1.445754915475845337e-01,3.784378814697265625e+01
1.213361392728984356e-03,1.309782918542623520e-02,7.179518043994903564e-02,9.995488524436950684e-01,1.888297200202941895e-01,2.967163467407226562e+01
7.739531574770808220e-04,2.581680007278919220e-02,3.637119382619857788e-02,1.907026863098144531e+01,1.105143949389457703e-01,2.830020141601562500e+01
3.688378783408552408e-04,6.921719014644622803e-02,2.305060811340808868e-02,2.693421363830566406e+01,5.505534633994102478e-02,2.041430854797363281e+01
4.272864316590130329e-04,1.117748096585273743e-01,2.268580533564090729e-02,1.555693054199218750e+01,7.937261462211608887e-02,1.865266799926757812e+01
3.309579042252153158e-04,6.067953258752822876e-02,3.357114270329475403e-02,5.628839015960693359e+00,7.553418725728988647e-02,2.554117202758789062e+01
6.235972978174686432e-04,5.162444710731506348e-02,2.635315805673599243e-02,9.995488524436950684e-01,8.073492906987667084e-03,2.465580368041992188e+01
6.500819581560790539e-04,7.353918254375457764e-02,3.004617616534233093e-02,1.716077613830566406e+01,9.630145132541656494e-02,1.600164031982421875e+01
6.666323752142488956e-04,8.903291821479797363e-02,3.841279074549674988e-02,5.284500885009765625e+01,8.073492906987667084e-03,2.755033493041992188e+00
