4.766529018525034189e-04,4.682993143796920776e-02,1.940555125474929810e-02,4.500337243080139160e-01,6.771976500749588013e-02,6.932046508789062500e+01,1.094989547729492188e+02,2.746104736328125000e+02
6.434349343180656433e-04,8.285109698772430420e-02,3.498797491192817688e-02,4.500337243080139160e-01,1.262676119804382324e-01,5.445449447631835938e+01,9.849684906005859375e+01,4.733960571289062500e+02
3.687980934046208858e-04,1.011270731687545776e-01,3.116114623844623566e-02,4.500337243080139160e-01,1.247002780437469482e-01,5.784056854248046875e+01,1.030789184570312500e+02,5.964214477539062500e+02
9.579246980138123035e-04,7.425782084465026855e-02,4.728465899825096130e-02,4.500337243080139160e-01,1.200644969940185547e-01,3.405768203735351562e+01,9.543383789062500000e+01,2.105868225097656250e+02
6.279140361584722996e-04,3.210806101560592651e-02,3.109806217253208160e-02,4.500337243080139160e-01,6.440955214202404022e-03,7.224887371063232422e+00,9.181524658203125000e+01,3.141381835937500000e+02
2.858078514691442251e-04,5.143814906477928162e-02,1.810294948518276215e-02,4.500337243080139160e-01,6.129502877593040466e-02,2.194112777709960938e+01,8.932285308837890625e+01,3.580502319335937500e+02
4.471736319828778505e-04,1.123914867639541626e-01,8.608622476458549500e-03,4.500337243080139160e-01,9.557750076055526733e-02,2.980489158630371094e+01,8.736541748046875000e+01,3.264735107421875000e+02
4.656816890928894281e-04,7.440342009067535400e-02,2.903855778276920319e-02,4.500337243080139160e-01,1.565566211938858032e-01,4.712446594238281250e+01,9.062261962890625000e+01,3.588752136230468750e+02
3.918190195690840483e-04,5.365828797221183777e-02,3.757109865546226501e-02,4.500337243080139160e-01,6.107322499155998230e-02,1.541878128051757812e+01,8.839750671386718750e+01,2.647640075683593750e+02
4.034055164083838463e-04,1.004187166690826416e-01,2.481330186128616333e-02,4.500337243080139160e-01,8.472360670566558838e-02,8.714493751525878906e+00,1.014773712158203125e+02,1.601944732666015625e+02
6.942891195649281144e-05,1.576595604419708252e-01,4.099943675100803375e-03,4.500337243080139160e-01,5.899991467595100403e-02,7.766102313995361328e+00,9.223143768310546875e+01,2.206947937011718750e+02
3.544616047292947769e-04,9.396460652351379395e-02,4.205337166786193848e-02,4.500337243080139160e-01,2.160591334104537964e-01,1.402723217010498047e+01,9.285054016113281250e+01,1.868593902587890625e+02
7.803011685609817505e-04,5.263873562216758728e-02,4.492937400937080383e-02,4.500337243080139160e-01,5.166593194007873535e-02,3.428238677978515625e+01,8.876547241210937500e+01,4.368373718261718750e+02
4.116767377126961946e-04,5.264670774340629578e-02,3.414522483944892883e-02,4.500337243080139160e-01,1.657732725143432617e-01,5.611651992797851562e+01,8.962511444091796875e+01,3.815889892578125000e+02
4.949410213157534599e-04,6.578619778156280518e-02,1.637301966547966003e-02,4.500337243080139160e-01,7.758511602878570557e-02,2.723804092407226562e+01,8.345407867431640625e+01,3.246758117675781250e+02
4.696054675150662661e-04,4.665170982480049133e-02,2.935212478041648865e-02,4.500337243080139160e-01,9.451838582754135132e-02,3.526011657714843750e+01,9.930063629150390625e+01,4.032292480468750000e+02
1.498552504926919937e-03,1.469961833208799362e-02,8.540623635053634644e-02,4.500337243080139160e-01,1.915539503097534180e-01,4.426941299438476562e+01,9.962078094482421875e+01,2.369581909179687500e+02
1.039889641106128693e-03,6.227983534336090088e-02,5.203677713871002197e-02,4.500337243080139160e-01,5.773256719112396240e-02,5.792792797088623047e+00,9.920939636230468750e+01,7.405510711669921875e+01
9.611304267309606075e-04,2.906728163361549377e-02,3.470200300216674805e-02,4.500337243080139160e-01,1.212357208132743835e-01,3.232898330688476562e+01,9.465890502929687500e+01,3.021275939941406250e+02
3.742696135304868221e-04,7.386140525341033936e-02,2.202968485653400421e-02,4.500337243080139160e-01,7.138164341449737549e-02,2.445246505737304688e+01,8.009925079345703125e+01,3.126764526367187500e+02
4.959802608937025070e-04,1.170672476291656494e-01,1.859325356781482697e-02,4.500337243080139160e-01,8.485827594995498657e-02,2.676619148254394531e+01,9.208190917968750000e+01,3.578776550292968750e+02
3.648336860351264477e-04,4.864284023642539978e-02,3.177551180124282837e-02,4.500337243080139160e-01,6.519874930381774902e-02,2.143465042114257812e+01,9.651793670654296875e+01,3.818133850097656250e+02
6.253113970160484314e-04,6.875371187925338745e-02,1.884127408266067505e-02,4.500337243080139160e-01,2.500433661043643951e-02,1.516716575622558594e+01,9.676810455322265625e+01,5.785430297851562500e+02
6.568956887349486351e-04,8.548329770565032959e-02,2.663115784525871277e-02,4.500337243080139160e-01,8.953778445720672607e-02,1.794153213500976562e+01,1.043778381347656250e+02,2.179696655273437500e+02
2.198695205152034760e-03,3.435260057449340820e-02,9.048701077699661255e-02,4.500337243080139160e-01,3.845136845484375954e-03,3.409887695312500000e+01,9.689982604980468750e+01,2.349211425781250000e+02
