4.337161954026669264e-04,6.445179134607315063e-02,1.577254384756088257e-02,6.923442077636718750e+01,1.174301952123641968e-01,5.566754913330078125e+01
6.208044360391795635e-04,8.208917081356048584e-02,3.458448499441146851e-02,1.742516708374023438e+01,1.253518462181091309e-01,5.505825424194335938e+01
3.631204599514603615e-04,1.026012748479843140e-01,3.163364902138710022e-02,2.290357017517089844e+01,1.237548142671585083e-01,6.108508300781250000e+01
9.819018887355923653e-04,7.391144335269927979e-02,4.723378643393516541e-02,3.781611633300781250e+01,1.238461807370185852e-01,3.517420578002929688e+01
6.048717186786234379e-04,3.071060590445995331e-02,2.974038757383823395e-02,3.059283828735351562e+01,1.556770596653223038e-02,6.825528621673583984e+00
2.857377985492348671e-04,5.529821664094924927e-02,1.766635477542877197e-02,1.134720039367675781e+01,6.122472882270812988e-02,2.075269889831542969e+01
4.578342777676880360e-04,1.144346296787261963e-01,8.680477738380432129e-03,1.471365261077880859e+01,9.913487732410430908e-02,3.107929611206054688e+01
4.782913310918956995e-04,7.321131229400634766e-02,2.928565070033073425e-02,4.486265659332275391e+00,1.616766005754470825e-01,4.882947540283203125e+01
3.825852472800761461e-04,5.593639239668846130e-02,3.742405027151107788e-02,5.203266143798828125e+01,5.967824533581733704e-02,1.526265335083007812e+01
4.083434178028255701e-04,9.938642382621765137e-02,2.572489529848098755e-02,1.215502548217773438e+01,8.656091243028640747e-02,8.602066040039062500e+00
1.820254256017506123e-04,1.872873008251190186e-01,1.057179830968379974e-02,3.695854187011718750e+01,1.847183890640735626e-02,7.239544868469238281e+00
3.650799917522817850e-04,8.734105527400970459e-02,3.987989947199821472e-02,4.630612945556640625e+01,2.134314924478530884e-01,1.721332740783691406e+01
7.822848856449127197e-04,5.347861349582672119e-02,4.454479739069938660e-02,2.818331718444824219e+01,5.709250643849372864e-02,3.489073944091796875e+01
4.042881191708147526e-04,5.236365273594856262e-02,3.470032662153244019e-02,3.832131624221801758e+00,1.531164050102233887e-01,5.453027725219726562e+01
4.961799131706357002e-04,6.664664298295974731e-02,1.636599190533161163e-02,1.710794639587402344e+01,7.695128768682479858e-02,2.727029228210449219e+01
4.711402871180325747e-04,4.591675475239753723e-02,3.009920381009578705e-02,1.461579227447509766e+01,9.249521046876907349e-02,3.517506408691406250e+01
1.520794932730495930e-03,1.837472990155220032e-02,8.517991006374359131e-02,1.752280616760253906e+01,2.008984088897705078e-01,4.821513748168945312e+01
1.075572450645267963e-03,5.571054667234420776e-02,5.026327073574066162e-02,6.525238037109375000e+01,4.056427627801895142e-02,4.574344635009765625e+00
9.711593738757073879e-04,3.025029040873050690e-02,3.484784066677093506e-02,9.540913581848144531e+00,1.189957410097122192e-01,3.167864990234375000e+01
3.628738922998309135e-04,7.672065496444702148e-02,2.172971516847610474e-02,2.142825317382812500e+01,7.035937160253524780e-02,2.419856262207031250e+01
4.884872469119727612e-04,1.162532866001129150e-01,1.862526498734951019e-02,8.596537590026855469e+00,8.659090846776962280e-02,2.794708442687988281e+01
3.632412699516862631e-04,4.512418061494827271e-02,3.290487825870513916e-02,1.424684143066406250e+01,6.208777800202369690e-02,1.975761222839355469e+01
6.510262610390782356e-04,6.258320808410644531e-02,2.093769982457160950e-02,7.543118953704833984e+00,2.765537425875663757e-02,1.543040561676025391e+01
6.704247207380831242e-04,8.483099937438964844e-02,2.701548300683498383e-02,1.169960498809814453e+01,8.767405897378921509e-02,1.761214256286621094e+01
2.047278685495257378e-03,1.495829969644546509e-02,7.269776612520217896e-02,9.259086608886718750e+01,1.739000715315341949e-02,2.810419654846191406e+01
