3.028839419130235910e-04,9.890332818031311035e-02,1.212313212454319000e-02,7.678376007080078125e+01,7.768967002630233765e-02,2.583664703369140625e+01,1.070876998901367188e+02,3.201471862792968750e+02
5.888553569093346596e-04,8.041830360889434814e-02,3.476959839463233948e-02,1.562759113311767578e+01,1.169683635234832764e-01,4.965689086914062500e+01,9.818186950683593750e+01,4.667134094238281250e+02
3.752293996512889862e-04,9.545384347438812256e-02,2.158210426568984985e-02,4.045703887939453125e+01,1.148237064480781555e-01,7.030929565429687500e+01,1.036163101196289062e+02,5.963171386718750000e+02
9.523177868686616421e-04,7.104519009590148926e-02,4.404234886169433594e-02,4.142476272583007812e+01,1.195660158991813660e-01,2.935831832885742188e+01,9.746458435058593750e+01,2.111817016601562500e+02
4.720430006273090839e-04,4.274120554327964783e-02,2.324621006846427917e-02,1.717860221862792969e+01,2.557934075593948364e-02,8.709003448486328125e+00,9.071831512451171875e+01,3.377745361328125000e+02
2.491792547516524792e-04,6.109941750764846802e-02,2.329271845519542694e-02,1.116100502014160156e+01,6.917151808738708496e-02,2.275759696960449219e+01,8.686650085449218750e+01,3.903865051269531250e+02
4.037638427689671516e-04,1.239216774702072144e-01,1.158829871565103531e-02,1.865652656555175781e+01,8.112069964408874512e-02,2.657658195495605469e+01,8.623873901367187500e+01,3.232027587890625000e+02
4.088307905476540327e-04,8.766497671604156494e-02,2.664265781641006470e-02,5.118908405303955078e+00,1.639035791158676147e-01,4.609564208984375000e+01,9.279476928710937500e+01,3.422438354492187500e+02
3.811803762800991535e-04,6.238010898232460022e-02,3.199711441993713379e-02,5.760140228271484375e+01,5.893367901444435120e-02,1.396916007995605469e+01,8.923048400878906250e+01,2.686285705566406250e+02
3.563216596376150846e-04,9.412498772144317627e-02,2.520260028541088104e-02,1.832504463195800781e+01,8.265667408704757690e-02,9.474096298217773438e+00,1.011653518676757812e+02,1.713465576171875000e+02
1.399399770889431238e-04,1.535336822271347046e-01,2.000653557479381561e-02,7.856339263916015625e+01,5.474379286170005798e-02,1.056951522827148438e+01,9.557305908203125000e+01,3.128066101074218750e+02
3.844085440505295992e-04,1.226056814193725586e-01,3.665017709136009216e-02,6.069977569580078125e+01,1.915894150733947754e-01,1.821096420288085938e+01,9.246243286132812500e+01,1.675783691406250000e+02
7.316686096601188183e-04,5.683504045009613037e-02,4.320560395717620850e-02,3.301247406005859375e+01,5.058921128511428833e-02,3.662648010253906250e+01,8.845985412597656250e+01,4.497147216796875000e+02
4.617996746674180031e-04,5.947349965572357178e-02,3.390421345829963684e-02,4.807495117187500000e+00,1.411085128784179688e-01,5.352659606933593750e+01,9.198136901855468750e+01,3.958633728027343750e+02
4.841493791900575161e-04,6.985233724117279053e-02,1.707398332655429840e-02,1.429589653015136719e+01,7.757966220378875732e-02,2.622091865539550781e+01,8.424732971191406250e+01,3.188200073242187500e+02
5.014621419832110405e-04,4.723107442259788513e-02,3.424481302499771118e-02,1.191972446441650391e+01,9.325666725635528564e-02,3.435373687744140625e+01,9.768087768554687500e+01,3.994199523925781250e+02
1.285518286749720573e-03,2.968149445950984955e-02,8.856842666864395142e-02,1.700962066650390625e+01,1.773170381784439087e-01,4.003931427001953125e+01,9.523918151855468750e+01,2.176990966796875000e+02
1.276168040931224823e-03,4.179133474826812744e-02,7.188745588064193726e-02,4.222672653198242188e+01,1.311924904584884644e-01,1.085292816162109375e+01,9.742456054687500000e+01,1.310798645019531250e+02
8.983403095044195652e-04,3.152360767126083374e-02,3.030359745025634766e-02,1.351907730102539062e+01,1.269686222076416016e-01,3.291343688964843750e+01,9.579298400878906250e+01,2.993093872070312500e+02
3.700868692249059677e-04,6.537832319736480713e-02,2.328098751604557037e-02,1.939846801757812500e+01,6.833223253488540649e-02,2.381502151489257812e+01,8.161990356445312500e+01,2.999495849609375000e+02
4.878677427768707275e-04,1.163811683654785156e-01,1.858673803508281708e-02,1.138372707366943359e+01,7.968204468488693237e-02,2.557994651794433594e+01,9.232093811035156250e+01,3.617967529296875000e+02
3.746690927073359489e-04,4.956121370196342468e-02,3.662688285112380981e-02,9.658990859985351562e+00,7.377579808235168457e-02,2.400040626525878906e+01,9.437535095214843750e+01,3.791782836914062500e+02
6.248464924283325672e-04,6.639373302459716797e-02,1.637923717498779297e-02,7.036501407623291016e+00,3.406393900513648987e-02,1.496882057189941406e+01,9.985728454589843750e+01,5.522929687500000000e+02
6.140510668046772480e-04,7.878360152244567871e-02,2.802581526339054108e-02,1.316919326782226562e+01,9.737763553857803345e-02,1.808666992187500000e+01,1.047818603515625000e+02,2.157991333007812500e+02
7.905843085609376431e-04,7.531782984733581543e-02,5.086116492748260498e-02,8.926428222656250000e+01,1.959341205656528473e-02,7.318765163421630859e+00,8.701470947265625000e+01,2.747470397949218750e+02
