1.764593762345612049e-04,6.092117109801620245e-05,9.849153518676757812e+00,1.803893744945526123e-01,2.908205871582031250e+02
1.917257905006408691e-04,7.458193431375548244e-05,1.336230468750000000e+01,1.438473761081695557e-01,4.774603881835937500e+02
9.239483188139274716e-05,1.469375129090622067e-04,8.198650360107421875e+00,5.586936473846435547e-01,5.564590454101562500e+02
7.600753451697528362e-05,8.448610897175967693e-04,4.465784072875976562e+00,1.791591405868530273e+00,2.089642639160156250e+02
5.574789829552173615e-04,1.944757786986883730e-05,2.561405944824218750e+01,1.322042196989059448e-02,3.100479736328125000e+02
4.634146898752078414e-05,9.230380237568169832e-05,3.839856147766113281e+00,2.829873561859130859e-01,3.527746582031250000e+02
2.379642246523872018e-04,7.690000347793102264e-05,1.146055412292480469e+01,1.591779738664627075e-01,3.311204528808593750e+02
8.463565609417855740e-05,1.567049766890704632e-04,7.843942642211914062e+00,2.631367146968841553e-01,3.609013061523437500e+02
1.172952470369637012e-04,2.882810076698660851e-05,4.752411842346191406e+00,1.031428351998329163e-01,2.645092468261718750e+02
1.333220716333016753e-04,6.980085890972986817e-05,7.982275009155273438e+00,6.773068010807037354e-02,1.737482757568359375e+02
2.076079545076936483e-04,9.624857921153306961e-05,1.637992477416992188e+01,5.489290356636047363e-01,2.830924377441406250e+02
6.680202204734086990e-05,1.968711876543238759e-04,4.368109703063964844e+00,4.942419528961181641e-01,1.885188903808593750e+02
1.871972781373187900e-04,7.263284351211041212e-05,1.079405975341796875e+01,1.059485524892807007e-01,4.399343261718750000e+02
5.173172103241086006e-04,2.724037585721816868e-05,2.217035865783691406e+01,2.438954263925552368e-02,3.886514282226562500e+02
5.879882373847067356e-04,4.833623825106769800e-05,2.562120819091796875e+01,3.049150481820106506e-02,3.179572753906250000e+02
6.514354026876389980e-05,7.969655416673049331e-05,3.966715812683105469e+00,2.526369988918304443e-01,4.101572265625000000e+02
3.635808534454554319e-04,2.387076892773620784e-05,1.236061286926269531e+01,1.815308630466461182e-02,2.247678222656250000e+02
5.208920338191092014e-04,8.935318328440189362e-05,8.853996276855468750e+00,1.450509876012802124e-01,1.749249725341796875e+02
4.708989581558853388e-05,1.003318539005704224e-04,3.561529636383056641e+00,2.090759277343750000e-01,2.961204223632812500e+02
1.572193286847323179e-04,4.927140253130346537e-05,8.714021682739257812e+00,9.759182482957839966e-02,3.120911865234375000e+02
1.654027582844719291e-04,5.589076317846775055e-05,1.102076530456542969e+01,9.999874234199523926e-02,3.642777709960937500e+02
1.667284814175218344e-04,3.342029958730563521e-05,8.564283370971679688e+00,8.377351611852645874e-02,3.948942260742187500e+02
4.123453109059482813e-04,4.325836562202312052e-05,1.811332321166992188e+01,6.512433290481567383e-02,5.481909790039062500e+02
4.448818799573928118e-04,1.122772737289778888e-04,2.050886535644531250e+01,7.008125633001327515e-02,2.114581909179687500e+02
4.042816872242838144e-04,2.263865826535038650e-05,1.098626995086669922e+01,3.782379627227783203e-02,2.729881286621093750e+02
