1.625493459869176149e-04,7.263053703354671597e-05,8.405132293701171875e+00,2.093649804592132568e-01,2.871083374023437500e+02
1.873397559393197298e-04,6.912661046953871846e-05,1.391871643066406250e+01,1.408478617668151855e-01,4.729426269531250000e+02
1.037115944200195372e-04,1.248371700057759881e-04,9.410265922546386719e+00,4.379768371582031250e-01,5.689685058593750000e+02
7.199332321761175990e-05,1.247506123036146164e-03,4.146536350250244141e+00,2.456377506256103516e+00,2.083407440185546875e+02
5.084999720565974712e-04,2.198343281634151936e-05,2.439077568054199219e+01,8.798032067716121674e-03,3.146187133789062500e+02
3.621129144448786974e-05,6.917163409525528550e-05,3.430694580078125000e+00,2.390596717596054077e-01,3.598455810546875000e+02
2.543514419812709093e-04,7.036188617348670959e-05,1.177853870391845703e+01,1.371455490589141846e-01,3.294323120117187500e+02
7.986624405020847917e-05,1.574962225276976824e-04,7.206882476806640625e+00,2.425391077995300293e-01,3.575685424804687500e+02
1.268338091904297471e-04,2.360613871132954955e-05,4.503562927246093750e+00,1.048701927065849304e-01,2.653938903808593750e+02
9.779316314961761236e-05,7.939970964798703790e-05,6.915926933288574219e+00,8.249162137508392334e-02,1.651598358154296875e+02
8.318711479660123587e-05,1.008509716484695673e-04,1.096062088012695312e+01,2.086821317672729492e+00,2.969277954101562500e+02
3.799540718318894506e-05,1.437476748833432794e-04,3.520596742630004883e+00,5.807361006736755371e-01,1.854202270507812500e+02
1.718137646093964577e-04,7.161317626014351845e-05,9.748370170593261719e+00,1.315977573394775391e-01,4.369347534179687500e+02
5.209116498008370399e-04,3.313323031761683524e-05,2.176755905151367188e+01,1.969465240836143494e-02,3.852649230957031250e+02
6.864952738396823406e-04,6.720668170601129532e-05,3.039531517028808594e+01,2.084164507687091827e-02,3.234183349609375000e+02
5.735873855883255601e-05,7.603652920806780457e-05,3.922093868255615234e+00,2.265413552522659302e-01,4.031486816406250000e+02
3.325659199617803097e-04,2.679755380086135119e-05,1.154332542419433594e+01,1.855205558240413666e-02,2.321114807128906250e+02
1.849045220296829939e-04,4.270116187399253249e-05,3.521095752716064453e+00,9.747590869665145874e-02,1.630558013916015625e+02
3.829263368970714509e-05,1.131702229031361639e-04,3.226024150848388672e+00,1.977535337209701538e-01,2.954645385742187500e+02
1.662160502746701241e-04,5.193143442738801241e-05,9.060998916625976562e+00,1.002737432718276978e-01,3.181942138671875000e+02
1.762542815413326025e-04,6.433634553104639053e-05,1.157854175567626953e+01,9.932047128677368164e-02,3.578730468750000000e+02
2.271897683385759592e-04,2.230262180091813207e-05,1.075776672363281250e+01,5.053124204277992249e-02,3.851117553710937500e+02
4.293676174711436033e-04,3.083717820118181407e-05,1.970073509216308594e+01,3.412098065018653870e-02,5.673261108398437500e+02
3.813958028331398964e-04,1.190924012917093933e-04,1.767514038085937500e+01,7.780876010656356812e-02,2.179733581542968750e+02
3.764297871384769678e-04,2.080504782497882843e-05,1.300889587402343750e+01,1.749278791248798370e-02,2.748791198730468750e+02
