3.886159393005073071e-04,4.614168778061866760e-02,2.033741027116775513e-02,9.046849822998046875e+01,1.188039407134056091e-01,6.317076110839843750e+01,1.099480514526367188e+02,2.949721374511718750e+02
6.478166324086487293e-04,8.030620217323303223e-02,3.510993719100952148e-02,1.635983085632324219e+01,1.263859272003173828e-01,5.553601455688476562e+01,9.879797363281250000e+01,4.750255737304687500e+02
3.303899429738521576e-04,1.062920689582824707e-01,3.435156121850013733e-02,2.597954750061035156e+01,1.242227107286453247e-01,6.023205566406250000e+01,1.019325485229492188e+02,6.000953369140625000e+02
9.642002405598759651e-04,7.337979972362518311e-02,4.671727865934371948e-02,3.881359100341796875e+01,1.225541383028030396e-01,3.441820144653320312e+01,9.555056762695312500e+01,2.154316101074218750e+02
6.273687467910349369e-04,3.025391884148120880e-02,3.146073594689369202e-02,2.974974632263183594e+01,1.537694409489631653e-02,7.211466312408447266e+00,9.190699768066406250e+01,2.919225158691406250e+02
2.856367209460586309e-04,5.332326889038085938e-02,1.661514490842819214e-02,9.853326797485351562e+00,6.360888481140136719e-02,2.145659446716308594e+01,9.035539245605468750e+01,3.667443542480468750e+02
4.492886946536600590e-04,1.128749400377273560e-01,9.439069777727127075e-03,1.596972084045410156e+01,9.717571735382080078e-02,3.021540069580078125e+01,8.747248840332031250e+01,3.313956604003906250e+02
4.609957686625421047e-04,7.602977752685546875e-02,2.888522855937480927e-02,4.657209396362304688e+00,1.605259329080581665e-01,4.891659927368164062e+01,9.079782867431640625e+01,3.590320129394531250e+02
3.838400007225573063e-04,5.526258796453475952e-02,3.674867004156112671e-02,5.389429473876953125e+01,5.830905959010124207e-02,1.497437953948974609e+01,8.885421752929687500e+01,2.646774291992187500e+02
4.042818618472665548e-04,9.940366446971893311e-02,2.487200684845447540e-02,1.205593204498291016e+01,8.375485241413116455e-02,8.591810226440429688e+00,1.014897308349609375e+02,1.607132263183593750e+02
1.896144240163266659e-04,1.695963293313980103e-01,1.969856210052967072e-02,7.827462005615234375e+01,2.804953604936599731e-02,9.531389236450195312e+00,9.220426940917968750e+01,3.506622009277343750e+02
3.627639380283653736e-04,9.307976067066192627e-02,3.769154101610183716e-02,4.842082214355468750e+01,2.064999192953109741e-01,1.644738197326660156e+01,9.256437683105468750e+01,1.817739868164062500e+02
7.758498541079461575e-04,5.313236266374588013e-02,4.414246603846549988e-02,3.026415824890136719e+01,5.298088863492012024e-02,3.490721511840820312e+01,8.898715209960937500e+01,4.421883239746093750e+02
4.131354799028486013e-04,5.030888691544532776e-02,3.571433573961257935e-02,4.279431819915771484e+00,1.578687727451324463e-01,5.448366928100585938e+01,8.979301452636718750e+01,3.865422668457031250e+02
4.933277377858757973e-04,6.607867777347564697e-02,1.624373532831668854e-02,1.791025543212890625e+01,7.705557346343994141e-02,2.772227859497070312e+01,8.366957092285156250e+01,3.302497863769531250e+02
4.730822693090885878e-04,4.739795252680778503e-02,2.957049012184143066e-02,1.452732753753662109e+01,9.346479922533035278e-02,3.493908691406250000e+01,9.897251129150390625e+01,4.066000671386718750e+02
1.505148946307599545e-03,1.838958263397216797e-02,8.576059341430664062e-02,1.634128952026367188e+01,1.973661631345748901e-01,4.800683212280273438e+01,9.911547851562500000e+01,2.396891479492187500e+02
9.699211805127561092e-04,6.007120013236999512e-02,4.889572411775588989e-02,6.134569931030273438e+01,3.650578856468200684e-02,5.692059993743896484e+00,9.841155242919921875e+01,1.157573852539062500e+02
9.404947049915790558e-04,3.030836768448352814e-02,3.416434675455093384e-02,9.857400894165039062e+00,1.211282014846801758e-01,3.328326797485351562e+01,9.491680145263671875e+01,2.998499755859375000e+02
3.671521262731403112e-04,7.574427127838134766e-02,2.148542925715446472e-02,2.167415046691894531e+01,6.853695958852767944e-02,2.447845268249511719e+01,8.047494506835937500e+01,3.165416259765625000e+02
4.972949973307549953e-04,1.145445704460144043e-01,1.926904357969760895e-02,8.923265457153320312e+00,8.569280803203582764e-02,2.707294273376464844e+01,9.228161621093750000e+01,3.593781738281250000e+02
3.628123959060758352e-04,4.869210720062255859e-02,3.250065445899963379e-02,1.479708766937255859e+01,6.338581442832946777e-02,2.127216148376464844e+01,9.635136413574218750e+01,3.836654357910156250e+02
6.293945480138063431e-04,6.732395291328430176e-02,2.126202732324600220e-02,7.621468067169189453e+00,2.791668288409709930e-02,1.576075744628906250e+01,9.642845153808593750e+01,5.715869750976562500e+02
6.618056213483214378e-04,8.529244363307952881e-02,2.703817933797836304e-02,1.190746498107910156e+01,9.108932316303253174e-02,1.793815994262695312e+01,1.045575714111328125e+02,2.206242675781250000e+02
1.661295420490205288e-03,1.888189837336540222e-02,6.222396716475486755e-02,1.074043426513671875e+02,1.579533703625202179e-02,1.469271659851074219e+01,9.755068969726562500e+01,2.906930236816406250e+02
