1.615481305634602904e-04,6.476635462604463100e-05,9.198312759399414062e+00,1.649429202079772949e-01,2.983694763183593750e+02
1.868079270934686065e-04,6.774772191420197487e-05,1.388359165191650391e+01,1.495654433965682983e-01,4.809364013671875000e+02
9.306611173087731004e-05,1.478110207244753838e-04,8.581706047058105469e+00,5.622231960296630859e-01,5.507713623046875000e+02
7.408338569803163409e-05,7.529195863753557205e-04,4.026192665100097656e+00,1.684619784355163574e+00,2.028067169189453125e+02
5.360698560252785683e-04,2.277241765114013106e-05,2.148181724548339844e+01,1.842448487877845764e-02,3.250313415527343750e+02
5.316604074323549867e-05,1.062082228600047529e-04,3.698881387710571289e+00,2.627037465572357178e-01,3.459342041015625000e+02
2.520210109651088715e-04,6.301576650002971292e-05,1.221663665771484375e+01,1.529220044612884521e-01,3.354583740234375000e+02
7.785302295815199614e-05,1.425578957423567772e-04,6.928482532501220703e+00,2.243681550025939941e-01,3.682722167968750000e+02
1.118172367569059134e-04,3.718522202689200640e-05,4.612185001373291016e+00,1.271716207265853882e-01,2.662059936523437500e+02
1.656662207096815109e-04,6.091855175327509642e-05,1.055843925476074219e+01,7.433883100748062134e-02,1.798381195068359375e+02
2.292369172209873796e-04,1.176031219074502587e-04,1.042605876922607422e+01,4.581497609615325928e-01,2.758420410156250000e+02
7.260644633788615465e-05,1.942787348525598645e-04,4.097333431243896484e+00,6.429301500320434570e-01,1.910736694335937500e+02
1.841927296482026577e-04,5.912165215704590082e-05,1.003728580474853516e+01,1.067034229636192322e-01,4.339680786132812500e+02
5.151799414306879044e-04,3.422360896365717053e-05,2.155037498474121094e+01,3.041097521781921387e-02,3.863337097167968750e+02
5.816045450046658516e-04,5.090023478260263801e-05,2.564393615722656250e+01,3.914226219058036804e-02,3.134757385253906250e+02
6.626862159464508295e-05,6.897074490552768111e-05,4.219724655151367188e+00,2.959589660167694092e-01,4.099843750000000000e+02
3.667205455712974072e-04,2.874830533983185887e-05,1.153713703155517578e+01,2.402353659272193909e-02,2.279552917480468750e+02
4.690698115155100822e-04,7.078295311657711864e-05,9.955575942993164062e+00,1.047839075326919556e-01,1.764232635498046875e+02
4.360173988970927894e-05,1.199640828417614102e-04,3.554647445678710938e+00,2.453284412622451782e-01,2.931987304687500000e+02
1.510097063146531582e-04,5.059027898823842406e-05,8.418660163879394531e+00,7.968614250421524048e-02,3.172160339355468750e+02
1.819702301872894168e-04,6.379604747053235769e-05,1.224515342712402344e+01,1.109780296683311462e-01,3.592401123046875000e+02
1.990215241676196456e-04,3.772546915570273995e-05,1.073690223693847656e+01,1.038183048367500305e-01,3.871461181640625000e+02
3.536757430993020535e-04,5.507516470970585942e-05,1.644393539428710938e+01,7.416049391031265259e-02,5.444420776367187500e+02
3.718840016517788172e-04,1.046885445248335600e-04,1.890717506408691406e+01,9.448657929897308350e-02,2.416581115722656250e+02
4.391233669593930244e-04,3.134654252789914608e-05,1.447839736938476562e+01,5.536915734410285950e-02,2.727833557128906250e+02
