3.282782272435724735e-04,9.374701976776123047e-02,1.285861060023307800e-02,7.682923889160156250e+01,6.112567707896232605e-02,2.253365325927734375e+01,1.099997634887695312e+02,3.135436096191406250e+02
5.202977336011826992e-04,7.059693336486816406e-02,3.344631195068359375e-02,1.548690700531005859e+01,1.313639730215072632e-01,5.637194061279296875e+01,9.824727630615234375e+01,4.907141418457031250e+02
3.656004846561700106e-04,1.396251022815704346e-01,1.908590830862522125e-02,2.306324386596679688e+01,1.277334988117218018e-01,6.669431304931640625e+01,1.020824050903320312e+02,6.039338989257812500e+02
9.226858383044600487e-04,7.008972764015197754e-02,4.903930053114891052e-02,3.587085342407226562e+01,1.104713156819343567e-01,3.187888717651367188e+01,9.542793273925781250e+01,2.144029235839843750e+02
5.341100622899830341e-04,3.557804599404335022e-02,2.838486060500144958e-02,1.513414287567138672e+01,2.533397823572158813e-02,8.035211563110351562e+00,9.288479614257812500e+01,3.233047485351562500e+02
2.706211234908550978e-04,5.539071932435035706e-02,1.402846351265907288e-02,6.481789112091064453e+00,6.936666369438171387e-02,2.156902885437011719e+01,8.553535461425781250e+01,3.544352722167968750e+02
4.172991320956498384e-04,1.105373203754425049e-01,1.276404410600662231e-02,1.937762069702148438e+01,8.299200981855392456e-02,2.993421745300292969e+01,8.592047119140625000e+01,3.337930908203125000e+02
4.759884031955152750e-04,7.060514390468597412e-02,2.936650067567825317e-02,4.799331665039062500e+00,1.448458731174468994e-01,4.659803009033203125e+01,9.228106689453125000e+01,3.563139038085937500e+02
3.591884160414338112e-04,6.026890128850936890e-02,3.091418929398059845e-02,5.563249969482421875e+01,5.388521030545234680e-02,1.460867214202880859e+01,8.810160827636718750e+01,2.674125976562500000e+02
3.680861555039882660e-04,9.928518533706665039e-02,2.822259441018104553e-02,1.418725109100341797e+01,7.344914972782135010e-02,8.276123046875000000e+00,1.002408065795898438e+02,1.664736633300781250e+02
1.653245708439499140e-04,1.542450040578842163e-01,1.521899923682212830e-02,5.024812316894531250e+01,4.527341201901435852e-02,1.011132431030273438e+01,9.088825988769531250e+01,3.834010925292968750e+02
3.604876110330224037e-04,1.024327427148818970e-01,4.183821380138397217e-02,6.487189483642578125e+01,1.816125363111495972e-01,1.883740234375000000e+01,9.135482788085937500e+01,1.802337036132812500e+02
8.180381264537572861e-04,5.018628388643264771e-02,4.834888502955436707e-02,3.342412185668945312e+01,5.093325674533843994e-02,3.728308105468750000e+01,8.933509826660156250e+01,4.305054626464843750e+02
4.524677642621099949e-04,5.397936329245567322e-02,3.085796348750591278e-02,4.595677375793457031e+00,1.558064073324203491e-01,5.678530120849609375e+01,9.448856353759765625e+01,3.886336059570312500e+02
4.767853242810815573e-04,6.826648116111755371e-02,1.598623953759670258e-02,1.316518878936767578e+01,8.957843482494354248e-02,2.912150764465332031e+01,8.567888641357421875e+01,3.222052612304687500e+02
5.182029563002288342e-04,4.913007467985153198e-02,3.266680985689163208e-02,1.051349067687988281e+01,9.088013321161270142e-02,3.242359924316406250e+01,9.826403045654296875e+01,3.926671142578125000e+02
1.240803976543247700e-03,2.973184920847415924e-02,8.559571951627731323e-02,1.656337356567382812e+01,1.572993695735931396e-01,3.478466033935546875e+01,9.651661682128906250e+01,2.243052368164062500e+02
1.361232949420809746e-03,4.176647961139678955e-02,7.295799255371093750e-02,3.043731498718261719e+01,1.484944075345993042e-01,1.614065933227539062e+01,1.027633361816406250e+02,1.487921295166015625e+02
9.249998838640749454e-04,3.001573123037815094e-02,3.398499265313148499e-02,1.306894969940185547e+01,1.292241215705871582e-01,3.578649139404296875e+01,9.401933288574218750e+01,2.943711853027343750e+02
3.589822445064783096e-04,6.156416237354278564e-02,1.973669044673442841e-02,2.503324699401855469e+01,6.179978325963020325e-02,2.195427894592285156e+01,8.029886627197265625e+01,3.117044372558593750e+02
4.923847154714167118e-04,1.171100437641143799e-01,1.619141176342964172e-02,8.972373962402343750e+00,8.645333349704742432e-02,2.525516319274902344e+01,9.396238708496093750e+01,3.771208190917968750e+02
3.926975186914205551e-04,5.205000191926956177e-02,3.380533307790756226e-02,1.282272148132324219e+01,6.552527099847793579e-02,2.271518325805664062e+01,9.489319610595703125e+01,3.743881835937500000e+02
6.242046365514397621e-04,5.726895481348037720e-02,2.130750566720962524e-02,7.824166297912597656e+00,3.668135777115821838e-02,1.762540245056152344e+01,9.700138854980468750e+01,5.917564697265625000e+02
6.177977775223553181e-04,7.745364308357238770e-02,2.912240475416183472e-02,1.275449180603027344e+01,8.392718434333801270e-02,1.843725013732910156e+01,1.035879516601562500e+02,2.288794250488281250e+02
7.929130806587636471e-04,8.462168276309967041e-02,4.997487366199493408e-02,6.154496383666992188e+01,1.618849858641624451e-02,6.532458305358886719e+00,8.818114471435546875e+01,3.078047180175781250e+02
