2.917205856647342443e-04,8.821779489517211914e-02,4.516589920967817307e-03,6.960687255859375000e+01,7.337057031691074371e-03,1.871649551391601562e+01
5.737238680012524128e-04,9.255549311637878418e-02,3.362950682640075684e-02,1.175441455841064453e+01,1.494366824626922607e-01,5.092702484130859375e+01
2.435511851217597723e-04,1.184801161289215088e-01,2.220279723405838013e-02,2.181215476989746094e+01,8.971718698740005493e-02,6.976055908203125000e+01
9.482049499638378620e-04,5.945979058742523193e-02,4.802770167589187622e-02,4.457582473754882812e+01,1.064031720161437988e-01,3.090977478027343750e+01
4.968037246726453304e-04,2.392559126019477844e-02,3.031029738485813141e-02,9.995488524436950684e-01,4.290801286697387695e-02,2.325777626037597656e+01
2.739803749136626720e-04,5.409443005919456482e-02,2.131426520645618439e-02,4.518240451812744141e+00,5.992550775408744812e-02,1.245309066772460938e+01
4.308931820560246706e-04,1.249021589756011963e-01,1.249856315553188324e-02,1.516702270507812500e+01,8.900760859251022339e-02,3.089635467529296875e+01
4.739043070003390312e-04,7.622778415679931641e-02,2.646925300359725952e-02,4.436864852905273438e+00,1.501407772302627563e-01,4.939230346679687500e+01
3.849235072266310453e-04,5.692329257726669312e-02,3.060637228190898895e-02,5.246099853515625000e+01,5.163419246673583984e-02,1.650519371032714844e+01
3.504202759359031916e-04,9.863905608654022217e-02,2.546922676265239716e-02,1.453988456726074219e+01,8.706863969564437866e-02,1.073684978485107422e+01
8.249223901657387614e-05,1.074559539556503296e-01,2.125562913715839386e-02,7.414215850830078125e+01,6.644364912062883377e-03,2.755033493041992188e+00
5.325525999069213867e-04,1.060080081224441528e-01,3.860244154930114746e-02,6.037194824218750000e+01,2.101135998964309692e-01,1.855301284790039062e+01
7.471473654732108116e-04,5.306307971477508545e-02,3.975787386298179626e-02,2.659450149536132812e+01,5.864612385630607605e-02,3.457048797607421875e+01
4.802337789442390203e-04,5.506305769085884094e-02,3.199782222509384155e-02,3.236962556838989258e+00,1.238381862640380859e-01,5.778636169433593750e+01
4.831030673813074827e-04,7.450366020202636719e-02,1.398160122334957123e-02,1.990864372253417969e+01,8.061439543962478638e-02,2.531780052185058594e+01
4.824279167223721743e-04,4.666547849774360657e-02,3.300096839666366577e-02,1.294923591613769531e+01,9.493355453014373779e-02,3.461859130859375000e+01
1.169623224996030331e-03,1.691585034132003784e-02,8.559166640043258667e-02,2.083146476745605469e+01,1.887581497430801392e-01,4.031417846679687500e+01
1.304967445321381092e-03,4.028082638978958130e-02,4.846523329615592957e-02,2.424223327636718750e+01,2.041239589452743530e-01,3.354169607162475586e+00
7.967709680087864399e-04,3.879158198833465576e-02,2.621547505259513855e-02,2.650535583496093750e+00,1.308238953351974487e-01,3.501766967773437500e+01
3.811175411101430655e-04,6.448544561862945557e-02,2.321179024875164032e-02,2.035473823547363281e+01,6.448654085397720337e-02,2.458419227600097656e+01
4.780312592629343271e-04,1.210815608501434326e-01,2.172262407839298248e-02,4.553105831146240234e+00,7.901924848556518555e-02,2.585353088378906250e+01
4.268118354957550764e-04,5.441300198435783386e-02,3.314794600009918213e-02,6.394859313964843750e+00,5.614117532968521118e-02,1.717195892333984375e+01
6.780632538720965385e-04,8.409395813941955566e-02,1.363131403923034668e-02,9.995488524436950684e-01,6.703948229551315308e-02,1.692546272277832031e+01
6.054991390556097031e-04,7.995374500751495361e-02,2.510150149464607239e-02,1.508870506286621094e+01,7.966880500316619873e-02,1.685976409912109375e+01
8.172900998033583164e-04,8.986908197402954102e-02,6.653076410293579102e-02,7.103292083740234375e+01,6.644364912062883377e-03,2.755033493041992188e+00
