1.717799750622361898e-04,6.676765042357146740e-05,8.918969154357910156e+00,1.709013432264328003e-01,2.904308471679687500e+02
1.959162618732079864e-04,7.069758430588990450e-05,1.427469062805175781e+01,1.057957112789154053e-01,4.704119873046875000e+02
1.077580236596986651e-04,1.365811767755076289e-04,9.147471427917480469e+00,5.205336213111877441e-01,5.576826171875000000e+02
7.381917384918779135e-05,8.358337217941880226e-04,4.047118663787841797e+00,1.731511831283569336e+00,2.205442199707031250e+02
5.352570442482829094e-04,2.149475039914250374e-05,2.525517463684082031e+01,1.322863530367612839e-02,3.279253540039062500e+02
4.545275805867277086e-05,8.741929195821285248e-05,3.780552864074707031e+00,2.970399558544158936e-01,3.481968383789062500e+02
2.539075503591448069e-04,7.134360930649563670e-05,1.147070407867431641e+01,1.302751004695892334e-01,3.225668945312500000e+02
7.700738206040114164e-05,1.553779002279043198e-04,7.311431884765625000e+00,2.303134202957153320e-01,3.582432556152343750e+02
1.273378729820251465e-04,2.900019717344548553e-05,4.726415157318115234e+00,1.024393588304519653e-01,2.725985717773437500e+02
1.421923661837354302e-04,6.510824459837749600e-05,8.886827468872070312e+00,6.094573438167572021e-02,1.737201995849609375e+02
2.209061931353062391e-04,1.088294884539209306e-04,1.295336055755615234e+01,4.572364389896392822e-01,2.634530029296875000e+02
6.075016426621004939e-05,1.472914300393313169e-04,4.119812965393066406e+00,7.284973263740539551e-01,1.932560272216796875e+02
1.845016377046704292e-04,7.468640978913754225e-05,1.045446777343750000e+01,1.187058016657829285e-01,4.295694580078125000e+02
5.516503006219863892e-04,2.851940917025785893e-05,2.190478706359863281e+01,2.123715355992317200e-02,3.733533325195312500e+02
5.983997252769768238e-04,4.850739787798374891e-05,2.623727607727050781e+01,2.861972339451313019e-02,3.219198608398437500e+02
6.853594095446169376e-05,7.263366569532081485e-05,4.347997665405273438e+00,2.644239366054534912e-01,4.074979248046875000e+02
3.263905528001487255e-04,2.520753878343384713e-05,1.121326446533203125e+01,2.137057296931743622e-02,2.279871826171875000e+02
4.098690405953675508e-04,6.612949800910428166e-05,7.068680763244628906e+00,8.498840779066085815e-02,1.771081695556640625e+02
4.464715311769396067e-05,1.048429257934913039e-04,3.569549560546875000e+00,1.843506395816802979e-01,3.010263671875000000e+02
1.445402449462562799e-04,5.472651537274941802e-05,8.103469848632812500e+00,1.093584895133972168e-01,3.141256713867187500e+02
1.786713546607643366e-04,6.318944360828027129e-05,1.151141548156738281e+01,9.912061691284179688e-02,3.647170410156250000e+02
1.568816951476037502e-04,3.423532325541600585e-05,8.629861831665039062e+00,9.525361657142639160e-02,3.665711669921875000e+02
3.799420956056565046e-04,4.027458999189548194e-05,1.874827766418457031e+01,5.174143612384796143e-02,5.534692382812500000e+02
3.885641053784638643e-04,9.996452718041837215e-05,1.911447525024414062e+01,6.959731876850128174e-02,2.253785400390625000e+02
4.229170735925436020e-04,2.564585884101688862e-05,1.447638797760009766e+01,3.876448422670364380e-02,2.678035888671875000e+02
