1.626751618459820747e-04,7.215249206637963653e-05,8.596671104431152344e+00,2.108227908611297607e-01,2.849380187988281250e+02
1.880085910670459270e-04,6.969976675463840365e-05,1.384997653961181641e+01,1.443150490522384644e-01,4.753403930664062500e+02
1.013554574456065893e-04,1.159832245321013033e-04,8.798520088195800781e+00,4.330509901046752930e-01,5.658555297851562500e+02
6.874046084703877568e-05,1.178501523099839687e-03,3.923532009124755859e+00,2.370986700057983398e+00,2.119253845214843750e+02
5.198995932005345821e-04,2.096450225508306175e-05,2.532924461364746094e+01,8.869724348187446594e-03,3.187920837402343750e+02
4.024407462566159666e-05,6.992870476096868515e-05,3.570298194885253906e+00,2.446600347757339478e-01,3.627280883789062500e+02
2.506544115021824837e-04,6.874895916553214192e-05,1.155918598175048828e+01,1.334942728281021118e-01,3.301495361328125000e+02
7.206318696262314916e-05,1.529678120277822018e-04,7.114056587219238281e+00,2.372851818799972534e-01,3.566019897460937500e+02
1.254047092515975237e-04,2.549391683714929968e-05,4.618281841278076172e+00,1.066559404134750366e-01,2.669347534179687500e+02
1.084545874618925154e-04,8.258279558504000306e-05,7.293322563171386719e+00,7.771039754152297974e-02,1.675501556396484375e+02
1.257292315131053329e-04,1.284183526877313852e-04,1.284690475463867188e+01,9.725220799446105957e-01,2.926948242187500000e+02
4.301405351725406945e-05,1.725711335893720388e-04,3.700074434280395508e+00,6.346294879913330078e-01,1.835880279541015625e+02
1.760646118782460690e-04,7.528231071773916483e-05,9.920779228210449219e+00,1.320145726203918457e-01,4.365689697265625000e+02
5.099232075735926628e-04,3.480820305412635207e-05,2.156088638305664062e+01,2.082175575196743011e-02,3.825600585937500000e+02
6.663649110123515129e-04,6.590456905541941524e-05,2.943473243713378906e+01,2.465503476560115814e-02,3.276404418945312500e+02
6.038641004124656320e-05,7.961722440086305141e-05,3.884305000305175781e+00,2.310719639062881470e-01,4.040028686523437500e+02
3.353607316967099905e-04,2.860180393327027559e-05,1.190127658843994141e+01,1.990263536572456360e-02,2.321330108642578125e+02
2.328604750800877810e-04,5.021328979637473822e-05,4.285546302795410156e+00,6.932306289672851562e-02,1.645758209228515625e+02
4.106156848138198256e-05,1.126045535784214735e-04,3.381903648376464844e+00,2.169592380523681641e-01,2.950654296875000000e+02
1.729139185044914484e-04,5.177732964511960745e-05,9.058526992797851562e+00,1.005979776382446289e-01,3.195042114257812500e+02
1.770953822415322065e-04,6.182370270835235715e-05,1.138375091552734375e+01,9.875348955392837524e-02,3.573164978027343750e+02
2.203493495471775532e-04,2.759824565146118402e-05,1.033073616027832031e+01,5.891926586627960205e-02,3.886702880859375000e+02
4.284330643713474274e-04,3.267856664024293423e-05,1.951005744934082031e+01,2.291369438171386719e-02,5.625649414062500000e+02
3.940459864679723978e-04,1.266207400476559997e-04,1.815847778320312500e+01,7.428429275751113892e-02,2.198890686035156250e+02
3.772435302380472422e-04,2.267126183141954243e-05,1.294540882110595703e+01,2.185527607798576355e-02,2.737874145507812500e+02
