2.325790410395711660e-04,6.173139991005882621e-05,1.065636730194091797e+01,6.954119354486465454e-02,3.006996459960937500e+02
2.071156050078570843e-04,5.661294562742114067e-05,1.343861865997314453e+01,2.573714554309844971e-01,4.481069030761718750e+02
1.045134849846363068e-04,1.271820801775902510e-04,8.109397888183593750e+00,3.559863269329071045e-01,5.379112548828125000e+02
7.037298200884833932e-05,6.158681353554129601e-04,3.989293575286865234e+00,1.248481392860412598e+00,2.183548278808593750e+02
3.309232415631413460e-04,1.669072116783354431e-05,1.524686717987060547e+01,4.581379238516092300e-03,2.966303405761718750e+02
3.192209987901151180e-05,9.035671246238052845e-05,2.980674982070922852e+00,3.653052449226379395e-01,3.194334716796875000e+02
2.310679410584270954e-04,1.669072116783354431e-05,1.219954681396484375e+01,4.581379238516092300e-03,3.250268249511718750e+02
6.207326805451884866e-05,1.493165327701717615e-04,7.894327163696289062e+00,1.904930472373962402e-01,3.703670043945312500e+02
1.138034785981290042e-04,1.669072116783354431e-05,4.769989490509033203e+00,4.581379238516092300e-03,2.743619384765625000e+02
2.562202280387282372e-04,9.112674888456240296e-05,1.447916412353515625e+01,4.581379238516092300e-03,1.653430938720703125e+02
3.087467630393803120e-04,1.669072116783354431e-05,1.584278202056884766e+01,6.681777238845825195e-01,2.586560363769531250e+02
6.024548565619625151e-05,8.433330367552116513e-05,6.171207427978515625e+00,7.193381786346435547e-01,1.853894500732421875e+02
1.546948769828304648e-04,3.377275061211548746e-05,1.003802108764648438e+01,3.625015541911125183e-02,4.265699462890625000e+02
4.898594343103468418e-04,1.669072116783354431e-05,2.163587760925292969e+01,4.581379238516092300e-03,3.971765747070312500e+02
5.899455863982439041e-04,1.669072116783354431e-05,2.834354782104492188e+01,1.052322238683700562e-01,3.309339294433593750e+02
7.623858982697129250e-05,2.991186192957684398e-05,4.351735591888427734e+00,1.620352119207382202e-01,4.273736572265625000e+02
3.381326678209006786e-04,1.669072116783354431e-05,1.244866371154785156e+01,4.581379238516092300e-03,2.431936035156250000e+02
4.665593442041426897e-04,9.447419870411977172e-05,9.415664672851562500e+00,4.581379238516092300e-03,1.612419738769531250e+02
3.192209987901151180e-05,1.451338321203365922e-04,2.980674982070922852e+00,1.226260513067245483e-01,3.211530761718750000e+02
1.525731931906193495e-04,4.786250065080821514e-05,9.174068450927734375e+00,1.956947445869445801e-01,3.152785339355468750e+02
1.936212502187117934e-04,8.897663064999505877e-05,1.062049961090087891e+01,8.775334060192108154e-02,3.526190795898437500e+02
1.942079397849738598e-04,1.669072116783354431e-05,1.093101787567138672e+01,2.014276832342147827e-01,3.812756958007812500e+02
3.499455633573234081e-04,3.775471122935414314e-05,1.518449401855468750e+01,4.581379238516092300e-03,4.892154235839843750e+02
3.080204769503325224e-04,1.556554925628006458e-04,1.547224140167236328e+01,4.581379238516092300e-03,2.252113342285156250e+02
4.228386678732931614e-04,1.669072116783354431e-05,1.271133708953857422e+01,2.809391170740127563e-02,2.852068786621093750e+02
