3.782473213504999876e-04,6.597635895013809204e-02,1.873383484780788422e-02,5.930752563476562500e+01,1.528400480747222900e-01,2.724351310729980469e+01
4.936585319228470325e-04,7.710919529199600220e-02,3.488852828741073608e-02,1.989962768554687500e+01,1.070445105433464050e-01,5.487060546875000000e+01
2.800746296998113394e-04,1.537680625915527344e-01,4.819665569812059402e-03,3.972996902465820312e+01,3.618574887514114380e-02,6.703835296630859375e+01
9.329701424576342106e-04,8.665695786476135254e-02,4.487758502364158630e-02,3.949267196655273438e+01,1.234277486801147461e-01,3.840373229980468750e+01
4.399076278787106276e-04,3.939140215516090393e-02,2.500022947788238525e-02,2.508899497985839844e+01,8.073492906987667084e-03,5.398848533630371094e+00
3.465631452854722738e-04,4.483954980969429016e-02,2.208708412945270538e-02,6.188119411468505859e+00,1.655670255422592163e-02,2.340059661865234375e+01
3.490836534183472395e-04,1.309665292501449585e-01,6.753863766789436340e-03,1.660772132873535156e+01,6.768118590116500854e-02,2.602959632873535156e+01
4.302827583160251379e-04,7.551056146621704102e-02,3.265144675970077515e-02,9.995488524436950684e-01,1.769930124282836914e-01,5.301161956787109375e+01
3.714325721375644207e-04,7.134509086608886719e-02,3.208091855049133301e-02,4.675376510620117188e+01,7.220642268657684326e-02,1.629910278320312500e+01
3.847725165542215109e-04,1.029775440692901611e-01,2.791486307978630066e-02,1.378539085388183594e+01,1.028898358345031738e-01,8.062973022460937500e+00
8.249223901657387614e-05,1.699873208999633789e-01,4.819665569812059402e-03,9.047533416748046875e+01,8.073492906987667084e-03,3.040147304534912109e+00
3.936541033908724785e-04,1.010316610336303711e-01,4.289060458540916443e-02,7.119941711425781250e+01,2.391605824232101440e-01,1.973547935485839844e+01
7.507107220590114594e-04,4.716228321194648743e-02,3.729046881198883057e-02,3.095593833923339844e+01,6.446817517280578613e-02,3.567836761474609375e+01
4.560101078823208809e-04,4.771639034152030945e-02,3.465525805950164795e-02,3.296619415283203125e+00,1.777556389570236206e-01,6.035636901855468750e+01
4.989556618966162205e-04,5.970167741179466248e-02,1.936744153499603271e-02,2.203540611267089844e+01,7.346951216459274292e-02,3.213341522216796875e+01
5.216115387156605721e-04,4.341357946395874023e-02,3.277359902858734131e-02,1.384334945678710938e+01,1.107698827981948853e-01,4.311016845703125000e+01
1.014920184388756752e-03,1.499784365296363831e-02,8.297193050384521484e-02,1.487427139282226562e+01,1.549159735441207886e-01,2.865554618835449219e+01
1.326348748989403248e-03,2.423820085823535919e-02,8.744022250175476074e-02,3.291189956665039062e+01,1.449733972549438477e-01,1.894715499877929688e+01
8.431388414464890957e-04,3.203605115413665771e-02,3.046238049864768982e-02,1.341531658172607422e+01,1.008839830756187439e-01,2.649701118469238281e+01
3.343807475175708532e-04,7.091395556926727295e-02,1.758624799549579620e-02,2.006578445434570312e+01,5.301644280552864075e-02,2.084734725952148438e+01
4.569241136778146029e-04,1.119416430592536926e-01,2.130724862217903137e-02,5.872777938842773438e+00,7.596910744905471802e-02,2.489056396484375000e+01
3.601008211262524128e-04,5.164627358317375183e-02,3.363821655511856079e-02,8.235281944274902344e+00,6.749673187732696533e-02,2.668441581726074219e+01
6.772734341211616993e-04,5.718988925218582153e-02,1.450596936047077179e-02,1.339252114295959473e+00,7.532624900341033936e-02,2.679824447631835938e+01
6.180764175951480865e-04,7.254049926996231079e-02,2.480941265821456909e-02,1.153978538513183594e+01,9.014376997947692871e-02,1.460031986236572266e+01
7.276562391780316830e-04,1.087989062070846558e-01,4.789582639932632446e-02,7.076103210449218750e+01,8.073492906987667084e-03,2.755033493041992188e+00
