2.005276037380099297e-04,1.365935802459716797e-01,4.516589920967817307e-03,9.995488524436950684e-01,6.644364912062883377e-03,9.639970779418945312e+00,1.079735717773437500e+02,3.163411865234375000e+02
5.319486954249441624e-04,7.041533291339874268e-02,3.442414104938507080e-02,9.995488524436950684e-01,1.269203573465347290e-01,5.268589782714843750e+01,9.883863830566406250e+01,4.459286499023437500e+02
1.843717473093420267e-04,1.342011094093322754e-01,1.622344739735126495e-02,9.995488524436950684e-01,1.258551925420761108e-01,6.099729156494140625e+01,9.653889465332031250e+01,5.863812866210937500e+02
9.005747851915657520e-04,6.543868780136108398e-02,4.954787716269493103e-02,9.995488524436950684e-01,1.076967641711235046e-01,3.344549942016601562e+01,9.422416687011718750e+01,1.932878723144531250e+02
3.921999305021017790e-04,4.474658519029617310e-02,2.587122283875942230e-02,9.995488524436950684e-01,3.332628309726715088e-02,9.526025772094726562e+00,9.355968475341796875e+01,3.251255493164062500e+02
3.286616993136703968e-04,5.584260076284408569e-02,1.995204947888851166e-02,9.995488524436950684e-01,9.851471334695816040e-02,1.876067924499511719e+01,8.428781127929687500e+01,3.836961975097656250e+02
3.635220928117632866e-04,1.214620918035507202e-01,1.248669996857643127e-02,9.995488524436950684e-01,1.223849803209304810e-01,3.616171264648437500e+01,8.626950073242187500e+01,3.300859985351562500e+02
4.187174199614673853e-04,6.534978002309799194e-02,2.726467698812484741e-02,9.995488524436950684e-01,1.493513286113739014e-01,4.470852661132812500e+01,9.058561706542968750e+01,3.484784851074218750e+02
3.748812305275350809e-04,5.625744909048080444e-02,3.375883027911186218e-02,9.995488524436950684e-01,7.307577133178710938e-02,1.489644145965576172e+01,8.853097534179687500e+01,2.583419799804687500e+02
4.215460212435573339e-04,9.060508012771606445e-02,2.618627250194549561e-02,9.995488524436950684e-01,8.076287060976028442e-02,6.738390445709228516e+00,1.008191375732421875e+02,1.680867919921875000e+02
8.249223901657387614e-05,1.229099631309509277e-01,1.132049597799777985e-02,9.995488524436950684e-01,1.042453050613403320e-01,2.755033493041992188e+00,9.121371459960937500e+01,3.335215759277343750e+02
3.607685503084212542e-04,1.186681687831878662e-01,3.968895226716995239e-02,9.995488524436950684e-01,2.125856131315231323e-01,1.578576755523681641e+01,9.071724700927734375e+01,1.757499389648437500e+02
7.602852419950067997e-04,4.891363903880119324e-02,4.074028134346008301e-02,9.995488524436950684e-01,5.268432199954986572e-02,3.652374267578125000e+01,8.821638488769531250e+01,4.268929443359375000e+02
4.660715057980269194e-04,4.625695198774337769e-02,3.263359889388084412e-02,9.995488524436950684e-01,1.493933945894241333e-01,5.698932647705078125e+01,9.487413787841796875e+01,3.850552673339843750e+02
5.264002829790115356e-04,6.761954724788665771e-02,1.700482703745365143e-02,9.995488524436950684e-01,8.320470899343490601e-02,2.741174888610839844e+01,8.373627471923828125e+01,3.252672729492187500e+02
4.848015087191015482e-04,4.995946213603019714e-02,3.100782074034214020e-02,9.995488524436950684e-01,9.847084432840347290e-02,3.846784210205078125e+01,9.820762634277343750e+01,4.055060119628906250e+02
1.200843020342290401e-03,1.147135719656944275e-02,8.940009027719497681e-02,9.995488524436950684e-01,1.385030597448348999e-01,3.398741531372070312e+01,9.469789123535156250e+01,2.153222351074218750e+02
1.091988873668015003e-03,3.689502924680709839e-02,5.945906788110733032e-02,9.995488524436950684e-01,1.968790441751480103e-01,2.755033493041992188e+00,9.957543945312500000e+01,1.138790740966796875e+02
8.798347553238272667e-04,3.463508933782577515e-02,3.308632969856262207e-02,9.995488524436950684e-01,1.162399947643280029e-01,3.570105743408203125e+01,9.580734252929687500e+01,3.045490417480468750e+02
3.653108433354645967e-04,6.730018556118011475e-02,2.179909870028495789e-02,9.995488524436950684e-01,6.518302857875823975e-02,2.546134948730468750e+01,8.064117431640625000e+01,3.329056091308593750e+02
4.413283604662865400e-04,1.238651424646377563e-01,2.166370488703250885e-02,9.995488524436950684e-01,8.025924116373062134e-02,2.647609138488769531e+01,9.257939147949218750e+01,3.555085449218750000e+02
4.875349113717675209e-04,3.731814026832580566e-02,3.802694007754325867e-02,9.995488524436950684e-01,4.276543483138084412e-02,2.065272140502929688e+01,9.356925964355468750e+01,3.840119934082031250e+02
6.370849441736936569e-04,7.149772346019744873e-02,1.688222400844097137e-02,9.995488524436950684e-01,6.644364912062883377e-03,1.600246238708496094e+01,9.939706420898437500e+01,5.685076293945312500e+02
6.556770531460642815e-04,8.571837842464447021e-02,2.578976005315780640e-02,9.995488524436950684e-01,9.761565923690795898e-02,1.843380355834960938e+01,1.046778106689453125e+02,2.384026489257812500e+02
7.408637320622801781e-04,1.078687757253646851e-01,5.030346289277076721e-02,9.995488524436950684e-01,6.644364912062883377e-03,2.755033493041992188e+00,8.734504699707031250e+01,2.777398071289062500e+02
