4.487918340601027012e-04,7.709427177906036377e-02,2.427887171506881714e-02,1.061159820556640625e+02,7.707615196704864502e-02,5.329931640625000000e+01,1.116672210693359375e+02,2.644706420898437500e+02
6.690188893117010593e-04,8.209708333015441895e-02,3.553690761327743530e-02,1.421542739868164062e+01,1.272158324718475342e-01,5.593307876586914062e+01,9.861455535888671875e+01,4.663656311035156250e+02
3.607826074585318565e-04,1.016871631145477295e-01,2.994834072887897491e-02,2.330350303649902344e+01,1.268306970596313477e-01,5.874045562744140625e+01,1.025706481933593750e+02,5.957979736328125000e+02
9.412419749423861504e-04,7.485967874526977539e-02,4.522057250142097473e-02,3.720978927612304688e+01,1.259445399045944214e-01,3.496983718872070312e+01,9.561550903320312500e+01,2.109687500000000000e+02
5.984503077343106270e-04,3.252811729907989502e-02,3.050715848803520203e-02,3.016405487060546875e+01,1.698336005210876465e-02,5.351895332336425781e+00,9.143338012695312500e+01,3.029611511230468750e+02
2.914404612965881824e-04,5.191054567694664001e-02,1.690770685672760010e-02,1.274446678161621094e+01,6.680980324745178223e-02,2.103643035888671875e+01,9.038039398193359375e+01,3.540511474609375000e+02
4.326635389588773251e-04,1.119284778833389282e-01,9.626438841223716736e-03,1.696001243591308594e+01,9.391131997108459473e-02,3.079166221618652344e+01,8.738854980468750000e+01,3.316889953613281250e+02
4.820196772925555706e-04,7.270520925521850586e-02,2.900860644876956940e-02,3.004915952682495117e+00,1.553920358419418335e-01,4.986706924438476562e+01,9.115711212158203125e+01,3.596751098632812500e+02
3.698834625538438559e-04,5.438523367047309875e-02,3.703866899013519287e-02,5.417654418945312500e+01,5.805296450853347778e-02,1.526451015472412109e+01,8.842161560058593750e+01,2.634845275878906250e+02
3.913583350367844105e-04,9.816423058509826660e-02,2.416842058300971985e-02,1.225438976287841797e+01,8.404324203729629517e-02,9.243632316589355469e+00,1.012565917968750000e+02,1.581547241210937500e+02
8.817119669402018189e-05,1.638257354497909546e-01,3.507861122488975525e-02,8.210536193847656250e+01,3.845136845484375954e-03,1.579068303108215332e+00,9.632301330566406250e+01,1.141379928588867188e+02
3.998247557319700718e-04,8.706718683242797852e-02,4.184038192033767700e-02,4.855668640136718750e+01,2.439113408327102661e-01,1.827607154846191406e+01,9.172485351562500000e+01,1.832996826171875000e+02
7.710492354817688465e-04,5.376432463526725769e-02,4.429145902395248413e-02,3.128052520751953125e+01,5.333417281508445740e-02,3.479542541503906250e+01,8.873289489746093750e+01,4.387912292480468750e+02
4.149260057602077723e-04,5.494598299264907837e-02,3.425679355859756470e-02,3.653306484222412109e+00,1.691238731145858765e-01,5.873260498046875000e+01,8.930716705322265625e+01,3.829515380859375000e+02
5.068446625955402851e-04,6.649318337440490723e-02,1.603837870061397552e-02,1.671763992309570312e+01,7.969332486391067505e-02,2.809461021423339844e+01,8.387319946289062500e+01,3.250622558593750000e+02
4.893504083156585693e-04,4.767033457756042480e-02,2.952422387897968292e-02,1.499973678588867188e+01,9.070516377687454224e-02,3.552249526977539062e+01,9.873133850097656250e+01,4.031856689453125000e+02
1.462104264646768570e-03,1.697476208209991455e-02,8.742693811655044556e-02,1.589481544494628906e+01,1.889815032482147217e-01,4.596581649780273438e+01,9.864302062988281250e+01,2.394305419921875000e+02
9.518170263618230820e-04,7.164426147937774658e-02,4.489107802510261536e-02,5.684721755981445312e+01,6.885246839374303818e-03,1.579068303108215332e+00,9.800975036621093750e+01,7.405510711669921875e+01
9.585455991327762604e-04,3.114946745336055756e-02,3.362596407532691956e-02,1.004348373413085938e+01,1.170987486839294434e-01,3.305215072631835938e+01,9.527827453613281250e+01,3.055437927246093750e+02
3.808835463132709265e-04,7.309898734092712402e-02,2.115379832684993744e-02,2.153352928161621094e+01,7.024561613798141479e-02,2.439483642578125000e+01,8.044863128662109375e+01,3.122901306152343750e+02
4.881425702478736639e-04,1.170908957719802856e-01,1.921432651579380035e-02,9.327718734741210938e+00,8.499035239219665527e-02,2.730008125305175781e+01,9.269100189208984375e+01,3.572434082031250000e+02
4.009545955341309309e-04,4.989454522728919983e-02,3.284488245844841003e-02,1.247164058685302734e+01,6.343282014131546021e-02,1.928177452087402344e+01,9.617964172363281250e+01,3.863073425292968750e+02
6.633232696913182735e-04,5.870603397488594055e-02,2.163004130125045776e-02,8.724569320678710938e+00,2.354981191456317902e-02,1.394163894653320312e+01,9.569075775146484375e+01,5.689153442382812500e+02
6.645872490480542183e-04,8.359026908874511719e-02,2.703930810093879700e-02,1.267296981811523438e+01,8.713752776384353638e-02,1.754128456115722656e+01,1.043752441406250000e+02,2.201773071289062500e+02
1.198275014758110046e-03,6.653951108455657959e-02,8.538173884153366089e-02,1.150924606323242188e+02,3.845136845484375954e-03,2.417480230331420898e+00,9.354387664794921875e+01,2.993532714843750000e+02
