3.631592844612896442e-04,9.743402898311614990e-02,1.097270287573337555e-02,6.749244689941406250e+01,3.549813106656074524e-02,2.649710083007812500e+01,1.057202301025390625e+02,3.048492126464843750e+02
6.495611160062253475e-04,7.533521950244903564e-02,4.133598878979682922e-02,1.814915275573730469e+01,1.124665886163711548e-01,4.701136779785156250e+01,9.754151153564453125e+01,4.552075500488281250e+02
2.439692034386098385e-04,9.953734278678894043e-02,1.489546522498130798e-02,3.908002090454101562e+01,5.253950506448745728e-02,5.988577270507812500e+01,1.032310791015625000e+02,5.549940795898437500e+02
9.741596295498311520e-04,6.031095981597900391e-02,5.154013261198997498e-02,3.383379364013671875e+01,1.295077651739120483e-01,3.395937347412109375e+01,9.615325927734375000e+01,2.310074768066406250e+02
6.727900472469627857e-04,4.085248708724975586e-02,2.497834898531436920e-02,1.591336727142333984e+01,8.101273328065872192e-02,1.012838745117187500e+01,9.245614624023437500e+01,3.475945129394531250e+02
2.856263890862464905e-04,4.845980182290077209e-02,2.246807888150215149e-02,1.515641403198242188e+01,2.321780845522880554e-02,1.886272430419921875e+01,8.462270355224609375e+01,3.885108032226562500e+02
3.634097229223698378e-04,1.197857558727264404e-01,1.206611655652523041e-02,1.835904121398925781e+01,1.049802079796791077e-01,3.160968780517578125e+01,8.653237915039062500e+01,3.289742736816406250e+02
4.394620773382484913e-04,7.637520134449005127e-02,2.648001722991466522e-02,4.462986469268798828e+00,1.412438899278640747e-01,4.699176025390625000e+01,9.172626495361328125e+01,3.739375000000000000e+02
3.931637038476765156e-04,5.812815576791763306e-02,3.189963847398757935e-02,5.456464767456054688e+01,4.904997348785400391e-02,1.646425247192382812e+01,9.012013244628906250e+01,2.613957824707031250e+02
3.806553140748292208e-04,8.206558227539062500e-02,3.011878766119480133e-02,1.489534568786621094e+01,7.622116059064865112e-02,1.004722595214843750e+01,1.009432678222656250e+02,1.504599609375000000e+02
8.249223901657387614e-05,1.052545160055160522e-01,1.148982718586921692e-02,5.081297683715820312e+01,6.644364912062883377e-03,2.755033493041992188e+00,1.041529388427734375e+02,3.224152526855468750e+02
3.637923509813845158e-04,1.016284525394439697e-01,4.223826155066490173e-02,6.350886917114257812e+01,1.745997220277786255e-01,1.909288406372070312e+01,9.160488128662109375e+01,1.735420837402343750e+02
7.323640165850520134e-04,5.336289107799530029e-02,4.380543157458305359e-02,3.262269210815429688e+01,5.016119405627250671e-02,3.526487731933593750e+01,9.015376281738281250e+01,4.365185241699218750e+02
4.756924172397702932e-04,5.080112814903259277e-02,3.124912083148956299e-02,9.995488524436950684e-01,1.790737062692642212e-01,5.087042999267578125e+01,9.250194549560546875e+01,4.000500488281250000e+02
5.045122816227376461e-04,6.685815006494522095e-02,1.406797207891941071e-02,1.785379219055175781e+01,7.202549278736114502e-02,2.987683677673339844e+01,8.335572052001953125e+01,3.337448730468750000e+02
4.947581328451633453e-04,4.535680636763572693e-02,3.240716457366943359e-02,1.379857540130615234e+01,9.131990373134613037e-02,3.564840698242187500e+01,9.839697265625000000e+01,4.051082763671875000e+02
1.154421130195260048e-03,1.719802245497703552e-02,8.282804489135742188e-02,1.947988891601562500e+01,1.986261755228042603e-01,4.067163085937500000e+01,9.472565460205078125e+01,2.184206237792968750e+02
1.213880954310297966e-03,1.147135719656944275e-02,6.645122915506362915e-02,3.914428710937500000e+01,2.122988700866699219e-01,6.024541854858398438e+00,9.792118835449218750e+01,8.718173980712890625e+01
8.929721079766750336e-04,2.331755682826042175e-02,3.409495204687118530e-02,9.713229179382324219e+00,1.203870400786399841e-01,3.304179382324218750e+01,9.484378814697265625e+01,2.937767944335937500e+02
3.562677302397787571e-04,6.592302024364471436e-02,2.433413267135620117e-02,2.393299484252929688e+01,6.497035920619964600e-02,2.438832092285156250e+01,8.011482238769531250e+01,3.129306335449218750e+02
4.690196947194635868e-04,1.155598610639572144e-01,2.268837951123714447e-02,7.147466182708740234e+00,7.372970879077911377e-02,2.543703460693359375e+01,9.154801940917968750e+01,3.578656005859375000e+02
4.145614802837371826e-04,5.372847244143486023e-02,3.840295970439910889e-02,1.252376079559326172e+01,5.996314063668251038e-02,2.073153495788574219e+01,9.377011871337890625e+01,3.631355590820312500e+02
7.576816715300083160e-04,6.021411344408988953e-02,2.315755933523178101e-02,9.995488524436950684e-01,6.644364912062883377e-03,6.710411071777343750e+00,9.608855438232421875e+01,5.480970458984375000e+02
6.637451588176190853e-04,8.328820765018463135e-02,2.551404945552349091e-02,7.481897354125976562e+00,1.032475158572196960e-01,1.794807052612304688e+01,1.047478332519531250e+02,2.053629760742187500e+02
8.711689733900129795e-04,1.222440302371978760e-01,4.696265608072280884e-02,6.634075927734375000e+01,6.644364912062883377e-03,2.755033493041992188e+00,8.465435791015625000e+01,2.780336608886718750e+02
