1.872644788818433881e-04,9.018868149723857641e-05,1.052479648590087891e+01,3.202686905860900879e-01,2.903479003906250000e+02
1.785076601663604379e-04,4.412270209286361933e-05,1.332967472076416016e+01,1.663808822631835938e-01,4.633928833007812500e+02
1.112999161705374718e-04,1.594120258232578635e-04,9.667394638061523438e+00,4.410474300384521484e-01,5.746680297851562500e+02
6.719758675899356604e-05,7.153651677072048187e-04,3.725579738616943359e+00,1.883387804031372070e+00,2.096914978027343750e+02
5.343687953427433968e-04,1.669072116783354431e-05,2.406262969970703125e+01,3.285618498921394348e-03,3.166125488281250000e+02
5.330842395778745413e-05,9.966975630959495902e-05,2.964752197265625000e+00,4.261283576488494873e-01,3.392050476074218750e+02
2.534363302402198315e-04,6.085512723075225949e-05,1.218479061126708984e+01,1.147895976901054382e-01,3.369335937500000000e+02
1.059945861925370991e-04,1.474569726269692183e-04,9.036949157714843750e+00,2.247857153415679932e-01,3.563407592773437500e+02
1.269352796953171492e-04,1.669072116783354431e-05,5.051548004150390625e+00,5.704207345843315125e-03,2.596708984375000000e+02
1.666844327701255679e-04,3.207395639037713408e-05,9.768050193786621094e+00,3.285618498921394348e-03,1.640640106201171875e+02
1.329694350715726614e-04,4.801226168638095260e-05,1.597028827667236328e+01,1.249579906463623047e+00,3.277549438476562500e+02
3.128935350105166435e-05,3.687399439513683319e-04,5.177289962768554688e+00,8.309937715530395508e-01,1.855491943359375000e+02
1.850616681622341275e-04,6.030122312949970365e-05,9.675062179565429688e+00,7.144127786159515381e-02,4.393891601562500000e+02
5.079315160401165485e-04,1.669072116783354431e-05,2.040086555480957031e+01,3.285618498921394348e-03,3.723266906738281250e+02
6.024552858434617519e-04,1.669072116783354431e-05,2.850749015808105469e+01,3.285618498921394348e-03,3.301948242187500000e+02
4.918812192045152187e-05,8.691349648870527744e-05,3.674374818801879883e+00,3.501334786415100098e-01,4.139641723632812500e+02
3.242674574721604586e-04,1.669072116783354431e-05,1.129374408721923828e+01,3.285618498921394348e-03,2.293961181640625000e+02
2.353442250750958920e-04,9.273617615690454841e-05,3.531741857528686523e+00,3.285618498921394348e-03,1.601428985595703125e+02
5.221684841671958566e-05,6.875766848679631948e-05,2.964752197265625000e+00,1.755015999078750610e-01,3.054749755859375000e+02
1.404325303155928850e-04,8.779147901805117726e-05,8.167122840881347656e+00,1.659347862005233765e-01,3.128550415039062500e+02
1.775148557499051094e-04,4.927477129967883229e-05,1.137720394134521484e+01,9.058391302824020386e-02,3.625810546875000000e+02
1.978211803361773491e-04,1.669072116783354431e-05,9.673984527587890625e+00,1.590531617403030396e-01,3.676674194335937500e+02
3.844810998998582363e-04,1.669072116783354431e-05,1.841752624511718750e+01,3.285618498921394348e-03,5.415453491210937500e+02
3.936967113986611366e-04,7.497129263356328011e-05,1.861024284362792969e+01,1.677615344524383545e-01,2.140334472656250000e+02
4.051847790833562613e-04,1.669072116783354431e-05,1.677149200439453125e+01,3.285618498921394348e-03,2.622774047851562500e+02
