3.282894322182983160e-04,8.875867724418640137e-02,1.785698905587196350e-02,7.119869232177734375e+01,5.318046361207962036e-02,2.532138442993164062e+01
5.965645541436970234e-04,7.817126810550689697e-02,3.646333888173103333e-02,1.877362060546875000e+01,1.278982758522033691e-01,5.645079040527343750e+01
4.204490105621516705e-04,1.410231590270996094e-01,1.478585414588451385e-02,1.988197708129882812e+01,1.339908242225646973e-01,7.999298858642578125e+01
9.377162205055356026e-04,7.967813313007354736e-02,4.457596689462661743e-02,3.969322204589843750e+01,1.160568818449974060e-01,3.221666717529296875e+01
5.308582913130521774e-04,3.949965164065361023e-02,2.506781555712223053e-02,2.028627777099609375e+01,3.102162480354309082e-02,7.361118316650390625e+00
2.587978087831288576e-04,6.228591501712799072e-02,1.844356395304203033e-02,9.571608543395996094e+00,6.877085566520690918e-02,2.074831962585449219e+01
3.953872073907405138e-04,1.237871572375297546e-01,1.317040622234344482e-02,1.596913623809814453e+01,8.049960434436798096e-02,3.075617980957031250e+01
4.867315001320093870e-04,7.410649955272674561e-02,2.720076777040958405e-02,5.132906436920166016e+00,1.507212668657302856e-01,4.510713195800781250e+01
3.979443863499909639e-04,6.101527810096740723e-02,3.015132248401641846e-02,5.117549514770507812e+01,6.468378752470016479e-02,1.443919754028320312e+01
3.587645769584923983e-04,9.263928979635238647e-02,2.626783959567546844e-02,1.521769523620605469e+01,9.235420823097229004e-02,9.586221694946289062e+00
1.578424999024719000e-04,1.278255730867385864e-01,1.604144088923931122e-02,6.660642242431640625e+01,5.904705449938774109e-02,1.578664302825927734e+01
4.564447153825312853e-04,1.006259545683860779e-01,4.247348383069038391e-02,6.966330718994140625e+01,2.204653918743133545e-01,1.713015174865722656e+01
7.205820293165743351e-04,5.346786230802536011e-02,3.809480741620063782e-02,2.637680435180664062e+01,5.818553268909454346e-02,3.572600555419921875e+01
4.714271635748445988e-04,5.314444750547409058e-02,3.182011470198631287e-02,4.700872421264648438e+00,1.384147256612777710e-01,5.217414093017578125e+01
5.068120080977678299e-04,7.159369438886642456e-02,1.757749170064926147e-02,1.689021682739257812e+01,7.163222134113311768e-02,2.580755233764648438e+01
4.997421638108789921e-04,4.303473606705665588e-02,3.326521441340446472e-02,1.309251308441162109e+01,9.038361161947250366e-02,3.659165191650390625e+01
1.074772677384316921e-03,2.818761393427848816e-02,8.570763468742370605e-02,1.765002059936523438e+01,1.438559740781784058e-01,3.380469512939453125e+01
1.255041221156716347e-03,4.484937340021133423e-02,7.762347906827926636e-02,2.418293190002441406e+01,1.146141365170478821e-01,1.234516239166259766e+01
8.669321541674435139e-04,2.843694016337394714e-02,3.276263922452926636e-02,1.101754760742187500e+01,1.243674531579017639e-01,3.944575500488281250e+01
3.769229806493967772e-04,6.755181401968002319e-02,1.764994114637374878e-02,2.426914978027343750e+01,6.260369718074798584e-02,2.461664962768554688e+01
4.523691604845225811e-04,1.136304363608360291e-01,2.026029676198959351e-02,1.155419445037841797e+01,7.035809010267257690e-02,2.129091453552246094e+01
3.988189855590462685e-04,4.848344996571540833e-02,3.300506994128227234e-02,1.022453880310058594e+01,7.608055323362350464e-02,2.267300415039062500e+01
5.893752095289528370e-04,6.772841513156890869e-02,2.290152944624423981e-02,7.202772617340087891e+00,3.274413198232650757e-02,1.617312622070312500e+01
5.794708267785608768e-04,8.533444255590438843e-02,2.792032249271869659e-02,1.608800697326660156e+01,9.416262060403823853e-02,1.783524894714355469e+01
5.722282221540808678e-04,8.680125325918197632e-02,4.538674652576446533e-02,6.991442871093750000e+01,2.101737260818481445e-02,6.149374485015869141e+00
