1.618561509530991316e-04,6.522741750814020634e-05,1.073838043212890625e+01,1.065378636121749878e-01,1.601428985595703125e+02
2.081231068586930633e-04,1.158911254606209695e-04,1.415320110321044922e+01,1.928153634071350098e-01,1.601428985595703125e+02
7.177271618274971843e-05,9.504573972662910819e-05,7.386229991912841797e+00,3.829963207244873047e-01,1.601428985595703125e+02
7.527662091888487339e-05,6.764105637557804585e-04,2.964752197265625000e+00,1.629891276359558105e+00,1.601428985595703125e+02
4.412964626681059599e-04,1.669072116783354431e-05,1.794747924804687500e+01,3.365227719768881798e-03,1.601428985595703125e+02
3.128935350105166435e-05,1.027322869049385190e-04,2.964752197265625000e+00,1.831419020891189575e-02,1.601428985595703125e+02
2.361899096285924315e-04,1.059779096976853907e-04,1.243834400177001953e+01,5.498494952917098999e-02,1.601428985595703125e+02
7.719966379227116704e-05,1.580963871674612164e-04,7.877364635467529297e+00,3.800445199012756348e-01,1.601428985595703125e+02
1.091781596187502146e-04,1.669072116783354431e-05,3.704890727996826172e+00,3.365227719768881798e-03,1.601428985595703125e+02
1.438473991584032774e-04,1.308015780523419380e-04,1.063920307159423828e+01,6.884583085775375366e-02,1.601428985595703125e+02
1.991321041714400053e-04,1.669072116783354431e-05,1.717763137817382812e+01,8.588799238204956055e-01,1.601428985595703125e+02
7.958378409966826439e-05,2.191490639233961701e-04,3.370742321014404297e+00,9.179157614707946777e-01,1.601428985595703125e+02
1.450820855097845197e-04,6.576653686352074146e-05,1.001277160644531250e+01,2.490911483764648438e-01,1.601428985595703125e+02
5.175563273951411247e-04,1.669072116783354431e-05,2.006089210510253906e+01,3.365227719768881798e-03,1.601428985595703125e+02
5.228706868365406990e-04,1.669072116783354431e-05,2.595159721374511719e+01,3.365227719768881798e-03,1.601428985595703125e+02
3.128935350105166435e-05,4.827971861232072115e-05,2.964752197265625000e+00,2.357589751482009888e-01,1.601428985595703125e+02
2.782010706141591072e-04,1.669072116783354431e-05,1.175569534301757812e+01,3.365227719768881798e-03,1.601428985595703125e+02
4.135549534112215042e-04,1.669072116783354431e-05,4.743763923645019531e+00,3.365227719768881798e-03,1.601428985595703125e+02
3.128935350105166435e-05,9.015348769025877118e-05,2.964752197265625000e+00,3.365227719768881798e-03,1.601428985595703125e+02
1.470891002099961042e-04,4.401905607664957643e-05,9.235908508300781250e+00,1.188471913337707520e-01,1.601428985595703125e+02
1.918806665344163775e-04,3.902691969415172935e-05,1.158215522766113281e+01,1.666507124900817871e-01,1.601428985595703125e+02
1.549259468447417021e-04,1.669072116783354431e-05,7.047029018402099609e+00,6.911005079746246338e-02,1.601428985595703125e+02
4.016598104499280453e-04,1.669072116783354431e-05,1.468745040893554688e+01,3.365227719768881798e-03,1.601428985595703125e+02
4.109445144422352314e-04,1.669072116783354431e-05,1.568383693695068359e+01,3.365227719768881798e-03,1.601428985595703125e+02
4.465501406230032444e-04,1.669072116783354431e-05,1.675571632385253906e+01,3.365227719768881798e-03,1.601428985595703125e+02
