1.735639962134882808e-04,9.911253437167033553e-05,9.163713455200195312e+00,2.515963912010192871e-01,2.816287231445312500e+02
1.936901389854028821e-04,7.751319208182394505e-05,1.430781650543212891e+01,3.285618498921394348e-03,4.548848266601562500e+02
1.283772289752960205e-04,9.768105519469827414e-05,9.596336364746093750e+00,4.724191427230834961e-01,5.876547851562500000e+02
6.912255776114761829e-05,8.024244452826678753e-04,2.964752197265625000e+00,1.816293001174926758e+00,2.168636627197265625e+02
4.736761038657277822e-04,1.669072116783354431e-05,2.293606758117675781e+01,3.285618498921394348e-03,3.116843872070312500e+02
3.698372529470361769e-05,1.669072116783354431e-05,4.963405609130859375e+00,3.680227994918823242e-01,3.580713500976562500e+02
2.663289196789264679e-04,8.067121234489604831e-05,1.230154991149902344e+01,1.370130181312561035e-01,3.429071350097656250e+02
7.975842891028150916e-05,1.498239143984392285e-04,7.555859088897705078e+00,1.956075876951217651e-01,3.481850891113281250e+02
1.222763967234641314e-04,1.669072116783354431e-05,4.396203994750976562e+00,1.983906477689743042e-01,2.586743774414062500e+02
1.420717162545770407e-04,1.253782247658818960e-04,7.981204986572265625e+00,3.285618498921394348e-03,1.601428985595703125e+02
3.329911851324141026e-04,2.948095207102596760e-04,1.129124832153320312e+01,1.168625831604003906e+00,3.140189208984375000e+02
7.870729314163327217e-05,2.224525233032181859e-04,2.964752197265625000e+00,7.268033027648925781e-01,1.749540405273437500e+02
1.969244331121444702e-04,5.853670154465362430e-05,1.090802764892578125e+01,5.743001401424407959e-02,4.332023925781250000e+02
4.953297320753335953e-04,1.669072116783354431e-05,2.240086555480957031e+01,3.285618498921394348e-03,3.887782592773437500e+02
5.788021371699869633e-04,3.838511474896222353e-05,2.736440849304199219e+01,3.285618498921394348e-03,3.421540527343750000e+02
6.821429269621148705e-05,9.066847997019067407e-05,3.738849401473999023e+00,3.462786674499511719e-01,4.136873168945312500e+02
3.010080545209348202e-04,1.669072116783354431e-05,1.251736164093017578e+01,3.285618498921394348e-03,2.234760742187500000e+02
2.382752136327326298e-04,1.669072116783354431e-05,2.964752197265625000e+00,3.285618498921394348e-03,1.601428985595703125e+02
3.128935350105166435e-05,6.813440268160775304e-05,3.232133865356445312e+00,1.494555920362472534e-01,2.946841125488281250e+02
1.649964542593806982e-04,5.960692215012386441e-05,8.978860855102539062e+00,9.879256784915924072e-02,3.204748840332031250e+02
1.902123185573145747e-04,6.879016291350126266e-05,1.208916664123535156e+01,9.358496218919754028e-02,3.679973144531250000e+02
2.021371619775891304e-04,1.669072116783354431e-05,1.165586376190185547e+01,3.285618498921394348e-03,3.949182128906250000e+02
4.447436658665537834e-04,3.260544326622039080e-05,1.757137489318847656e+01,3.285618498921394348e-03,5.617224731445312500e+02
4.101061203982681036e-04,1.374395797029137611e-04,1.777626800537109375e+01,3.285618498921394348e-03,2.423186950683593750e+02
4.111520247533917427e-04,1.669072116783354431e-05,1.322671604156494141e+01,3.285618498921394348e-03,2.771962890625000000e+02
