3.125902439933270216e-04,1.095644980669021606e-01,1.245644502341747284e-02,5.909920883178710938e+01,6.078645959496498108e-02,2.573126792907714844e+01
6.031632656231522560e-04,9.827181696891784668e-02,3.021330758929252625e-02,1.716292381286621094e+01,1.169167235493659973e-01,5.313564300537109375e+01
3.108207602053880692e-04,1.175091266632080078e-01,2.326029725372791290e-02,2.335703468322753906e+01,1.274571269750595093e-01,6.588355255126953125e+01
9.202642249874770641e-04,7.182659208774566650e-02,4.313205555081367493e-02,3.905194473266601562e+01,1.191097050905227661e-01,3.388146972656250000e+01
4.529930301941931248e-04,3.478897362947463989e-02,2.873860672116279602e-02,1.159206581115722656e+01,2.671799808740615845e-02,8.903486251831054688e+00
2.622198371682316065e-04,5.198486149311065674e-02,1.783501543104648590e-02,8.392186164855957031e+00,6.633876264095306396e-02,2.385595130920410156e+01
4.141104582231491804e-04,1.222093254327774048e-01,1.164824701845645905e-02,1.713638114929199219e+01,1.065850704908370972e-01,2.909741020202636719e+01
4.486160760279744864e-04,7.900598645210266113e-02,2.649535425007343292e-02,5.457593917846679688e+00,1.471731960773468018e-01,4.510506439208984375e+01
3.953257692046463490e-04,5.893910303711891174e-02,3.339245170354843140e-02,5.214680480957031250e+01,5.686440691351890564e-02,1.437781047821044922e+01
3.683666291180998087e-04,9.409558773040771484e-02,2.542683854699134827e-02,1.515171718597412109e+01,7.985208183526992798e-02,9.351613044738769531e+00
1.481837825849652290e-04,1.385502368211746216e-01,1.701749116182327271e-02,7.468434906005859375e+01,2.964089997112751007e-02,9.607447624206542969e+00
3.889192594215273857e-04,1.132803261280059814e-01,3.656151518225669861e-02,6.041953277587890625e+01,2.047355622053146362e-01,1.942926216125488281e+01
7.644475554116070271e-04,5.500377342104911804e-02,3.959856182336807251e-02,2.734357833862304688e+01,5.806167051196098328e-02,3.506467437744140625e+01
4.792732361238449812e-04,4.883433878421783447e-02,3.310845047235488892e-02,4.274410247802734375e+00,1.509620696306228638e-01,6.211453247070312500e+01
4.853330901823937893e-04,6.794901192188262939e-02,1.637906767427921295e-02,1.590626811981201172e+01,7.750732451677322388e-02,2.730680465698242188e+01
5.287511157803237438e-04,5.116257071495056152e-02,3.377525508403778076e-02,1.234535408020019531e+01,9.754233807325363159e-02,3.663401794433593750e+01
1.248655607923865318e-03,2.646778896450996399e-02,8.757523447275161743e-02,2.187837791442871094e+01,1.632149815559387207e-01,3.819353485107421875e+01
1.470089657232165337e-03,3.870905190706253052e-02,7.871921360492706299e-02,3.676158523559570312e+01,1.488591432571411133e-01,1.401945877075195312e+01
9.020940633490681648e-04,2.991352975368499756e-02,3.241709619760513306e-02,1.080677223205566406e+01,1.236676797270774841e-01,3.423141860961914062e+01
3.743523266166448593e-04,6.736689805984497070e-02,1.941665634512901306e-02,2.173786735534667969e+01,7.141198217868804932e-02,2.499382591247558594e+01
4.697813128586858511e-04,1.147286742925643921e-01,1.958286948502063751e-02,1.172531700134277344e+01,7.792694121599197388e-02,2.425928688049316406e+01
4.473844019230455160e-04,4.538369923830032349e-02,3.778480365872383118e-02,1.329944896697998047e+01,7.735623419284820557e-02,2.750358200073242188e+01
5.787177942693233490e-04,7.028454542160034180e-02,1.697660237550735474e-02,6.133044719696044922e+00,3.692853078246116638e-02,1.749353408813476562e+01
6.510011153295636177e-04,7.818312942981719971e-02,2.842240408062934875e-02,1.310483646392822266e+01,8.743807673454284668e-02,1.724837112426757812e+01
7.820291211828589439e-04,9.015755355358123779e-02,4.495979845523834229e-02,7.206972503662109375e+01,1.610505022108554840e-02,6.154345512390136719e+00
