1.732993987388908863e-04,7.582645775983110070e-05,9.232823371887207031e+00,2.063343524932861328e-01,2.854173583984375000e+02
1.858041214291006327e-04,7.333152461796998978e-05,1.365466117858886719e+01,1.521469503641128540e-01,4.740187377929687500e+02
1.068142373696900904e-04,1.182544074254110456e-04,9.423624992370605469e+00,4.411247372627258301e-01,5.700914916992187500e+02
7.212274067569524050e-05,1.261294586583971977e-03,4.125704765319824219e+00,2.503812551498413086e+00,2.135638122558593750e+02
5.188426002860069275e-04,2.277092426083981991e-05,2.466943168640136719e+01,6.956476718187332153e-03,3.157440185546875000e+02
3.692819154821336269e-05,6.535523425554856658e-05,3.371717929840087891e+00,2.173402011394500732e-01,3.636184387207031250e+02
2.527461037971079350e-04,7.027613901300355792e-05,1.165631008148193359e+01,1.360842883586883545e-01,3.296825561523437500e+02
8.119011181406676769e-05,1.550741872051730752e-04,7.347556114196777344e+00,2.382781505584716797e-01,3.586932373046875000e+02
1.231185742653906345e-04,2.286431117681786418e-05,4.476032733917236328e+00,1.035134419798851013e-01,2.665304260253906250e+02
1.016061796690337360e-04,8.146210893755778670e-05,7.212966918945312500e+00,8.195362240076065063e-02,1.648988800048828125e+02
5.951703496975824237e-05,9.118310117628425360e-05,7.655437469482421875e+00,1.782591581344604492e+00,3.038698730468750000e+02
3.508808367769233882e-05,1.624776778044179082e-04,3.371785402297973633e+00,5.709211826324462891e-01,1.843169403076171875e+02
1.745985064189881086e-04,7.121709495550021529e-05,9.833353996276855469e+00,1.276568621397018433e-01,4.364746704101562500e+02
5.176662234589457512e-04,3.327067679492756724e-05,2.099208259582519531e+01,1.981167308986186981e-02,3.851298217773437500e+02
6.977112498134374619e-04,7.670476043131202459e-05,3.068690872192382812e+01,2.467900887131690979e-02,3.270786132812500000e+02
5.510583650902844965e-05,7.824969361536204815e-05,3.798234701156616211e+00,2.363232821226119995e-01,4.034211120605468750e+02
3.330080944579094648e-04,2.698151183722075075e-05,1.148883628845214844e+01,1.894327625632286072e-02,2.326845550537109375e+02
1.973538019228726625e-04,2.817655331455171108e-05,3.575688600540161133e+00,9.407178312540054321e-02,1.645002288818359375e+02
3.807620305451564491e-05,1.122759058489464223e-04,3.193300485610961914e+00,1.985139995813369751e-01,2.963010253906250000e+02
1.684635062702000141e-04,5.200059968046844006e-05,9.067128181457519531e+00,9.799093753099441528e-02,3.178315429687500000e+02
1.784147170837968588e-04,6.496905552921816707e-05,1.153023910522460938e+01,1.002609506249427795e-01,3.585711669921875000e+02
2.210208040196448565e-04,2.145634425687603652e-05,9.869075775146484375e+00,5.278637260198593140e-02,3.847935791015625000e+02
4.398639430291950703e-04,3.238335921196267009e-05,1.886713600158691406e+01,3.130904212594032288e-02,5.692760009765625000e+02
3.858542186208069324e-04,1.286764745600521564e-04,1.741869354248046875e+01,7.847472280263900757e-02,2.221664428710937500e+02
3.785504959523677826e-04,2.031578151218127459e-05,1.352462768554687500e+01,1.329218596220016479e-02,2.735344238281250000e+02
