3.810687921941280365e-04,7.551595568656921387e-02,1.032750122249126434e-02,9.995488524436950684e-01,7.091913372278213501e-02,2.534395599365234375e+01,1.082927551269531250e+02,2.917152404785156250e+02
5.994237144477665424e-04,6.592546403408050537e-02,3.667818382382392883e-02,9.995488524436950684e-01,1.420619189739227295e-01,4.974615478515625000e+01,1.024225006103515625e+02,4.614965515136718750e+02
8.249223901657387614e-05,1.217865347862243652e-01,2.303801849484443665e-02,9.995488524436950684e-01,1.554507389664649963e-02,5.219155883789062500e+01,1.012963104248046875e+02,5.956108398437500000e+02
9.435323299840092659e-04,6.911171972751617432e-02,5.089779943227767944e-02,9.995488524436950684e-01,1.456445455551147461e-01,3.356874465942382812e+01,9.459680938720703125e+01,2.173910827636718750e+02
5.275852745398879051e-04,1.507236901670694351e-02,2.900136075913906097e-02,9.995488524436950684e-01,7.960308343172073364e-03,1.027421379089355469e+01,9.235238647460937500e+01,3.209995727539062500e+02
2.176679554395377636e-04,5.458390340209007263e-02,2.150725945830345154e-02,9.995488524436950684e-01,3.652391955256462097e-02,2.019550895690917969e+01,9.004248046875000000e+01,3.866391906738281250e+02
4.158130323048681021e-04,1.232896745204925537e-01,7.431831210851669312e-03,9.995488524436950684e-01,9.152872115373611450e-02,3.189066696166992188e+01,8.654515838623046875e+01,3.341154174804687500e+02
4.621958651114255190e-04,8.887802064418792725e-02,2.362481690943241119e-02,9.995488524436950684e-01,1.684977263212203979e-01,4.740946960449218750e+01,9.447865295410156250e+01,3.489661865234375000e+02
4.245353338774293661e-04,6.522773206233978271e-02,2.911572158336639404e-02,9.995488524436950684e-01,6.447950005531311035e-02,1.540247058868408203e+01,8.935903167724609375e+01,2.630229187011718750e+02
3.881132288370281458e-04,1.092423051595687866e-01,2.395739592611789703e-02,9.995488524436950684e-01,6.525225937366485596e-02,2.755033493041992188e+00,1.004521179199218750e+02,1.317438659667968750e+02
1.043440715875476599e-04,1.626684367656707764e-01,8.808033540844917297e-03,9.995488524436950684e-01,3.246551752090454102e-02,2.009075164794921875e+01,8.882110595703125000e+01,4.329639892578125000e+02
4.090247675776481628e-04,1.183927208185195923e-01,3.112068772315979004e-02,9.995488524436950684e-01,2.326173484325408936e-01,1.809245872497558594e+01,9.273491668701171875e+01,1.481438751220703125e+02
7.393785053864121437e-04,5.751154199242591858e-02,4.139556735754013062e-02,9.995488524436950684e-01,4.611986875534057617e-02,3.432644653320312500e+01,9.131796264648437500e+01,4.409046630859375000e+02
5.246382206678390503e-04,4.323817044496536255e-02,3.136025369167327881e-02,9.995488524436950684e-01,1.164518445730209351e-01,5.967285156250000000e+01,9.324684143066406250e+01,4.136937561035156250e+02
4.913245211355388165e-04,7.081988453865051270e-02,1.657460443675518036e-02,9.995488524436950684e-01,8.098549395799636841e-02,2.709726715087890625e+01,8.368313598632812500e+01,3.240758056640625000e+02
4.871904966421425343e-04,5.155237764120101929e-02,3.188960999250411987e-02,9.995488524436950684e-01,8.800911158323287964e-02,3.328646087646484375e+01,9.768713378906250000e+01,4.188462219238281250e+02
1.135752070695161819e-03,1.422715932130813599e-02,8.762928843498229980e-02,9.995488524436950684e-01,2.045643180608749390e-01,4.456845092773437500e+01,9.687561035156250000e+01,2.473663330078125000e+02
1.354682492092251778e-03,4.316703602671623230e-02,6.067606806755065918e-02,9.995488524436950684e-01,2.001921683549880981e-01,9.350887298583984375e+00,9.985382080078125000e+01,1.046014709472656250e+02
9.334671776741743088e-04,3.123786672949790955e-02,2.996159158647060394e-02,9.995488524436950684e-01,1.054733619093894958e-01,3.391796493530273438e+01,9.606312561035156250e+01,2.705363464355468750e+02
4.280316643416881561e-04,7.131966948509216309e-02,2.290056459605693817e-02,9.995488524436950684e-01,5.627188086509704590e-02,2.291926574707031250e+01,8.244190979003906250e+01,3.055607299804687500e+02
4.804951604455709457e-04,1.162356883287429810e-01,1.910499855875968933e-02,9.995488524436950684e-01,8.112754672765731812e-02,2.653063011169433594e+01,9.236970520019531250e+01,3.594078979492187500e+02
3.748035524040460587e-04,6.552129983901977539e-02,2.898791432380676270e-02,9.995488524436950684e-01,7.499501109123229980e-02,1.888009834289550781e+01,9.294532775878906250e+01,3.531293334960937500e+02
6.095963180996477604e-04,8.302725851535797119e-02,1.216388307511806488e-02,9.995488524436950684e-01,2.511896938085556030e-02,1.875420761108398438e+01,9.755495452880859375e+01,5.750706176757812500e+02
6.249164580367505550e-04,9.064973890781402588e-02,2.761907130479812622e-02,9.995488524436950684e-01,7.549316436052322388e-02,1.404818916320800781e+01,1.038346252441406250e+02,2.138143920898437500e+02
6.899525760672986507e-04,7.866607606410980225e-02,5.148507282137870789e-02,9.995488524436950684e-01,6.644364912062883377e-03,2.755033493041992188e+00,8.607455444335937500e+01,2.878648681640625000e+02
