1.895212481031194329e-04,8.002507820492610335e-05,9.595024108886718750e+00,1.752813011407852173e-01,2.909962158203125000e+02
1.888234110083431005e-04,6.522317562485113740e-05,1.307593345642089844e+01,1.803337186574935913e-01,4.647945556640625000e+02
1.012218344840221107e-04,1.254749222425743937e-04,8.814521789550781250e+00,5.600388646125793457e-01,5.467496948242187500e+02
6.990942347329109907e-05,7.388456142507493496e-04,4.016377449035644531e+00,1.578623890876770020e+00,2.169745635986328125e+02
4.891966236755251884e-04,2.609485090943053365e-05,2.397558403015136719e+01,2.440259233117103577e-02,3.068163452148437500e+02
4.920125866192393005e-05,7.540956721641123295e-05,4.072107315063476562e+00,2.832788527011871338e-01,3.613917846679687500e+02
2.559052663855254650e-04,6.662867963314056396e-05,1.127994823455810547e+01,1.346930563449859619e-01,3.292362670898437500e+02
8.613495447207242250e-05,1.802935148589313030e-04,7.628303050994873047e+00,2.183192223310470581e-01,3.597926635742187500e+02
1.297096314374357462e-04,3.598098919610492885e-05,5.001263618469238281e+00,1.057022139430046082e-01,2.707557678222656250e+02
1.715533144306391478e-04,6.791540363337844610e-05,8.213218688964843750e+00,5.864644795656204224e-02,1.778413696289062500e+02
1.885647070594131947e-04,1.435703743482008576e-04,1.238146400451660156e+01,6.547216176986694336e-01,3.024293823242187500e+02
6.740462413290515542e-05,2.009219169849529862e-04,4.526870250701904297e+00,6.920338869094848633e-01,1.982516937255859375e+02
1.786283828550949693e-04,6.596979801543056965e-05,1.005724716186523438e+01,1.333500444889068604e-01,4.438663940429687500e+02
5.209068767726421356e-04,3.047507198061794043e-05,2.158687591552734375e+01,3.266873955726623535e-02,3.926517333984375000e+02
5.469851894304156303e-04,5.251799302641302347e-05,2.560438728332519531e+01,3.830403834581375122e-02,3.302283020019531250e+02
6.876359839225187898e-05,7.102356175892055035e-05,4.260350227355957031e+00,2.784669399261474609e-01,4.163581542968750000e+02
3.869191859848797321e-04,2.832927930285222828e-05,1.193013668060302734e+01,3.318015113472938538e-02,2.263526611328125000e+02
5.077210953459143639e-04,8.176855044439435005e-05,8.834673881530761719e+00,1.539997458457946777e-01,1.742959747314453125e+02
4.800261740456335247e-05,9.711371967568993568e-05,3.670328140258789062e+00,1.898410916328430176e-01,2.984588317871093750e+02
1.562632824061438441e-04,4.583281406667083502e-05,8.329031944274902344e+00,8.915434032678604126e-02,3.214826049804687500e+02
1.830974943004548550e-04,6.037369894329458475e-05,1.125720977783203125e+01,1.155864223837852478e-01,3.489367065429687500e+02
1.604024291737005115e-04,4.950741276843473315e-05,7.181740760803222656e+00,1.252583116292953491e-01,3.949244384765625000e+02
3.775098884943872690e-04,5.693802086170762777e-05,1.828289794921875000e+01,6.313195079565048218e-02,5.361506347656250000e+02
4.122471145819872618e-04,8.065320434980094433e-05,1.782987976074218750e+01,6.440327316522598267e-02,2.210855102539062500e+02
4.418182943481951952e-04,3.210271461284719408e-05,1.280870246887207031e+01,7.353625446557998657e-02,2.711082458496093750e+02
