3.617332549765706062e-04,8.687566965818405151e-02,1.272149942815303802e-02,6.581780242919921875e+01,5.453425645828247070e-02,2.315737533569335938e+01
5.663524498231709003e-04,7.952520251274108887e-02,3.940787538886070251e-02,1.859688568115234375e+01,1.403147280216217041e-01,5.349427795410156250e+01
3.292031469754874706e-04,1.434385180473327637e-01,2.249519713222980499e-02,3.342767333984375000e+01,1.305475234985351562e-01,8.589188385009765625e+01
9.656791226007044315e-04,8.043241500854492188e-02,4.445179179310798645e-02,3.988255691528320312e+01,1.023434251546859741e-01,3.331894683837890625e+01
4.963186220265924931e-04,4.496638104319572449e-02,3.000263310968875885e-02,2.110442543029785156e+01,3.200276196002960205e-02,7.918073654174804688e+00
2.627099456731230021e-04,5.607927590608596802e-02,2.109040692448616028e-02,1.284728622436523438e+01,7.295233011245727539e-02,2.284174156188964844e+01
4.170003230683505535e-04,1.226749345660209656e-01,1.518172584474086761e-02,1.881450080871582031e+01,8.976050466299057007e-02,2.821101379394531250e+01
4.689651832450181246e-04,7.813030481338500977e-02,2.855480462312698364e-02,4.565648555755615234e+00,1.593242138624191284e-01,5.128160858154296875e+01
4.057546320836991072e-04,6.454516947269439697e-02,3.084476478397846222e-02,4.559920120239257812e+01,6.234865263104438782e-02,1.604647064208984375e+01
3.725409915205091238e-04,9.263008087873458862e-02,2.494049631059169769e-02,1.654459571838378906e+01,8.071071654558181763e-02,9.003689765930175781e+00
1.583620614837855101e-04,1.161692291498184204e-01,2.187590673565864563e-02,6.861841583251953125e+01,5.795846134424209595e-02,1.434453868865966797e+01
4.319446161389350891e-04,9.033983945846557617e-02,4.584126546978950500e-02,6.331634902954101562e+01,2.009945064783096313e-01,1.954583168029785156e+01
7.307863561436533928e-04,5.361321195960044861e-02,3.977995365858078003e-02,2.497862434387207031e+01,4.687479510903358459e-02,3.482901000976562500e+01
3.869122010655701160e-04,5.185168981552124023e-02,3.014103695750236511e-02,6.804442405700683594e+00,1.480110138654708862e-01,4.780036926269531250e+01
4.718283598776906729e-04,6.607330590486526489e-02,1.738938689231872559e-02,1.470940399169921875e+01,8.106806874275207520e-02,2.942388343811035156e+01
4.783517797477543354e-04,4.301164299249649048e-02,3.714470565319061279e-02,1.195022773742675781e+01,1.043705865740776062e-01,4.009774017333984375e+01
1.197960227727890015e-03,2.792072296142578125e-02,8.723062276840209961e-02,2.188788414001464844e+01,1.452366113662719727e-01,3.218762588500976562e+01
1.358545734547078609e-03,3.835872560739517212e-02,8.137001097202301025e-02,2.396328735351562500e+01,1.153098270297050476e-01,1.245318222045898438e+01
8.299672044813632965e-04,3.452254086732864380e-02,3.284820169210433960e-02,1.077352619171142578e+01,1.266369670629501343e-01,3.248795318603515625e+01
3.918247530236840248e-04,7.036820799112319946e-02,2.056461200118064880e-02,2.113763046264648438e+01,6.925744563341140747e-02,2.409575653076171875e+01
4.728052299469709396e-04,1.134895756840705872e-01,2.152007073163986206e-02,1.123230648040771484e+01,8.383553475141525269e-02,2.639682197570800781e+01
4.100491642020642757e-04,5.118174105882644653e-02,3.409661725163459778e-02,9.469999313354492188e+00,7.681865990161895752e-02,2.662139320373535156e+01
5.694326828233897686e-04,6.461224704980850220e-02,2.091378904879093170e-02,6.220409870147705078e+00,4.116065055131912231e-02,2.206788444519042969e+01
6.114285206422209740e-04,8.644431829452514648e-02,2.913788892328739166e-02,1.454359817504882812e+01,1.008355543017387390e-01,1.869059181213378906e+01
6.587405223399400711e-04,9.054903686046600342e-02,4.732358828186988831e-02,7.175255584716796875e+01,2.461862564086914062e-02,6.586258411407470703e+00
