1.854101574281230569e-04,8.886729483492672443e-05,1.111964416503906250e+01,1.908206045627593994e-01,2.983334960937500000e+02
2.009460149565711617e-04,5.860126839252188802e-05,1.363722896575927734e+01,1.720578521490097046e-01,4.684299926757812500e+02
1.003479119390249252e-04,6.693029718007892370e-05,9.335593223571777344e+00,5.935137867927551270e-01,5.828852539062500000e+02
8.467163570458069444e-05,6.405015010386705399e-04,4.690485477447509766e+00,1.639814853668212891e+00,2.330168457031250000e+02
5.202973843552172184e-04,1.669072116783354431e-05,2.243685531616210938e+01,3.285618498921394348e-03,3.113105163574218750e+02
3.128935350105166435e-05,1.493763265898451209e-04,4.051697731018066406e+00,3.659927546977996826e-01,3.519135131835937500e+02
2.456817601341754198e-04,8.308274118462577462e-05,1.155101013183593750e+01,1.280967295169830322e-01,3.322123413085937500e+02
4.631463525583967566e-05,1.924158714246004820e-04,6.229837417602539062e+00,1.712939143180847168e-01,3.608558349609375000e+02
1.394168066326528788e-04,1.669072116783354431e-05,5.286140918731689453e+00,6.972759217023849487e-02,2.568519897460937500e+02
1.584645651746541262e-04,9.570312249707058072e-05,1.040834808349609375e+01,3.285618498921394348e-03,1.673065490722656250e+02
3.172913857270032167e-04,3.814798401435837150e-05,1.642584228515625000e+01,8.272405266761779785e-01,3.068288574218750000e+02
6.519632006529718637e-05,2.312073629582300782e-04,5.147392749786376953e+00,7.631156444549560547e-01,2.246096191406250000e+02
1.807729713618755341e-04,8.682408224558457732e-05,9.811857223510742188e+00,1.018799990415573120e-01,4.356137695312500000e+02
5.434509948827326298e-04,1.669072116783354431e-05,2.067080116271972656e+01,3.285618498921394348e-03,3.989197387695312500e+02
5.277413874864578247e-04,7.086682307999581099e-05,2.539458274841308594e+01,3.285618498921394348e-03,3.165976257324218750e+02
6.672697782050818205e-05,7.137159991543740034e-05,3.363133430480957031e+00,1.734588593244552612e-01,4.141112670898437500e+02
3.449401701800525188e-04,1.669072116783354431e-05,1.257079887390136719e+01,3.285618498921394348e-03,2.253732299804687500e+02
4.562774556688964367e-04,1.669072116783354431e-05,4.532292842864990234e+00,3.285618498921394348e-03,1.794133605957031250e+02
3.128935350105166435e-05,7.406379882013425231e-05,2.964752197265625000e+00,2.137817740440368652e-01,3.051870117187500000e+02
1.557226059958338737e-04,7.331056258408352733e-05,8.012224197387695312e+00,1.896848082542419434e-01,3.233626708984375000e+02
1.742671302054077387e-04,3.185409514117054641e-05,1.117495441436767578e+01,1.018354892730712891e-01,3.510597534179687500e+02
1.852698042057454586e-04,2.867773036996368319e-05,7.877835750579833984e+00,1.908113956451416016e-01,3.790533447265625000e+02
4.221326380502432585e-04,1.730241092445794493e-05,1.886779785156250000e+01,3.285618498921394348e-03,5.478073120117187500e+02
4.040018538944423199e-04,1.557744835736230016e-04,1.866171646118164062e+01,3.285618498921394348e-03,2.316437683105468750e+02
3.987152012996375561e-04,1.669072116783354431e-05,1.383741760253906250e+01,3.285618498921394348e-03,2.932186279296875000e+02
