2.545168972574174404e-04,1.669072116783354431e-05,9.956583023071289062e+00,1.345642805099487305e-01,2.720534057617187500e+02
1.818445889512076974e-04,3.098309389315545559e-05,1.450683975219726562e+01,1.077623292803764343e-02,4.601162719726562500e+02
1.096646083169616759e-04,8.825127588352188468e-05,9.604936599731445312e+00,3.717462718486785889e-01,5.784936523437500000e+02
9.025221515912562609e-05,6.669211434200406075e-04,3.950337171554565430e+00,1.802600502967834473e+00,2.092177124023437500e+02
4.919598577544093132e-04,1.669072116783354431e-05,2.206200599670410156e+01,3.365227719768881798e-03,3.343720092773437500e+02
3.128935350105166435e-05,5.739538755733519793e-05,2.964752197265625000e+00,2.604964077472686768e-01,3.784854125976562500e+02
2.495502121746540070e-04,8.943043212639167905e-05,1.241354656219482422e+01,2.559553980827331543e-01,3.220712585449218750e+02
7.054609886836260557e-05,1.889442355604842305e-04,8.144546508789062500e+00,2.878849208354949951e-01,3.514069519042968750e+02
1.305075711570680141e-04,4.418702883413061500e-05,4.737175464630126953e+00,9.000741690397262573e-02,2.786760864257812500e+02
1.077625493053346872e-04,1.020791387418285012e-04,1.107704830169677734e+01,3.365227719768881798e-03,1.693005828857421875e+02
1.964381081052124500e-04,2.836013154592365026e-04,1.377063369750976562e+01,7.176271080970764160e-01,2.806890869140625000e+02
3.128935350105166435e-05,3.472524695098400116e-04,2.964752197265625000e+00,8.529788255691528320e-01,1.812307434082031250e+02
1.652125210966914892e-04,6.790566112613305449e-05,9.613092422485351562e+00,3.365227719768881798e-03,4.418574829101562500e+02
5.112256621941924095e-04,1.669072116783354431e-05,2.257045745849609375e+01,3.365227719768881798e-03,3.880148925781250000e+02
5.437665386125445366e-04,1.669072116783354431e-05,2.466888999938964844e+01,3.365227719768881798e-03,3.249405517578125000e+02
1.057049521477892995e-04,5.405701813288033009e-05,4.733133316040039062e+00,1.780019402503967285e-01,4.103558349609375000e+02
3.304178244434297085e-04,1.669072116783354431e-05,1.039528369903564453e+01,3.365227719768881798e-03,2.274191589355468750e+02
4.682143044192343950e-04,5.705613875761628151e-05,6.487900733947753906e+00,3.365227719768881798e-03,1.601428985595703125e+02
3.128935350105166435e-05,3.334845314384438097e-05,2.964752197265625000e+00,1.119999811053276062e-01,3.023479309082031250e+02
2.099809207720682025e-04,8.560706919524818659e-05,1.041607189178466797e+01,2.074495702981948853e-01,3.111843566894531250e+02
1.895538007374852896e-04,1.063570744008757174e-04,1.211417484283447266e+01,1.193339973688125610e-01,3.528374633789062500e+02
1.929001737153157592e-04,1.669072116783354431e-05,1.083367156982421875e+01,6.554179638624191284e-02,3.834956665039062500e+02
3.088495577685534954e-04,1.669072116783354431e-05,1.364619445800781250e+01,3.365227719768881798e-03,5.648444213867187500e+02
3.908222133759409189e-04,2.202327304985374212e-04,1.866076278686523438e+01,3.365227719768881798e-03,2.445557861328125000e+02
4.692257789429277182e-04,4.255457315593957901e-05,1.639776992797851562e+01,3.365227719768881798e-03,2.676166687011718750e+02
