2.588552888482809067e-04,9.020127356052398682e-02,8.616941981017589569e-03,6.297107315063476562e+01,8.073492906987667084e-03,1.944698333740234375e+01
6.252492894418537617e-04,7.699964940547943115e-02,3.413780406117439270e-02,1.989413642883300781e+01,1.774363219738006592e-01,5.125692749023437500e+01
4.648683534469455481e-04,1.431277245283126831e-01,4.819665569812059402e-03,6.946510314941406250e+00,6.076961383223533630e-02,6.101609039306640625e+01
9.573621209710836411e-04,6.857603043317794800e-02,5.055256932973861694e-02,4.118682861328125000e+01,1.088695153594017029e-01,3.861942291259765625e+01
4.487174737732857466e-04,5.519931018352508545e-02,2.636724896728992462e-02,2.559339714050292969e+01,8.073492906987667084e-03,2.755033493041992188e+00
2.306094102095812559e-04,5.832347273826599121e-02,2.242661081254482269e-02,8.228824615478515625e+00,9.421491622924804688e-02,3.518370056152343750e+01
4.282563459128141403e-04,1.140630394220352173e-01,1.436442509293556213e-02,1.767958641052246094e+01,8.665760606527328491e-02,2.443520736694335938e+01
4.432325076777487993e-04,6.615576893091201782e-02,3.035862371325492859e-02,1.063968896865844727e+00,1.871517896652221680e-01,4.641070556640625000e+01
3.548935928847640753e-04,6.185344606637954712e-02,3.224765881896018982e-02,4.831350708007812500e+01,5.951132252812385559e-02,2.218043327331542969e+01
4.453048750292509794e-04,1.073028072714805603e-01,3.365110233426094055e-02,2.040829658508300781e+01,6.524260342121124268e-02,1.071393966674804688e+01
8.249223901657387614e-05,8.476489037275314331e-02,2.645766921341419220e-02,5.888943099975585938e+01,8.073492906987667084e-03,2.639258384704589844e+01
4.149877058807760477e-04,8.241654187440872192e-02,4.377946630120277405e-02,4.968137359619140625e+01,2.017489075660705566e-01,3.018838691711425781e+01
7.001698832027614117e-04,5.991309881210327148e-02,4.052767902612686157e-02,3.000241279602050781e+01,8.073492906987667084e-03,4.063063049316406250e+01
5.563950398936867714e-04,4.663290828466415405e-02,3.245035558938980103e-02,1.063968896865844727e+00,1.212319731712341309e-01,4.909707641601562500e+01
4.917944315820932388e-04,6.473782658576965332e-02,2.023291029036045074e-02,1.338148498535156250e+01,8.224016427993774414e-02,2.973098373413085938e+01
4.843772330787032843e-04,3.612058609724044800e-02,3.715992718935012817e-02,1.773379325866699219e+01,7.911648601293563843e-02,3.686705017089843750e+01
1.047234749421477318e-03,2.973865903913974762e-02,7.976618409156799316e-02,2.166499710083007812e+01,1.820271760225296021e-01,3.121071052551269531e+01
1.453673350624740124e-03,1.322544552385807037e-02,8.046386390924453735e-02,1.406301403045654297e+01,2.827225923538208008e-01,2.755033493041992188e+00
8.621833985671401024e-04,2.420321665704250336e-02,3.740781918168067932e-02,8.674343109130859375e+00,1.559907644987106323e-01,3.800810241699218750e+01
4.297754494473338127e-04,6.015690416097640991e-02,2.099846489727497101e-02,2.207732963562011719e+01,1.844506710767745972e-02,2.857110595703125000e+01
4.357793950475752354e-04,1.209963783621788025e-01,1.795931346714496613e-02,8.952070236206054688e+00,7.744296640157699585e-02,2.282136344909667969e+01
5.920396069996058941e-04,5.378520488739013672e-02,3.177500143647193909e-02,1.347629165649414062e+01,9.888018667697906494e-02,3.225873565673828125e+01
7.247602334246039391e-04,3.622823953628540039e-02,1.597640104591846466e-02,9.079642295837402344e+00,4.352306947112083435e-02,3.491822052001953125e+01
6.401133141480386257e-04,9.164122492074966431e-02,2.432514913380146027e-02,1.678357315063476562e+01,5.889157205820083618e-02,2.346602821350097656e+01
7.275650277733802795e-04,7.246842235326766968e-02,5.534786358475685120e-02,5.456428527832031250e+01,1.325871795415878296e-02,2.755033493041992188e+00
