3.940569004043936729e-04,6.790854036808013916e-02,1.713092997670173645e-02,9.936069488525390625e+01,7.223436236381530762e-02,4.094867324829101562e+01,1.079412536621093750e+02,2.470881347656250000e+02
6.127736996859312057e-04,8.547696471214294434e-02,3.478273004293441772e-02,1.706049728393554688e+01,1.252962946891784668e-01,5.422805404663085938e+01,9.921923828125000000e+01,4.710740966796875000e+02
3.514337586238980293e-04,1.020449548959732056e-01,3.459304198622703552e-02,2.379030036926269531e+01,1.266155987977981567e-01,6.010022354125976562e+01,1.030899124145507812e+02,6.087414550781250000e+02
9.429788915440440178e-04,7.334932684898376465e-02,4.687551781535148621e-02,3.686097335815429688e+01,1.244590207934379578e-01,3.423265838623046875e+01,9.520930480957031250e+01,2.133396606445312500e+02
6.309340242296457291e-04,2.976486273109912872e-02,3.288227319717407227e-02,3.018880081176757812e+01,1.618444360792636871e-02,6.614870071411132812e+00,9.143325805664062500e+01,3.140033874511718750e+02
2.893380587920546532e-04,4.985971376299858093e-02,1.930232904851436615e-02,1.082213306427001953e+01,6.296170502901077271e-02,2.285217857360839844e+01,8.867684173583984375e+01,3.696033630371093750e+02
4.489812126848846674e-04,1.111226230859756470e-01,9.633795358240604401e-03,1.549466514587402344e+01,9.837155044078826904e-02,3.023697662353515625e+01,8.716789245605468750e+01,3.288674011230468750e+02
4.625016008503735065e-04,7.387489080429077148e-02,2.949607186019420624e-02,4.296864032745361328e+00,1.547973304986953735e-01,4.837348175048828125e+01,9.084984588623046875e+01,3.563033752441406250e+02
3.875040274579077959e-04,5.366670340299606323e-02,3.794163092970848083e-02,5.609153747558593750e+01,5.877706781029701233e-02,1.575119113922119141e+01,8.850180816650390625e+01,2.658229370117187500e+02
4.030426789540797472e-04,9.974636137485504150e-02,2.466327138245105743e-02,1.181875038146972656e+01,8.528535068035125732e-02,8.675248146057128906e+00,1.012033996582031250e+02,1.637810974121093750e+02
1.831591798691079021e-04,1.061906367540359497e-01,1.439128443598747253e-02,5.409929656982421875e+01,1.904022693634033203e-02,7.276973247528076172e+00,9.643663787841796875e+01,3.230067443847656250e+02
3.974283463321626186e-04,9.327268600463867188e-02,4.026636481285095215e-02,4.725855636596679688e+01,2.310320585966110229e-01,1.977231216430664062e+01,9.220883178710937500e+01,1.810475769042968750e+02
7.709454512223601341e-04,5.350961908698081970e-02,4.511192440986633301e-02,2.944071388244628906e+01,5.470918118953704834e-02,3.525041198730468750e+01,8.851256561279296875e+01,4.358877563476562500e+02
4.036355821881443262e-04,5.131395533680915833e-02,3.490204736590385437e-02,3.875075340270996094e+00,1.610256880521774292e-01,5.478263092041015625e+01,8.974123382568359375e+01,3.863846740722656250e+02
4.962116363458335400e-04,6.456749141216278076e-02,1.627290807664394379e-02,1.764116096496582031e+01,7.657152414321899414e-02,2.760412216186523438e+01,8.328176879882812500e+01,3.239931335449218750e+02
4.856910090893507004e-04,4.717472568154335022e-02,2.962503954768180847e-02,1.364708328247070312e+01,9.247422218322753906e-02,3.548666763305664062e+01,9.877565002441406250e+01,4.040188293457031250e+02
1.519495039246976376e-03,1.921319589018821716e-02,8.528435230255126953e-02,1.809105300903320312e+01,2.052187621593475342e-01,4.718408203125000000e+01,9.918052673339843750e+01,2.392385253906250000e+02
1.010484760627150536e-03,6.069317460060119629e-02,4.781303554773330688e-02,5.557953643798828125e+01,4.302320629358291626e-02,4.355085372924804688e+00,9.966378784179687500e+01,1.064671020507812500e+02
9.462091256864368916e-04,3.026634268462657928e-02,3.404646366834640503e-02,1.029763317108154297e+01,1.208338662981987000e-01,3.265865325927734375e+01,9.466821289062500000e+01,2.988117370605468750e+02
3.739143139682710171e-04,7.222846150398254395e-02,2.231472358107566833e-02,2.150770950317382812e+01,7.089693099260330200e-02,2.453743743896484375e+01,7.976615905761718750e+01,3.129286499023437500e+02
4.932860028930008411e-04,1.156647950410842896e-01,1.977104507386684418e-02,8.431385993957519531e+00,8.534435927867889404e-02,2.688739776611328125e+01,9.206960296630859375e+01,3.574095458984375000e+02
3.749874595087021589e-04,4.805270209908485413e-02,3.224472701549530029e-02,1.178362178802490234e+01,6.684888154268264771e-02,2.278706741333007812e+01,9.590962219238281250e+01,3.856600646972656250e+02
6.117838784120976925e-04,6.588539481163024902e-02,2.168401144444942474e-02,7.599725723266601562e+00,2.897670306265354156e-02,1.665871047973632812e+01,9.603083801269531250e+01,5.588895874023437500e+02
6.519519374705851078e-04,8.515067398548126221e-02,2.654873393476009369e-02,1.128050518035888672e+01,9.038890898227691650e-02,1.779943084716796875e+01,1.047493972778320312e+02,2.217947082519531250e+02
1.661544898524880409e-03,3.347593545913696289e-02,5.910271033644676208e-02,1.102940521240234375e+02,1.335322111845016479e-02,1.047021865844726562e+01,9.811540222167968750e+01,2.931304626464843750e+02
