2.255220169899985194e-04,6.623905937885865569e-05,1.164763259887695312e+01,6.542801856994628906e-02,2.757554016113281250e+02
1.674608938628807664e-04,1.931111364683602005e-05,1.262049484252929688e+01,1.906752288341522217e-01,4.744893798828125000e+02
8.076010271906852722e-05,5.382946255849674344e-05,7.780808448791503906e+00,5.256464481353759766e-01,5.797770996093750000e+02
5.663670890498906374e-05,6.909904768690466881e-04,3.932117700576782227e+00,1.446615934371948242e+00,2.290925903320312500e+02
5.101532442495226860e-04,1.669072116783354431e-05,2.698804664611816406e+01,3.285618498921394348e-03,3.370458374023437500e+02
4.199541217531077564e-05,6.637020123889669776e-05,2.964752197265625000e+00,2.140287011861801147e-01,3.729125366210937500e+02
2.342031802982091904e-04,8.002469257917255163e-05,1.158830833435058594e+01,1.667350381612777710e-01,3.245447998046875000e+02
6.284334813244640827e-05,1.472792355343699455e-04,7.335118293762207031e+00,1.548758745193481445e-01,3.609191284179687500e+02
1.626582234166562557e-04,1.669072116783354431e-05,4.035377025604248047e+00,3.285618498921394348e-03,2.621490173339843750e+02
1.558709918754175305e-04,1.069644276867620647e-04,9.997504234313964844e+00,1.027588546276092529e-01,1.629718627929687500e+02
4.032840952277183533e-04,1.669072116783354431e-05,1.629925727844238281e+01,6.831104159355163574e-01,2.437391967773437500e+02
8.040704415179789066e-05,1.820113684516400099e-04,2.964752197265625000e+00,9.680042862892150879e-01,1.844136505126953125e+02
1.755510602379217744e-04,9.731508180266246200e-05,1.013861083984375000e+01,1.230209618806838989e-01,4.297522583007812500e+02
5.392205785028636456e-04,3.581820055842399597e-05,2.104299163818359375e+01,3.285618498921394348e-03,3.835701293945312500e+02
5.219429149292409420e-04,8.004436676856130362e-05,2.479647254943847656e+01,3.285618498921394348e-03,3.307993774414062500e+02
4.702163278125226498e-05,7.358795119216665626e-05,2.964752197265625000e+00,2.191987931728363037e-01,4.000279235839843750e+02
3.474671102594584227e-04,1.669072116783354431e-05,1.257031536102294922e+01,3.285618498921394348e-03,2.217148284912109375e+02
3.659384965430945158e-04,1.077971101040020585e-04,7.122065544128417969e+00,3.285618498921394348e-03,1.601428985595703125e+02
5.307875835569575429e-05,1.168048620456829667e-04,3.589054822921752930e+00,1.805161088705062866e-01,3.092050476074218750e+02
1.615462097106501460e-04,7.298461423488333821e-05,8.161586761474609375e+00,9.838297218084335327e-02,3.096553344726562500e+02
1.711082877591252327e-04,8.331030403496697545e-05,1.145872974395751953e+01,1.252144724130630493e-01,3.625951843261718750e+02
1.891268912004306912e-04,1.669072116783354431e-05,9.464204788208007812e+00,6.538257002830505371e-02,3.731421813964843750e+02
3.670767473522573709e-04,4.179823008598759770e-05,1.584861564636230469e+01,3.285618498921394348e-03,5.629824218750000000e+02
3.897223796229809523e-04,1.237069081980735064e-04,1.818632125854492188e+01,1.300511807203292847e-01,2.096457366943359375e+02
4.366632201708853245e-04,1.669072116783354431e-05,1.516126823425292969e+01,3.285618498921394348e-03,2.745253295898437500e+02
