4.204431897960603237e-04,9.139762818813323975e-02,1.123398728668689728e-02,1.151345291137695312e+02,1.143987942487001419e-02,3.918272781372070312e+01
6.386410095728933811e-04,8.173511922359466553e-02,3.521571680903434753e-02,1.638955879211425781e+01,1.285391598939895630e-01,5.467881393432617188e+01
3.781908599194139242e-04,1.049913465976715088e-01,2.828856743872165680e-02,2.267686271667480469e+01,1.279803961515426636e-01,5.881306457519531250e+01
9.584876243025064468e-04,7.443891465663909912e-02,4.583796858787536621e-02,3.719169235229492188e+01,1.235691905021667480e-01,3.407846832275390625e+01
5.887176957912743092e-04,3.182066977024078369e-02,3.072654083371162415e-02,3.689358139038085938e+01,3.845136845484375954e-03,7.780453205108642578e+00
2.645295171532779932e-04,5.383560061454772949e-02,1.614163443446159363e-02,1.005663204193115234e+01,6.644296646118164062e-02,2.173586273193359375e+01
4.591727629303932190e-04,1.146607547998428345e-01,7.295723073184490204e-03,1.561952972412109375e+01,1.025939434766769409e-01,3.013329887390136719e+01
4.642340645659714937e-04,7.449164986610412598e-02,2.876047976315021515e-02,3.953930377960205078e+00,1.585830301046371460e-01,4.982934188842773438e+01
3.779928956646472216e-04,5.387183651328086853e-02,3.733830153942108154e-02,5.319474792480468750e+01,5.954999476671218872e-02,1.532081222534179688e+01
4.055180179420858622e-04,9.930405020713806152e-02,2.466721087694168091e-02,1.188604640960693359e+01,8.352889865636825562e-02,9.007602691650390625e+00
8.066060399869456887e-05,1.973541378974914551e-01,2.352345036342740059e-03,7.806866455078125000e+01,3.845136845484375954e-03,1.579068303108215332e+00
3.387311589904129505e-04,8.931908011436462402e-02,4.308530315756797791e-02,4.993333435058593750e+01,2.237859219312667847e-01,1.616187286376953125e+01
7.976725464686751366e-04,5.203638225793838501e-02,4.552683606743812561e-02,2.924507713317871094e+01,5.532209947705268860e-02,3.533573150634765625e+01
4.073493473697453737e-04,5.460623279213905334e-02,3.424792364239692688e-02,2.238703966140747070e+00,1.583237797021865845e-01,5.424185180664062500e+01
4.925499670207500458e-04,6.540178507566452026e-02,1.698757708072662354e-02,1.608725547790527344e+01,7.774490118026733398e-02,2.682701873779296875e+01
4.770615778397768736e-04,4.767918214201927185e-02,3.016676567494869232e-02,1.359296417236328125e+01,9.210591018199920654e-02,3.432429504394531250e+01
1.509678200818598270e-03,1.843849942088127136e-02,8.540119230747222900e-02,1.514936351776123047e+01,1.967182755470275879e-01,4.596730422973632812e+01
9.802109561860561371e-04,7.230231165885925293e-02,4.955546557903289795e-02,5.956218719482421875e+01,2.372381649911403656e-02,1.579068303108215332e+00
9.507894283160567284e-04,2.955077216029167175e-02,3.478669747710227966e-02,8.860476493835449219e+00,1.218619942665100098e-01,3.364889907836914062e+01
3.744307905435562134e-04,7.287755608558654785e-02,2.312401682138442993e-02,2.151655197143554688e+01,7.131414115428924561e-02,2.447837638854980469e+01
4.923477536067366600e-04,1.158271133899688721e-01,1.767080090939998627e-02,8.697864532470703125e+00,8.693520724773406982e-02,2.717448616027832031e+01
3.635928151197731495e-04,4.947359114885330200e-02,3.350352868437767029e-02,1.390380287170410156e+01,6.567146629095077515e-02,2.008672332763671875e+01
6.365792942233383656e-04,6.762573122978210449e-02,2.110032923519611359e-02,7.250370979309082031e+00,2.930059283971786499e-02,1.475702857971191406e+01
6.515191053040325642e-04,8.478981256484985352e-02,2.697305567562580109e-02,1.115434265136718750e+01,8.919600397348403931e-02,1.720582962036132812e+01
1.671288744546473026e-03,9.602908045053482056e-03,9.428564459085464478e-02,1.136350479125976562e+02,7.899267598986625671e-03,5.460808181762695312e+01
