4.232357023283839226e-04,6.315048038959503174e-02,1.911699771881103516e-02,9.913178253173828125e+01,1.018837392330169678e-01,6.111732864379882812e+01
6.523507763631641865e-04,8.138543367385864258e-02,3.578711673617362976e-02,1.740960502624511719e+01,1.261792927980422974e-01,5.607341766357421875e+01
3.669332945719361305e-04,1.046574413776397705e-01,3.129542618989944458e-02,2.418862915039062500e+01,1.253657937049865723e-01,5.851251220703125000e+01
9.641432552598416805e-04,7.452423870563507080e-02,4.785756021738052368e-02,3.822925567626953125e+01,1.271988749504089355e-01,3.517681884765625000e+01
6.223418167792260647e-04,3.157293796539306641e-02,3.223936632275581360e-02,3.378146362304687500e+01,1.522738859057426453e-02,6.048106193542480469e+00
2.738801995292305946e-04,5.349424108862876892e-02,1.794843003153800964e-02,1.118912982940673828e+01,6.100374832749366760e-02,2.234119796752929688e+01
4.591228207573294640e-04,1.123289763927459717e-01,8.774781599640846252e-03,1.591585731506347656e+01,9.775349497795104980e-02,3.054089546203613281e+01
4.601569380611181259e-04,7.457178831100463867e-02,2.974862232804298401e-02,4.133403301239013672e+00,1.570344567298889160e-01,4.889455795288085938e+01
3.832681977655738592e-04,5.583152920007705688e-02,3.732786327600479126e-02,5.285256958007812500e+01,6.012987717986106873e-02,1.494266510009765625e+01
4.089863214176148176e-04,9.868808090686798096e-02,2.509435079991817474e-02,1.179527568817138672e+01,8.595658838748931885e-02,8.445269584655761719e+00
1.296847476623952389e-04,1.754021942615509033e-01,8.219928480684757233e-03,5.976792144775390625e+01,2.648947946727275848e-02,8.818615913391113281e+00
3.533793496899306774e-04,8.968932926654815674e-02,3.974203765392303467e-02,4.685550308227539062e+01,1.910641193389892578e-01,1.424099636077880859e+01
7.672609644941985607e-04,5.455873906612396240e-02,4.494890943169593811e-02,2.958535766601562500e+01,5.518691241741180420e-02,3.494203948974609375e+01
3.982598427683115005e-04,5.227411538362503052e-02,3.429681062698364258e-02,3.707692861557006836e+00,1.547582149505615234e-01,5.281133651733398438e+01
4.893798031844198704e-04,6.632734835147857666e-02,1.629726402461528778e-02,1.740314865112304688e+01,7.854557782411575317e-02,2.754320526123046875e+01
4.695917887147516012e-04,4.670848697423934937e-02,2.919624559581279755e-02,1.485533046722412109e+01,9.164370596408843994e-02,3.590050506591796875e+01
1.559396041557192802e-03,1.759103313088417053e-02,8.615642786026000977e-02,1.597670459747314453e+01,2.045045495033264160e-01,4.937854766845703125e+01
9.756224462762475014e-04,5.703619495034217834e-02,4.661100730299949646e-02,6.729191589355468750e+01,3.888735547661781311e-02,5.054469108581542969e+00
9.666540427133440971e-04,3.042106330394744873e-02,3.427497670054435730e-02,1.007662296295166016e+01,1.216959282755851746e-01,3.274673080444335938e+01
3.706889692693948746e-04,7.496428489685058594e-02,2.185083739459514618e-02,2.261967658996582031e+01,6.859943270683288574e-02,2.457653045654296875e+01
4.927095724269747734e-04,1.155115813016891479e-01,1.876324787735939026e-02,8.394858360290527344e+00,8.532408624887466431e-02,2.793905448913574219e+01
3.663045936264097691e-04,4.671823978424072266e-02,3.166825324296951294e-02,1.404164314270019531e+01,6.699579954147338867e-02,2.126560020446777344e+01
6.189049454405903816e-04,6.537721306085586548e-02,1.995021291077136993e-02,7.901912212371826172e+00,2.587719261646270752e-02,1.525957870483398438e+01
6.640395149588584900e-04,8.488810062408447266e-02,2.668981626629829407e-02,1.147295475006103516e+01,9.083048999309539795e-02,1.792744064331054688e+01
1.917241141200065613e-03,1.556813530623912811e-02,9.183519333600997925e-02,1.137831115722656250e+02,2.382215112447738647e-02,3.274871063232421875e+01
