2.416229690425097942e-04,1.074166297912597656e-01,1.936452090740203857e-02,5.966545104980468750e+01,4.411382973194122314e-02,2.125873565673828125e+01,1.037458190917968750e+02,2.705090026855468750e+02
5.534754018299281597e-04,8.276557922363281250e-02,3.427160158753395081e-02,2.752399635314941406e+01,1.325693130493164062e-01,5.410008239746093750e+01,9.678874206542968750e+01,4.694810180664062500e+02
2.718855976127088070e-04,1.132028549909591675e-01,2.390993386507034302e-02,9.995488524436950684e-01,9.954454004764556885e-02,5.522035217285156250e+01,9.982121276855468750e+01,5.711602783203125000e+02
1.001321012154221535e-03,7.269771397113800049e-02,4.752833768725395203e-02,4.438765335083007812e+01,1.053509786725044250e-01,3.257768249511718750e+01,9.589038085937500000e+01,2.218870239257812500e+02
5.275051807984709740e-04,1.809839904308319092e-02,2.565804310142993927e-02,9.995488524436950684e-01,6.644364912062883377e-03,1.148602581024169922e+01,9.125120544433593750e+01,3.653257141113281250e+02
2.311697171535342932e-04,4.950214177370071411e-02,2.916659787297248840e-02,2.135440063476562500e+01,8.095132559537887573e-02,2.669032859802246094e+01,8.679548645019531250e+01,3.824131774902343750e+02
4.079882055521011353e-04,1.257419139146804810e-01,1.196210179477930069e-02,7.088411808013916016e+00,8.644535392522811890e-02,3.079090118408203125e+01,8.673020935058593750e+01,3.193280334472656250e+02
4.681023419834673405e-04,8.901792764663696289e-02,2.032543532550334930e-02,4.477510452270507812e+00,1.480426639318466187e-01,4.454280090332031250e+01,9.234980010986328125e+01,3.544804382324218750e+02
3.432420780882239342e-04,6.006780266761779785e-02,3.060326725244522095e-02,5.239053726196289062e+01,5.274550244212150574e-02,1.548525333404541016e+01,9.005605316162109375e+01,2.641787414550781250e+02
3.884868056047707796e-04,1.000056266784667969e-01,2.613776363432407379e-02,1.557244396209716797e+01,9.996231645345687866e-02,7.908887863159179688e+00,1.011914825439453125e+02,1.641773223876953125e+02
8.249223901657387614e-05,1.325307786464691162e-01,4.516589920967817307e-03,6.709264373779296875e+01,6.644364912062883377e-03,3.872431039810180664e+00,9.396456909179687500e+01,3.784202270507812500e+02
3.745691210497170687e-04,1.135783791542053223e-01,4.881942272186279297e-02,6.921260070800781250e+01,1.094473078846931458e-01,1.408517837524414062e+01,9.070227050781250000e+01,1.582945861816406250e+02
7.459556218236684799e-04,6.024485453963279724e-02,4.306960478425025940e-02,3.457936859130859375e+01,5.186791345477104187e-02,3.671974182128906250e+01,9.010344696044921875e+01,4.380488586425781250e+02
4.878095060121268034e-04,6.148354709148406982e-02,2.723603509366512299e-02,9.995488524436950684e-01,1.149961352348327637e-01,5.348883819580078125e+01,9.217134094238281250e+01,3.837247314453125000e+02
4.654301737900823355e-04,7.788462936878204346e-02,1.601334474980831146e-02,1.919116210937500000e+01,8.696272224187850952e-02,2.525306510925292969e+01,8.436117553710937500e+01,3.250627136230468750e+02
5.196312558837234974e-04,4.733436554670333862e-02,3.186981007456779480e-02,1.276643371582031250e+01,1.018071621656417847e-01,3.414622497558593750e+01,9.831379699707031250e+01,3.909376525878906250e+02
1.177210942842066288e-03,1.384126208722591400e-02,8.525398373603820801e-02,1.977408981323242188e+01,1.520486176013946533e-01,3.422339630126953125e+01,9.543965148925781250e+01,2.254317626953125000e+02
1.095684361644089222e-03,3.236582502722740173e-02,6.977517157793045044e-02,3.015831184387207031e+01,1.884811073541641235e-01,2.755033493041992188e+00,9.692053222656250000e+01,1.404071807861328125e+02
8.677755831740796566e-04,2.129325456917285919e-02,3.257550671696662903e-02,1.188492488861083984e+01,1.162966415286064148e-01,3.244810485839843750e+01,9.660643005371093750e+01,2.970115356445312500e+02
3.501831088215112686e-04,7.104628533124923706e-02,2.028774470090866089e-02,1.934799385070800781e+01,8.821845799684524536e-02,2.530330657958984375e+01,8.109486389160156250e+01,3.136478576660156250e+02
4.564234404824674129e-04,1.225480884313583374e-01,1.839169673621654510e-02,7.730215549468994141e+00,6.608017534017562866e-02,2.308219337463378906e+01,9.360829162597656250e+01,3.685242004394531250e+02
4.001048509962856770e-04,5.433979630470275879e-02,3.407695889472961426e-02,1.759868049621582031e+01,5.932670459151268005e-02,2.528921318054199219e+01,9.276757812500000000e+01,3.909224243164062500e+02
6.014715181663632393e-04,7.368710637092590332e-02,2.075925283133983612e-02,1.366603851318359375e+01,6.644364912062883377e-03,1.803896331787109375e+01,9.766658020019531250e+01,5.359427490234375000e+02
6.035827682353556156e-04,8.478039503097534180e-02,2.628623507916927338e-02,1.214183902740478516e+01,1.015523597598075867e-01,1.778657531738281250e+01,1.050908889770507812e+02,2.165319213867187500e+02
8.394992328248918056e-04,9.174381196498870850e-02,6.071933731436729431e-02,5.532500076293945312e+01,6.644364912062883377e-03,2.755033493041992188e+00,8.631948089599609375e+01,2.938036804199218750e+02
