1.922876253956928849e-04,6.557967572007328272e-05,8.636160850524902344e+00,1.293105036020278931e-01,2.857059631347656250e+02
2.201511524617671967e-04,6.437074625864624977e-05,1.215288925170898438e+01,1.127692535519599915e-01,4.511727905273437500e+02
1.071068181772716343e-04,1.632995117688551545e-04,7.725174903869628906e+00,7.861684560775756836e-01,5.301816406250000000e+02
8.422023529419675469e-05,5.732343415729701519e-04,3.927102565765380859e+00,1.415533423423767090e+00,2.153470764160156250e+02
4.576452774927020073e-04,3.053871114389039576e-05,1.615367698669433594e+01,4.443202540278434753e-02,3.192014770507812500e+02
6.975347787374630570e-05,6.327618757495656610e-05,4.826049327850341797e+00,2.498556375503540039e-01,3.849124145507812500e+02
2.214911219198256731e-04,7.106822886271402240e-05,1.320127010345458984e+01,1.215623691678047180e-01,3.344013671875000000e+02
7.817112054908648133e-05,1.849663967732340097e-04,6.250982284545898438e+00,2.370020598173141479e-01,3.508943481445312500e+02
1.800835598260164261e-04,3.977680898969992995e-05,6.993183135986328125e+00,1.291294991970062256e-01,2.698897705078125000e+02
1.940704823937267065e-04,6.521250907098874450e-05,9.603591918945312500e+00,7.460799068212509155e-02,1.899943389892578125e+02
1.860064658103510737e-04,5.658368900185450912e-05,9.983043670654296875e+00,3.342635035514831543e-01,3.672749023437500000e+02
8.732643618714064360e-05,2.041704574367031455e-04,5.650281906127929688e+00,7.000979185104370117e-01,2.142016448974609375e+02
1.708280469756573439e-04,7.656474917894229293e-05,1.000864028930664062e+01,1.069989278912544250e-01,4.250344238281250000e+02
4.219842376187443733e-04,3.607343387557193637e-05,1.899566268920898438e+01,6.855341792106628418e-02,3.875022583007812500e+02
4.989453591406345367e-04,5.054024950368329883e-05,2.447407531738281250e+01,4.351433739066123962e-02,3.250242614746093750e+02
7.235155499074608088e-05,6.537308217957615852e-05,4.328529357910156250e+00,2.197341173887252808e-01,4.152821044921875000e+02
3.461205051280558109e-04,3.995634324382990599e-05,1.205397605895996094e+01,5.802280828356742859e-02,2.275476684570312500e+02
4.377322329673916101e-04,8.912630437407642603e-05,9.595962524414062500e+00,2.171746492385864258e-01,1.895405120849609375e+02
5.585850158240646124e-05,7.721086876699700952e-05,4.079669952392578125e+00,1.817921549081802368e-01,2.922933959960937500e+02
1.603900454938411713e-04,5.011659959563985467e-05,9.334133148193359375e+00,6.485339254140853882e-02,3.277835083007812500e+02
1.832948910305276513e-04,7.057552284095436335e-05,1.227141189575195312e+01,9.031139314174652100e-02,3.578049926757812500e+02
1.907254336401820183e-04,4.371393151814118028e-05,1.023208713531494141e+01,1.276083141565322876e-01,3.479909362792968750e+02
3.582695499062538147e-04,5.930030602030456066e-05,1.501259326934814453e+01,8.586023747920989990e-02,5.257681274414062500e+02
3.496604331303387880e-04,7.643105345778167248e-05,1.579734897613525391e+01,8.526515215635299683e-02,2.423720397949218750e+02
3.938256413675844669e-04,4.448262916412204504e-05,1.195843601226806641e+01,1.278273016214370728e-01,2.805614013671875000e+02
