2.952316426672041416e-04,8.741170167922973633e-02,1.023885793983936310e-02,8.182237243652343750e+01,6.376300007104873657e-02,2.386036872863769531e+01
5.771526484750211239e-04,8.825522661209106445e-02,4.010007902979850769e-02,1.819411277770996094e+01,1.284940540790557861e-01,4.984489440917968750e+01
4.353160620667040348e-04,1.217538714408874512e-01,1.292263902723789215e-02,1.514220142364501953e+01,1.172123774886131287e-01,7.425975036621093750e+01
1.014257431961596012e-03,7.249864935874938965e-02,5.110647156834602356e-02,3.429146957397460938e+01,1.226768717169761658e-01,3.407772064208984375e+01
5.847371648997068405e-04,3.825333714485168457e-02,2.871679142117500305e-02,1.324001789093017578e+01,6.644364912062883377e-03,7.301950454711914062e+00
2.689485263545066118e-04,2.707090228796005249e-02,2.523703500628471375e-02,1.978803825378417969e+01,8.873458951711654663e-02,2.467680740356445312e+01
4.364468331914395094e-04,1.125225424766540527e-01,1.195967011153697968e-02,2.060510826110839844e+01,8.122491091489791870e-02,3.128703689575195312e+01
5.150968790985643864e-04,7.988491654396057129e-02,2.890359982848167419e-02,9.995488524436950684e-01,1.612746715545654297e-01,4.599919128417968750e+01
3.518646699376404285e-04,5.393066257238388062e-02,3.183065354824066162e-02,5.419398498535156250e+01,4.557226225733757019e-02,1.645117950439453125e+01
4.062635416630655527e-04,9.327176213264465332e-02,2.835293672978878021e-02,8.108719825744628906e+00,9.632586687803268433e-02,4.080685138702392578e+00
8.249223901657387614e-05,1.732646971940994263e-01,2.314517274498939514e-02,7.015930938720703125e+01,6.572632491588592529e-02,2.097272300720214844e+01
4.260377900209277868e-04,1.031613945960998535e-01,3.525137156248092651e-02,6.862288665771484375e+01,2.011224925518035889e-01,1.253803253173828125e+01
7.728744531050324440e-04,5.417717248201370239e-02,4.354195669293403625e-02,2.728322029113769531e+01,6.980238109827041626e-02,4.053670501708984375e+01
5.090504419058561325e-04,4.991811513900756836e-02,2.748689986765384674e-02,9.995488524436950684e-01,1.682924926280975342e-01,5.602378845214843750e+01
4.831114201806485653e-04,6.455416977405548096e-02,1.659545674920082092e-02,2.072979736328125000e+01,6.278247386217117310e-02,2.566965293884277344e+01
5.333400331437587738e-04,4.986236989498138428e-02,3.129262477159500122e-02,1.247085762023925781e+01,1.047009006142616272e-01,3.516798400878906250e+01
1.204500207677483559e-03,2.625826746225357056e-02,8.634552359580993652e-02,2.376248359680175781e+01,1.570573002099990845e-01,4.018753814697265625e+01
1.102051348425447941e-03,3.770048171281814575e-02,5.795938149094581604e-02,4.635150909423828125e+01,1.211166828870773315e-01,2.755033493041992188e+00
8.304234361276030540e-04,2.774200402200222015e-02,3.063911572098731995e-02,8.269646644592285156e+00,1.125738918781280518e-01,3.038759994506835938e+01
3.787055320572108030e-04,7.064860314130783081e-02,2.285741642117500305e-02,2.409581565856933594e+01,6.564660370349884033e-02,2.597478485107421875e+01
4.490295250434428453e-04,1.231733262538909912e-01,1.783373951911926270e-02,9.450454711914062500e+00,8.280771970748901367e-02,2.535497283935546875e+01
4.434257571119815111e-04,6.137938424944877625e-02,3.328023105859756470e-02,1.065422821044921875e+01,7.077109068632125854e-02,2.326783180236816406e+01
6.372891366481781006e-04,7.599338889122009277e-02,1.521981693804264069e-02,1.827386856079101562e+01,6.644364912062883377e-03,1.435969257354736328e+01
6.006214534863829613e-04,8.813777565956115723e-02,2.672870643436908722e-02,1.667376899719238281e+01,7.866302877664566040e-02,1.417083358764648438e+01
8.505951263941824436e-04,9.991578757762908936e-02,5.855305865406990051e-02,8.808515930175781250e+01,6.644364912062883377e-03,2.755033493041992188e+00
