3.870056825689971447e-04,8.248078078031539917e-02,1.612603850662708282e-02,8.095993804931640625e+01,6.171384453773498535e-02,2.596373176574707031e+01
6.597525789402425289e-04,9.677284210920333862e-02,4.075513780117034912e-02,1.314220809936523438e+01,1.252445280551910400e-01,5.453074645996093750e+01
3.791601920966058969e-04,1.170987486839294434e-01,2.078076265752315521e-02,2.649944114685058594e+01,1.555107682943344116e-01,7.248796081542968750e+01
9.445671457797288895e-04,7.981459796428680420e-02,4.465606808662414551e-02,4.077350616455078125e+01,1.029435694217681885e-01,2.961982536315917969e+01
5.338484770618379116e-04,3.753249719738960266e-02,2.583597227931022644e-02,1.629591941833496094e+01,2.372083812952041626e-02,8.478244781494140625e+00
2.736780443228781223e-04,5.139899626374244690e-02,1.969938166439533234e-02,9.704165458679199219e+00,5.236112326383590698e-02,2.081433105468750000e+01
3.882287710439413786e-04,1.084018573164939880e-01,1.214391272515058517e-02,1.538663864135742188e+01,9.005206078290939331e-02,2.886737823486328125e+01
4.189517640043050051e-04,7.590759545564651489e-02,2.590646222233772278e-02,4.580129623413085938e+00,1.581626236438751221e-01,5.181520843505859375e+01
3.884776961058378220e-04,5.768133699893951416e-02,3.212013468146324158e-02,5.884326553344726562e+01,6.005369126796722412e-02,1.518064308166503906e+01
3.328507009427994490e-04,9.468934684991836548e-02,2.772183343768119812e-02,1.763596725463867188e+01,8.906882256269454956e-02,9.182174682617187500e+00
1.587280421517789364e-04,1.225946545600891113e-01,1.669228263199329376e-02,9.817432403564453125e+01,4.085345938801765442e-02,8.141876220703125000e+00
4.350534291006624699e-04,1.077487915754318237e-01,3.627095744013786316e-02,5.372523498535156250e+01,2.022162377834320068e-01,1.720538139343261719e+01
7.541421800851821899e-04,6.143901124596595764e-02,4.021551087498664856e-02,2.464468765258789062e+01,5.835043266415596008e-02,3.528503417968750000e+01
4.677223041653633118e-04,5.910888314247131348e-02,3.012607991695404053e-02,4.684943199157714844e+00,1.608310043811798096e-01,5.993294525146484375e+01
5.255163414403796196e-04,7.354901731014251709e-02,1.539487764239311218e-02,1.376651954650878906e+01,7.425072044134140015e-02,2.748402023315429688e+01
5.025294958613812923e-04,4.529966413974761963e-02,3.050332702696323395e-02,1.268595123291015625e+01,9.183384478092193604e-02,3.375096130371093750e+01
1.179917599074542522e-03,2.653836831450462341e-02,8.685021102428436279e-02,2.472512435913085938e+01,1.559273749589920044e-01,3.419261169433593750e+01
1.330173690803349018e-03,4.256930947303771973e-02,7.370658963918685913e-02,2.949811935424804688e+01,1.184383854269981384e-01,1.296800041198730469e+01
9.240136132575571537e-04,3.089960664510726929e-02,3.167301416397094727e-02,9.905785560607910156e+00,1.251180469989776611e-01,3.370063400268554688e+01
3.777664969675242901e-04,6.647635251283645630e-02,2.017803676426410675e-02,2.424563980102539062e+01,6.335585564374923706e-02,2.457063102722167969e+01
5.035002832300961018e-04,1.092124283313751221e-01,2.173813618719577789e-02,1.006455993652343750e+01,7.866036146879196167e-02,2.808465576171875000e+01
4.387998487800359726e-04,4.852036759257316589e-02,3.101649135351181030e-02,1.098115253448486328e+01,6.184588000178337097e-02,1.952447891235351562e+01
5.364294629544019699e-04,7.212439179420471191e-02,1.637146249413490295e-02,9.008646011352539062e+00,3.130081668496131897e-02,1.482693958282470703e+01
5.798375350423157215e-04,8.695354312658309937e-02,2.770281210541725159e-02,1.432371807098388672e+01,8.626206964254379272e-02,1.659326934814453125e+01
7.538310019299387932e-04,9.170711785554885864e-02,4.476000741124153137e-02,6.160010528564453125e+01,1.909112371504306793e-02,7.173045158386230469e+00
