3.206827095709741116e-04,1.016943007707595825e-01,1.264750584959983826e-02,7.586846160888671875e+01,4.883923381567001343e-02,2.245216560363769531e+01
6.363377906382083893e-04,8.341224491596221924e-02,3.815617039799690247e-02,1.548140144348144531e+01,1.202679574489593506e-01,4.573552703857421875e+01
3.187162219546735287e-04,1.130250245332717896e-01,2.094488404691219330e-02,2.647043800354003906e+01,1.402013152837753296e-01,8.528177642822265625e+01
9.601094061508774757e-04,7.579317688941955566e-02,4.982009902596473694e-02,4.051483917236328125e+01,1.256549805402755737e-01,3.017771911621093750e+01
4.756960261147469282e-04,4.066743329167366028e-02,2.307213656604290009e-02,1.169947242736816406e+01,2.947785705327987671e-02,9.281425476074218750e+00
2.875673235394060612e-04,4.891433566808700562e-02,1.970846764743328094e-02,1.016678905487060547e+01,5.664584040641784668e-02,2.347193145751953125e+01
4.098963108845055103e-04,1.169765144586563110e-01,1.229911297559738159e-02,1.643653106689453125e+01,8.685708791017532349e-02,3.015220260620117188e+01
4.340238228905946016e-04,8.167889714241027832e-02,2.467169612646102905e-02,4.185472488403320312e+00,1.594121307134628296e-01,4.674826812744140625e+01
3.888699575327336788e-04,5.648426339030265808e-02,3.412898629903793335e-02,5.616372299194335938e+01,5.606591328978538513e-02,1.392863941192626953e+01
3.643636591732501984e-04,9.400554001331329346e-02,2.508033066987991333e-02,1.591432476043701172e+01,8.351866155862808228e-02,8.800441741943359375e+00
1.607076555956155062e-04,1.309999674558639526e-01,2.633720450103282928e-02,9.751354980468750000e+01,3.607887402176856995e-02,1.237688732147216797e+01
3.876558330375701189e-04,1.030410453677177429e-01,4.049861803650856018e-02,5.159273910522460938e+01,2.108163237571716309e-01,1.895339775085449219e+01
7.658472750335931778e-04,6.024610996246337891e-02,3.467717021703720093e-02,3.071467018127441406e+01,5.215648934245109558e-02,3.622760009765625000e+01
4.210290207993239164e-04,5.300216749310493469e-02,2.878215722739696503e-02,3.816028118133544922e+00,1.555743515491485596e-01,6.097442626953125000e+01
4.635196528397500515e-04,7.245256751775741577e-02,1.757029816508293152e-02,1.482472324371337891e+01,8.033987134695053101e-02,2.858951950073242188e+01
4.914011806249618530e-04,4.349266365170478821e-02,3.344742581248283386e-02,1.270698738098144531e+01,9.875275939702987671e-02,3.627989196777343750e+01
1.206313376314938068e-03,2.847016975283622742e-02,9.348154813051223755e-02,1.825215530395507812e+01,1.580139100551605225e-01,3.780704498291015625e+01
1.310953404754400253e-03,4.103467613458633423e-02,7.116380333900451660e-02,3.260585403442382812e+01,1.253825575113296509e-01,1.184477615356445312e+01
8.028530282899737358e-04,3.283180296421051025e-02,2.959590032696723938e-02,9.628306388854980469e+00,1.274067312479019165e-01,3.167289543151855469e+01
3.475929552223533392e-04,6.594165414571762085e-02,1.954359933733940125e-02,2.412679672241210938e+01,6.259246170520782471e-02,2.418860816955566406e+01
4.763453034684062004e-04,1.104919537901878357e-01,2.016617730259895325e-02,1.172910690307617188e+01,7.334640622138977051e-02,2.604559707641601562e+01
3.977493615821003914e-04,5.478989705443382263e-02,3.679810091853141785e-02,1.044691848754882812e+01,6.401550024747848511e-02,1.718866729736328125e+01
6.028616917319595814e-04,6.655491143465042114e-02,1.825788430869579315e-02,6.582229614257812500e+00,4.336220398545265198e-02,1.695952987670898438e+01
6.265504634939134121e-04,7.657172530889511108e-02,3.181126713752746582e-02,1.473903369903564453e+01,9.393130987882614136e-02,1.729324150085449219e+01
8.005949785001575947e-04,9.175081551074981689e-02,4.395879432559013367e-02,7.004169464111328125e+01,1.666748709976673126e-02,6.594684600830078125e+00
