1.665264280745759606e-04,4.751692176796495914e-05,7.765978336334228516e+00,3.502433598041534424e-01,1.601428985595703125e+02
1.877144823083654046e-04,3.599065530579537153e-05,1.276386356353759766e+01,3.730280324816703796e-02,1.601428985595703125e+02
4.950858419761061668e-05,1.925572141772136092e-04,8.778848648071289062e+00,5.210133790969848633e-01,1.601428985595703125e+02
8.378121128771454096e-05,7.555230986326932907e-04,5.384519577026367188e+00,1.624993920326232910e+00,1.601428985595703125e+02
4.791886603925377131e-04,1.669072116783354431e-05,1.921099662780761719e+01,3.365227719768881798e-03,1.601428985595703125e+02
3.128935350105166435e-05,3.451290103839710355e-05,2.964752197265625000e+00,4.219778180122375488e-01,1.601428985595703125e+02
2.779226924758404493e-04,1.049171332851983607e-04,1.199117374420166016e+01,2.213131040334701538e-01,1.601428985595703125e+02
3.783007923630066216e-05,1.765955821610987186e-04,7.164978981018066406e+00,2.048083692789077759e-01,1.601428985595703125e+02
1.300164440181106329e-04,1.669072116783354431e-05,5.318218231201171875e+00,1.951244324445724487e-01,1.601428985595703125e+02
1.367303339065983891e-04,4.996667848899960518e-05,9.172985076904296875e+00,7.589149475097656250e-02,1.601428985595703125e+02
2.108053886331617832e-04,2.116579416906461120e-04,2.176858520507812500e+01,8.102666735649108887e-01,1.601428985595703125e+02
9.817825775826349854e-05,2.276671148138120770e-04,7.830045700073242188e+00,7.997352480888366699e-01,1.601428985595703125e+02
1.743855827953666449e-04,1.016339519992470741e-04,9.636466026306152344e+00,2.099173963069915771e-01,1.601428985595703125e+02
5.023167468607425690e-04,1.669072116783354431e-05,2.233357048034667969e+01,3.365227719768881798e-03,1.601428985595703125e+02
5.501122213900089264e-04,2.802386006806045771e-05,2.588617897033691406e+01,3.365227719768881798e-03,1.601428985595703125e+02
6.394891534000635147e-05,8.230603998526930809e-05,3.083544015884399414e+00,2.026359587907791138e-01,1.601428985595703125e+02
3.261598758399486542e-04,1.669072116783354431e-05,1.241220378875732422e+01,3.365227719768881798e-03,1.601428985595703125e+02
4.259768465999513865e-04,1.669072116783354431e-05,8.507142066955566406e+00,3.365227719768881798e-03,1.601428985595703125e+02
3.128935350105166435e-05,1.085926123778335750e-04,2.964752197265625000e+00,2.421251088380813599e-01,1.601428985595703125e+02
1.779841841198503971e-04,3.902751632267609239e-05,9.828973770141601562e+00,1.579649150371551514e-01,1.601428985595703125e+02
1.789025845937430859e-04,6.146000669104978442e-05,1.215804767608642578e+01,1.001837328076362610e-01,1.601428985595703125e+02
1.617722882656380534e-04,1.669072116783354431e-05,9.957442283630371094e+00,4.242522642016410828e-02,1.601428985595703125e+02
3.828279150184243917e-04,1.669072116783354431e-05,1.570855331420898438e+01,3.365227719768881798e-03,1.601428985595703125e+02
4.502611700445413589e-04,1.266553445020690560e-04,1.848191452026367188e+01,4.315997287631034851e-02,1.601428985595703125e+02
4.579047963488847017e-04,1.669072116783354431e-05,1.717778015136718750e+01,3.365227719768881798e-03,1.601428985595703125e+02
