6.265710107982158661e-04,4.317370429635047913e-02,3.381697088479995728e-02,1.083339118957519531e+01,1.107903122901916504e-01,3.214907836914062500e+01,1.122169647216796875e+02,2.895486145019531250e+02,1.815807342529296875e+02,1.154921112060546875e+02
5.100301932543516159e-04,6.473649293184280396e-02,3.036261349916458130e-02,5.775440597534179688e+01,1.060988381505012512e-01,2.671647453308105469e+01,1.078400421142578125e+02,2.715854492187500000e+02,1.784259490966796875e+02,2.156582336425781250e+02
2.719488984439522028e-04,7.955288887023925781e-02,2.534209564328193665e-02,3.666221237182617188e+01,8.946302533149719238e-02,2.950219154357910156e+01,9.693432617187500000e+01,3.245222778320312500e+02,1.605892944335937500e+02,2.606362304687500000e+02
5.217019352130591869e-04,5.606627464294433594e-02,3.200300037860870361e-02,7.103719234466552734e+00,1.119551733136177063e-01,3.338671875000000000e+01,9.828767395019531250e+01,4.131244506835937500e+02,1.572884368896484375e+02,1.690493621826171875e+02
4.598176456056535244e-04,6.351116299629211426e-02,3.429565578699111938e-02,2.450311088562011719e+01,1.230645850300788879e-01,1.686929321289062500e+01,8.696903991699218750e+01,1.837926025390625000e+02,1.542466430664062500e+02,1.860714721679687500e+02
1.038415590301156044e-03,2.787401340901851654e-02,5.917462334036827087e-02,1.844126510620117188e+01,6.523419916629791260e-02,2.946767616271972656e+01,9.076412200927734375e+01,3.136999206542968750e+02,1.776014404296875000e+02,2.077184448242187500e+02
4.593213961925357580e-04,2.547306120395660400e-01,9.296385571360588074e-03,3.227755737304687500e+01,6.426390260457992554e-02,2.114298820495605469e+01,9.012822723388671875e+01,3.247026977539062500e+02,1.781600646972656250e+02,2.328237457275390625e+02
4.256602551322430372e-04,5.679030716419219971e-02,6.319788098335266113e-02,1.644388008117675781e+01,1.179450154304504395e-01,1.115442085266113281e+01,9.230469512939453125e+01,1.896715240478515625e+02,1.427359313964843750e+02,1.674703521728515625e+02
3.561245102901011705e-04,6.183601170778274536e-02,1.157834380865097046e-02,1.476212692260742188e+01,2.144977264106273651e-02,7.351922035217285156e+00,8.111332702636718750e+01,3.292568359375000000e+02,1.620064544677734375e+02,2.931658935546875000e+02
2.954730880446732044e-04,1.380891799926757812e-01,1.434865221381187439e-02,1.497780036926269531e+01,9.525972604751586914e-02,1.934302139282226562e+01,9.771847534179687500e+01,3.111350708007812500e+02,1.748638305664062500e+02,2.156631011962890625e+02
8.571416838094592094e-04,5.018446967005729675e-02,5.964148044586181641e-02,5.850211620330810547e+00,1.278690099716186523e-01,1.704772567749023438e+01,1.046519317626953125e+02,1.977810516357421875e+02,1.759190673828125000e+02,1.003849563598632812e+02
7.839160971343517303e-04,7.360655814409255981e-02,2.346662059426307678e-02,8.998623847961425781e+00,1.046384498476982117e-01,2.370359039306640625e+01,1.064392852783203125e+02,2.505052185058593750e+02,1.660858154296875000e+02,8.704493713378906250e+01
1.088000251911580563e-03,4.971607029438018799e-02,5.023889988660812378e-02,2.901285552978515625e+01,1.100506410002708435e-01,1.912303924560546875e+01,9.993549346923828125e+01,1.998052520751953125e+02,1.711172485351562500e+02,1.452799530029296875e+02
3.127274394501000643e-04,9.671851247549057007e-02,1.419775467365980148e-02,4.977010726928710938e+00,1.603628695011138916e-01,2.084740638732910156e+01,9.233267211914062500e+01,2.561621398925781250e+02,1.788727111816406250e+02,2.048099822998046875e+02
5.027389852330088615e-04,3.493473678827285767e-02,2.922749891877174377e-02,7.906499385833740234e+00,4.698624834418296814e-02,1.572461509704589844e+01,8.379357910156250000e+01,3.544890747070312500e+02,1.574008331298828125e+02,2.720059509277343750e+02
6.389117334038019180e-04,3.312645480036735535e-02,5.189610645174980164e-02,2.185679244995117188e+01,1.023074164986610413e-01,1.941296005249023438e+01,9.484842681884765625e+01,2.135307617187500000e+02,1.763648071289062500e+02,1.772077941894531250e+02
3.844180318992584944e-04,7.781203836202621460e-02,2.275471761822700500e-02,3.310496139526367188e+01,4.468307644128799438e-02,5.204681396484375000e+00,9.151527404785156250e+01,1.261971893310546875e+02,1.696715087890625000e+02,1.050149230957031250e+02
2.334363089175894856e-04,7.929930090904235840e-02,2.712213620543479919e-02,2.887382888793945312e+01,8.820803463459014893e-02,3.620106506347656250e+01,9.642803955078125000e+01,4.921501464843750000e+02,1.519101409912109375e+02,2.516746520996093750e+02
4.387204244267195463e-04,6.463103741407394409e-02,2.859592065215110779e-02,1.556717586517333984e+01,1.622384935617446899e-01,2.861812591552734375e+01,9.054759979248046875e+01,2.923681030273437500e+02,1.410943756103515625e+02,1.959704132080078125e+02
3.071432583965361118e-04,8.662218600511550903e-02,1.526493299752473831e-02,5.202149963378906250e+01,1.386932283639907837e-01,3.150915336608886719e+01,8.772785186767578125e+01,2.483952941894531250e+02,1.458503112792968750e+02,1.439689331054687500e+02
3.815476084128022194e-04,5.057544261217117310e-02,2.672848105430603027e-02,2.981102371215820312e+01,6.937402486801147461e-02,2.138663864135742188e+01,9.261475372314453125e+01,3.293312988281250000e+02,1.586237792968750000e+02,2.271990814208984375e+02
3.617411421146243811e-04,6.853334605693817139e-02,2.863890305161476135e-02,7.799839782714843750e+01,4.236897081136703491e-02,1.388873577117919922e+01,9.305438232421875000e+01,2.822745361328125000e+02,1.642209320068359375e+02,2.121094665527343750e+02
3.863107704091817141e-04,7.431688159704208374e-02,2.685103565454483032e-02,4.802269935607910156e+00,7.458571344614028931e-02,1.054524993896484375e+01,9.181082153320312500e+01,2.197360382080078125e+02,1.570973205566406250e+02,9.079586791992187500e+01
3.330681647639721632e-04,8.168818801641464233e-02,1.538584753870964050e-02,1.106312847137451172e+01,1.006166264414787292e-01,3.057501983642578125e+01,9.434462738037109375e+01,3.891076049804687500e+02,1.464851684570312500e+02,1.846899871826171875e+02
3.678047505673021078e-04,9.468223154544830322e-02,3.083217516541481018e-02,9.571188926696777344e+00,3.503779321908950806e-02,8.692296028137207031e+00,1.045079956054687500e+02,3.142866821289062500e+02,1.805429687500000000e+02,1.800668487548828125e+02
5.078508984297513962e-04,5.412561446428298950e-02,2.759467065334320068e-02,4.600025558471679688e+01,1.316868215799331665e-01,1.995873451232910156e+01,9.520573425292968750e+01,1.684687042236328125e+02,1.591174621582031250e+02,1.632415924072265625e+02
3.456863341853022575e-04,4.769340902566909790e-02,2.403641119599342346e-02,6.079545021057128906e+00,7.389748841524124146e-02,3.072922706604003906e+01,9.206599426269531250e+01,4.746278076171875000e+02,1.725568847656250000e+02,3.287463989257812500e+02
6.048114737495779991e-04,2.817115373909473419e-02,3.862868994474411011e-02,9.773225784301757812e+00,4.086890071630477905e-02,1.060856914520263672e+01,9.021490478515625000e+01,2.989990234375000000e+02,1.507050628662109375e+02,1.735676422119140625e+02
4.633641219697892666e-04,9.651052206754684448e-02,1.565635018050670624e-02,2.763448524475097656e+01,6.409412622451782227e-02,1.351165199279785156e+01,8.726847076416015625e+01,2.527023315429687500e+02,1.566759948730468750e+02,2.914608764648437500e+02
3.998977772425860167e-04,8.424124866724014282e-02,1.695819944143295288e-02,5.381891727447509766e+00,3.695881366729736328e-02,4.012981033325195312e+01,8.304255676269531250e+01,1.057536010742187500e+03,1.523842926025390625e+02,3.419386901855468750e+02
6.750385509803891182e-04,8.358851075172424316e-02,1.637935265898704529e-02,5.720409870147705078e+00,6.089689210057258606e-02,1.838434982299804688e+01,8.821841430664062500e+01,3.418239746093750000e+02,1.812919311523437500e+02,2.418807983398437500e+02
7.062570657581090927e-04,3.169501945376396179e-02,3.826674446463584900e-02,1.869595336914062500e+01,8.370216190814971924e-02,2.809079742431640625e+01,8.648847198486328125e+01,2.445859375000000000e+02,1.547596893310546875e+02,1.256731109619140625e+02
7.108944701030850410e-04,5.857704207301139832e-02,2.476739883422851562e-02,1.038163089752197266e+01,1.320163607597351074e-01,3.285438537597656250e+01,9.856434631347656250e+01,3.710886840820312500e+02,1.720677185058593750e+02,1.816536407470703125e+02
6.224766839295625687e-04,4.575445502996444702e-02,3.994548320770263672e-02,2.239528083801269531e+01,1.343175023794174194e-01,3.045562934875488281e+01,9.170895385742187500e+01,2.004474487304687500e+02,1.708913421630859375e+02,1.955284881591796875e+02
3.242885868530720472e-04,9.795329719781875610e-02,1.298078149557113647e-02,1.117359828948974609e+01,9.817671030759811401e-02,1.203691291809082031e+01,9.966638183593750000e+01,2.124661560058593750e+02,1.859300842285156250e+02,1.690284423828125000e+02
6.367786554619669914e-04,7.778255641460418701e-02,3.984751552343368530e-02,2.975285148620605469e+01,4.205574467778205872e-02,9.649621009826660156e+00,9.588899993896484375e+01,2.202646636962890625e+02,1.763799743652343750e+02,1.532594146728515625e+02
1.985128328669816256e-04,1.209004223346710205e-01,1.437868177890777588e-02,3.567980194091796875e+01,9.894282370805740356e-02,2.387767982482910156e+01,8.909820556640625000e+01,2.809165039062500000e+02,1.432900085449218750e+02,1.453630065917968750e+02
3.859732532873749733e-04,7.972400635480880737e-02,2.341654896736145020e-02,9.358238220214843750e+00,1.264025717973709106e-01,2.842926406860351562e+01,9.082183837890625000e+01,3.126145019531250000e+02,1.504044494628906250e+02,2.281097869873046875e+02
5.125750321894884109e-04,1.029092669486999512e-01,2.108703553676605225e-02,6.099082946777343750e+01,1.414404362440109253e-01,3.361403656005859375e+01,8.459036254882812500e+01,2.298831634521484375e+02,1.488772277832031250e+02,1.674705200195312500e+02
3.812659415416419506e-04,6.171530112624168396e-02,3.467555716633796692e-02,3.142958831787109375e+01,9.795664250850677490e-02,4.492143249511718750e+01,9.713816833496093750e+01,4.026503295898437500e+02,1.503009796142578125e+02,1.551125946044921875e+02
5.740789929404854774e-04,6.643239408731460571e-02,1.726318337023258209e-02,1.343817424774169922e+01,1.605810075998306274e-01,4.543280792236328125e+01,9.002024841308593750e+01,2.736553344726562500e+02,1.687854614257812500e+02,1.586015777587890625e+02
5.913199856877326965e-04,5.839298665523529053e-02,2.673195302486419678e-02,1.839264678955078125e+01,1.302907317876815796e-01,4.396306228637695312e+01,1.016558685302734375e+02,2.930080871582031250e+02,1.721232604980468750e+02,1.813460998535156250e+02
5.365795805118978024e-04,7.676593959331512451e-02,2.721658349037170410e-02,5.068857192993164062e+01,1.068817153573036194e-01,1.853283309936523438e+01,9.160832977294921875e+01,2.153026733398437500e+02,1.415463867187500000e+02,1.167944946289062500e+02
1.017307629808783531e-03,5.381471291184425354e-02,3.837428241968154907e-02,4.712744235992431641e+00,3.450449705123901367e-01,9.541632843017578125e+01,9.776509094238281250e+01,2.940214843750000000e+02,1.694151306152343750e+02,1.417878112792968750e+02
6.196249742060899734e-04,8.344326913356781006e-02,3.184773772954940796e-02,4.486039733886718750e+01,7.874527573585510254e-02,4.635318756103515625e+01,9.748942565917968750e+01,4.307860107421875000e+02,1.555723114013671875e+02,2.356049804687500000e+02
2.438076480757445097e-04,1.002303212881088257e-01,1.422476489096879959e-02,7.579146385192871094e+00,1.326529830694198608e-01,2.695670127868652344e+01,1.036052703857421875e+02,2.991588134765625000e+02,1.855186767578125000e+02,1.445753784179687500e+02
2.138816053047776222e-04,1.341609805822372437e-01,2.021220698952674866e-02,2.121811676025390625e+01,6.824978440999984741e-02,1.027233123779296875e+01,1.095254821777343750e+02,2.102727813720703125e+02,1.632330932617187500e+02,1.105993499755859375e+02
6.554746069014072418e-04,1.111916750669479370e-01,2.587041631340980530e-02,8.971630096435546875e+00,1.024653166532516479e-01,3.254774093627929688e+01,1.112263641357421875e+02,2.821738586425781250e+02,1.850453186035156250e+02,1.535657501220703125e+02
4.853146383538842201e-04,6.687326729297637939e-02,4.047519713640213013e-02,2.346817588806152344e+01,1.300565898418426514e-01,2.625811386108398438e+01,9.962103271484375000e+01,2.854934082031250000e+02,1.648743896484375000e+02,1.318429870605468750e+02
5.184614565223455429e-04,5.931759998202323914e-02,3.920216485857963562e-02,3.147966957092285156e+01,3.555503487586975098e-02,1.309779930114746094e+01,9.734955596923828125e+01,3.668010253906250000e+02,1.426766204833984375e+02,1.613677673339843750e+02
3.887304628733545542e-04,1.358175575733184814e-01,1.128024235367774963e-02,1.154636955261230469e+01,8.133721351623535156e-02,3.188482856750488281e+01,9.749538421630859375e+01,3.514614868164062500e+02,1.964039459228515625e+02,2.242741394042968750e+02
9.182130452245473862e-04,8.257689327001571655e-02,2.212031930685043335e-02,1.759024429321289062e+01,1.018305122852325439e-01,4.299919509887695312e+01,8.361833953857421875e+01,3.564216918945312500e+02,1.630139312744140625e+02,2.434309844970703125e+02
5.378909409046173096e-04,6.279472261667251587e-02,3.041319921612739563e-02,1.292942619323730469e+01,4.593158885836601257e-02,1.115180397033691406e+01,9.998254394531250000e+01,2.781408691406250000e+02,1.647249755859375000e+02,1.266113433837890625e+02
4.877509200014173985e-04,9.148003160953521729e-02,2.675993368029594421e-02,2.762458038330078125e+01,3.975391387939453125e-01,6.377793502807617188e+01,9.126803588867187500e+01,2.370187225341796875e+02,1.527116394042968750e+02,1.920171203613281250e+02
3.320672258269041777e-04,6.452412158250808716e-02,1.800272613763809204e-02,9.909782409667968750e+00,1.362211555242538452e-01,1.569238948822021484e+01,1.084353179931640625e+02,1.924874572753906250e+02,1.818238525390625000e+02,1.086984558105468750e+02
3.108081582468003035e-04,1.145477965474128723e-01,1.469441223889589310e-02,6.589224815368652344e+00,4.242981225252151489e-02,1.802924919128417969e+01,9.494737243652343750e+01,3.876871337890625000e+02,1.765204467773437500e+02,1.577216033935546875e+02
4.598213417921215296e-04,1.097924336791038513e-01,4.530883952975273132e-02,4.948325729370117188e+01,2.391364723443984985e-01,2.246100044250488281e+01,7.812982177734375000e+01,1.602647247314453125e+02,1.304471435546875000e+02,1.556268768310546875e+02
4.119856457691639662e-04,7.689242810010910034e-02,1.927134394645690918e-02,6.279868125915527344e+00,7.775893062353134155e-02,3.676163864135742188e+01,9.166806030273437500e+01,4.924542846679687500e+02,1.553413848876953125e+02,2.333762054443359375e+02
2.264111390104517341e-04,1.238925457000732422e-01,1.634814590215682983e-02,2.931543159484863281e+01,7.318166643381118774e-02,1.748342323303222656e+01,9.616679382324218750e+01,3.030552978515625000e+02,1.632516326904296875e+02,1.707147979736328125e+02
3.472871030680835247e-04,5.004527792334556580e-02,2.291110903024673462e-02,2.570646286010742188e+01,1.480197310447692871e-01,4.813711166381835938e+01,9.852182006835937500e+01,3.181838989257812500e+02,1.606740875244140625e+02,1.441468353271484375e+02
3.504999040160328150e-04,7.524409890174865723e-02,3.609341382980346680e-02,1.333397216796875000e+02,4.139856621623039246e-02,1.978641891479492188e+01,8.252973175048828125e+01,3.485458984375000000e+02,1.483962554931640625e+02,3.172482910156250000e+02
5.315298913046717644e-04,1.093038097023963928e-01,3.243221342563629150e-02,1.391251754760742188e+01,1.162365823984146118e-01,2.748771667480468750e+01,8.993281555175781250e+01,3.332080078125000000e+02,1.501855468750000000e+02,1.373641204833984375e+02
2.908606838900595903e-04,1.052823066711425781e-01,1.301243435591459274e-02,3.004980564117431641e+00,5.407839640974998474e-02,1.622299003601074219e+01,8.238761901855468750e+01,4.262254028320312500e+02,1.655037841796875000e+02,2.618064270019531250e+02
3.503453335724771023e-04,5.513880401849746704e-02,2.880576625466346741e-02,5.585819244384765625e+00,1.174609661102294922e-01,7.511022186279296875e+01,8.457992553710937500e+01,6.479788208007812500e+02,1.561994781494140625e+02,2.714242553710937500e+02
3.909380175173282623e-04,8.648715913295745850e-02,3.606568276882171631e-02,1.911405944824218750e+02,1.134406775236129761e-01,3.417583084106445312e+01,9.336198425292968750e+01,2.763639831542968750e+02,1.474321289062500000e+02,2.517086944580078125e+02
5.987642798572778702e-04,6.574033200740814209e-02,1.774395629763603210e-02,2.761943817138671875e+01,3.078260086476802826e-02,8.158209800720214844e+00,9.004222106933593750e+01,2.032982940673828125e+02,1.727449951171875000e+02,1.614059906005859375e+02
5.490676267072558403e-04,5.728653818368911743e-02,3.252156823873519897e-02,3.381831741333007812e+01,5.029736086726188660e-02,1.382412052154541016e+01,9.358363342285156250e+01,3.142491149902343750e+02,1.538368377685546875e+02,1.779192199707031250e+02
4.129446460865437984e-04,6.299381703138351440e-02,3.056377172470092773e-02,3.032009887695312500e+01,1.684322357177734375e-01,2.620580482482910156e+01,9.361196136474609375e+01,2.625827331542968750e+02,1.378865509033203125e+02,1.625582427978515625e+02
6.638709455728530884e-04,4.002194851636886597e-02,4.068838432431221008e-02,1.282075347900390625e+02,2.016322873532772064e-02,2.380209159851074219e+01,9.597026062011718750e+01,4.827855224609375000e+02,1.951129302978515625e+02,4.087358093261718750e+02
6.112710107117891312e-04,5.173528939485549927e-02,4.144260659813880920e-02,4.289743804931640625e+01,1.921136528253555298e-01,3.261587905883789062e+01,9.951684570312500000e+01,2.018022460937500000e+02,1.597827148437500000e+02,1.729118041992187500e+02
4.814880085177719593e-04,9.251561760902404785e-02,2.111985534429550171e-02,1.610405158996582031e+01,8.975086361169815063e-02,3.055633354187011719e+01,8.972343444824218750e+01,4.033968505859375000e+02,1.470260772705078125e+02,2.808179626464843750e+02
3.493294352665543556e-04,5.745564773678779602e-02,2.730496227741241455e-02,2.247454833984375000e+01,1.193916574120521545e-01,3.205173110961914062e+01,8.917269897460937500e+01,3.892528076171875000e+02,1.507308044433593750e+02,2.726170349121093750e+02
3.984441573265939951e-04,7.175917178392410278e-02,4.166424274444580078e-02,1.883248519897460938e+01,6.935797631740570068e-02,1.064488506317138672e+01,9.676182556152343750e+01,2.760245666503906250e+02,1.594834289550781250e+02,1.871325988769531250e+02
3.022248274646699429e-04,1.300505995750427246e-01,1.248545292764902115e-02,1.093977832794189453e+01,4.667049273848533630e-02,1.472292041778564453e+01,8.618536376953125000e+01,3.349208374023437500e+02,1.565574645996093750e+02,1.830666198730468750e+02
9.769374737516045570e-04,5.229761078953742981e-02,3.757415711879730225e-02,3.821154403686523438e+01,3.923824056982994080e-02,1.796665954589843750e+01,9.156352233886718750e+01,2.673190917968750000e+02,1.779270019531250000e+02,2.598713684082031250e+02
9.813000215217471123e-04,3.184463828802108765e-02,3.923648595809936523e-02,2.061684417724609375e+01,2.105817198753356934e-01,4.477675247192382812e+01,1.049328842163085938e+02,2.353486022949218750e+02,1.687309875488281250e+02,1.566568450927734375e+02
6.525086937472224236e-04,5.312963575124740601e-02,2.037006989121437073e-02,5.861049175262451172e+00,6.687343120574951172e-02,2.803660202026367188e+01,9.016871643066406250e+01,4.079487304687500000e+02,1.627490539550781250e+02,2.026791076660156250e+02
5.759435007348656654e-04,8.401312679052352905e-02,2.621087804436683655e-02,7.538920402526855469e+00,2.155290991067886353e-01,6.229146957397460938e+01,9.133141326904296875e+01,3.862210693359375000e+02,1.538646697998046875e+02,2.313516998291015625e+02
3.819616977125406265e-04,8.744496852159500122e-02,2.377791702747344971e-02,1.601538276672363281e+01,2.590181529521942139e-01,6.376931381225585938e+01,9.038299560546875000e+01,2.483378143310546875e+02,1.524578552246093750e+02,2.269274749755859375e+02
5.648697260767221451e-04,5.037462711334228516e-02,4.315589368343353271e-02,3.510660934448242188e+01,7.696638256311416626e-02,1.679683876037597656e+01,8.012248229980468750e+01,2.848843994140625000e+02,1.454126892089843750e+02,2.461528930664062500e+02
5.402871174737811089e-04,6.815247982740402222e-02,3.634753823280334473e-02,2.467598724365234375e+01,1.269671916961669922e-01,2.586085891723632812e+01,9.029328918457031250e+01,2.578882751464843750e+02,1.412762145996093750e+02,1.178063201904296875e+02
3.710678429342806339e-04,6.065680459141731262e-02,2.843844518065452576e-02,5.467787551879882812e+01,3.457682952284812927e-02,2.610629653930664062e+01,9.963482666015625000e+01,3.797529296875000000e+02,1.708360900878906250e+02,2.125595855712890625e+02
9.230852592736482620e-04,2.822800166904926300e-02,2.719349414110183716e-02,2.206603813171386719e+01,5.215512216091156006e-02,2.514361190795898438e+01,9.481250000000000000e+01,3.510007934570312500e+02,1.644816741943359375e+02,1.404937286376953125e+02
9.581372141838073730e-04,4.503851011395454407e-02,4.462954774498939514e-02,2.518662452697753906e+01,1.339174360036849976e-01,4.399224472045898438e+01,8.428598785400390625e+01,3.168129272460937500e+02,1.397553253173828125e+02,2.412453918457031250e+02
3.422871232032775879e-04,5.924481898546218872e-02,3.999304771423339844e-02,2.174904441833496094e+01,2.139849513769149780e-01,2.407918930053710938e+01,9.221203613281250000e+01,1.736794738769531250e+02,1.606249084472656250e+02,1.699247436523437500e+02
8.045303402468562126e-04,4.329821839928627014e-02,6.714241951704025269e-02,3.937106323242187500e+01,1.085805222392082214e-01,2.097209358215332031e+01,1.016617889404296875e+02,1.897599487304687500e+02,1.624312133789062500e+02,1.393888702392578125e+02
3.041865420527756214e-04,4.481248557567596436e-02,2.889490500092506409e-02,9.152294158935546875e+00,1.392279416322708130e-01,3.855418014526367188e+01,1.047143173217773438e+02,3.494526977539062500e+02,1.608427886962890625e+02,1.671216888427734375e+02
5.452673649415373802e-04,6.365291029214859009e-02,2.226900681853294373e-02,3.946157455444335938e+00,4.094672575592994690e-02,1.762969017028808594e+01,9.440185546875000000e+01,5.301297607421875000e+02,1.623615570068359375e+02,1.767552947998046875e+02
6.466322811320424080e-04,2.866878546774387360e-02,6.195059791207313538e-02,1.703260040283203125e+01,1.571891605854034424e-01,3.164056015014648438e+01,9.396345520019531250e+01,2.510602569580078125e+02,1.499314117431640625e+02,1.711145782470703125e+02
3.953706473112106323e-04,1.018961668014526367e-01,2.267847955226898193e-02,2.113572502136230469e+01,1.667879968881607056e-01,3.225769424438476562e+01,9.403921508789062500e+01,2.602479858398437500e+02,1.532710571289062500e+02,1.260370941162109375e+02
7.643747376278042793e-04,2.151959389448165894e-02,4.934754222631454468e-02,8.774608612060546875e+00,5.287693440914154053e-02,1.592709255218505859e+01,9.285558319091796875e+01,2.644208984375000000e+02,1.589136047363281250e+02,1.634524230957031250e+02
4.832390695810317993e-04,2.520454674959182739e-02,3.251066058874130249e-02,1.988468742370605469e+01,7.020301371812820435e-02,3.298170089721679688e+01,9.545303344726562500e+01,3.762842407226562500e+02,1.605520172119140625e+02,2.156201934814453125e+02
4.370529204607009888e-04,1.017737835645675659e-01,2.521820738911628723e-02,4.668923950195312500e+01,2.852760851383209229e-01,7.978408813476562500e+01,8.798598480224609375e+01,3.336210937500000000e+02,1.538428497314453125e+02,2.746517028808593750e+02
5.468070739880204201e-04,5.462561547756195068e-02,4.121176898479461670e-02,1.744645500183105469e+01,1.407207101583480835e-01,5.968604278564453125e+01,8.969034576416015625e+01,4.367451782226562500e+02,1.558278656005859375e+02,2.684468383789062500e+02
4.677053075283765793e-04,7.473543286323547363e-02,2.390784397721290588e-02,1.722405242919921875e+01,3.473846986889839172e-02,1.102441024780273438e+01,9.524684906005859375e+01,3.255428466796875000e+02,1.662450866699218750e+02,2.223483581542968750e+02
4.534933250397443771e-04,4.592438787221908569e-02,2.607732638716697693e-02,1.278079700469970703e+01,2.093921750783920288e-01,9.632288360595703125e+01,8.643194580078125000e+01,5.546213378906250000e+02,1.467404937744140625e+02,2.429292755126953125e+02
5.550519563257694244e-04,3.450059145689010620e-02,3.515096753835678101e-02,1.648725700378417969e+01,1.481727510690689087e-01,4.168814086914062500e+01,9.973954772949218750e+01,2.646843261718750000e+02,1.686334533691406250e+02,1.614454040527343750e+02
4.876461753156036139e-04,6.948678195476531982e-02,1.814475283026695251e-02,2.972190093994140625e+01,6.251689046621322632e-02,3.250629043579101562e+01,8.751518249511718750e+01,3.836931152343750000e+02,1.603110046386718750e+02,2.656579895019531250e+02
3.260960511397570372e-04,5.523412302136421204e-02,1.669760793447494507e-02,1.193199348449707031e+01,6.635949015617370605e-02,1.024512577056884766e+01,9.096809387207031250e+01,2.574424438476562500e+02,1.705858154296875000e+02,1.843881530761718750e+02
6.318446248769760132e-04,3.815825283527374268e-02,5.095614120364189148e-02,1.910196876525878906e+01,5.522632971405982971e-02,1.333430290222167969e+01,9.269734191894531250e+01,2.851955566406250000e+02,1.630778503417968750e+02,1.921923065185546875e+02
3.546956868376582861e-04,1.025790870189666748e-01,2.378375828266143799e-02,2.419441032409667969e+01,1.481499969959259033e-01,3.531857299804687500e+01,8.672914123535156250e+01,3.036590881347656250e+02,1.544421997070312500e+02,2.061685943603515625e+02
5.045447032898664474e-04,6.989695131778717041e-02,4.288435727357864380e-02,1.413721370697021484e+01,1.879590302705764771e-01,2.408973312377929688e+01,9.507143402099609375e+01,2.225336608886718750e+02,1.494870758056640625e+02,1.543383483886718750e+02
2.361025690333917737e-04,5.642413720488548279e-02,1.936087384819984436e-02,1.117594242095947266e+01,7.812838256359100342e-02,3.198945808410644531e+01,8.588751220703125000e+01,3.709279174804687500e+02,1.546248779296875000e+02,2.014001464843750000e+02
4.131077730562537909e-04,1.480992436408996582e-01,2.041874825954437256e-02,1.771644210815429688e+01,1.483453810214996338e-01,2.748328781127929688e+01,9.679349517822265625e+01,2.603133850097656250e+02,1.494088287353515625e+02,1.449704895019531250e+02
4.664824809879064560e-04,1.068943887948989868e-01,2.315154671669006348e-02,3.527126693725585938e+01,4.539703205227851868e-02,1.404275512695312500e+01,9.117636871337890625e+01,3.017832641601562500e+02,1.734936828613281250e+02,2.049125823974609375e+02
8.117571705952286720e-04,9.799234569072723389e-02,3.136616572737693787e-02,1.377893543243408203e+01,8.799362927675247192e-02,2.474080657958984375e+01,9.520384979248046875e+01,2.682462768554687500e+02,1.592102966308593750e+02,1.903211212158203125e+02
3.898160066455602646e-04,1.163234561681747437e-01,3.022161871194839478e-02,2.968515205383300781e+01,7.899083942174911499e-02,3.231307601928710938e+01,9.991529846191406250e+01,3.455086669921875000e+02,1.737400207519531250e+02,2.214416198730468750e+02
1.805925130611285567e-04,1.291095167398452759e-01,2.257151156663894653e-02,6.232725906372070312e+01,6.869047135114669800e-02,2.166649055480957031e+01,1.015002212524414062e+02,2.800760192871093750e+02,1.433806457519531250e+02,1.237404785156250000e+02
4.550307057797908783e-04,8.365687727928161621e-02,2.389618381857872009e-02,2.063544464111328125e+01,1.940404921770095825e-01,4.132843399047851562e+01,9.420852661132812500e+01,2.534637908935546875e+02,1.487573547363281250e+02,1.323110046386718750e+02
2.403882681392133236e-04,5.985173210501670837e-02,2.136100456118583679e-02,2.752076339721679688e+01,8.462782949209213257e-02,8.524648666381835938e+00,9.300548553466796875e+01,1.816779327392578125e+02,1.567560272216796875e+02,1.499249725341796875e+02
5.040377145633101463e-04,9.550953656435012817e-02,2.499038353562355042e-02,7.191530704498291016e+00,1.042575687170028687e-01,2.752099990844726562e+01,9.094357299804687500e+01,2.919244995117187500e+02,1.724542541503906250e+02,1.805176391601562500e+02
6.634682649746537209e-04,7.454791665077209473e-02,3.901884332299232483e-02,5.081003189086914062e+00,1.069271638989448547e-01,1.647549819946289062e+01,9.654823303222656250e+01,2.358225402832031250e+02,1.891212463378906250e+02,1.805405731201171875e+02
5.745447706431150436e-04,4.327978938817977905e-02,4.398072138428688049e-02,3.650854492187500000e+01,9.317074716091156006e-02,5.441427993774414062e+01,9.551646423339843750e+01,5.552807617187500000e+02,1.409878234863281250e+02,2.046160278320312500e+02
4.047477268613874912e-04,4.432992637157440186e-02,3.848006203770637512e-02,1.015554904937744141e+01,2.066140063107013702e-02,1.580989170074462891e+01,9.455944824218750000e+01,6.471633300781250000e+02,1.679434509277343750e+02,2.468996429443359375e+02
3.791639464907348156e-04,8.440995961427688599e-02,1.907896995544433594e-02,1.308344936370849609e+01,9.604573994874954224e-02,3.317354583740234375e+01,9.922683715820312500e+01,4.412113037109375000e+02,1.660362243652343750e+02,2.089404602050781250e+02
4.700587305705994368e-04,1.041042506694793701e-01,1.453071739524602890e-02,2.927346611022949219e+01,5.893278121948242188e-02,1.308072376251220703e+01,9.500167846679687500e+01,2.911871643066406250e+02,1.687720794677734375e+02,2.216637878417968750e+02
